0; 0.0148218; 0.0296336; 0.0444255; 0.0591876; 0.0739103; 0.088584; 0.103199; 0.117747; 0.132218; 0.146605; 0.160897; 0.175088; 0.189169; 0.203132; 0.21697; 0.230676; 0.244241; 0.25766; 0.270926; 0.284031; 0.296969; 0.309735; 0.322322; 0.334723; 0.346934; 0.358949; 0.370762; 0.382368; 0.393762; 0.40494; 0.415896; 0.426627; 0.437127; 0.447394; 0.457423; 0.467211; 0.476755; 0.486052; 0.495099; 0.503893; 0.512433; 0.520717; 0.528742; 0.536509; 0.544016; 0.551261; 0.558246; 0.56497; 0.571434; 0.577638; 0.583584; 0.589273; 0.594707; 0.599889; 0.604821; 0.609507; 0.61395; 0.618155; 0.622126; 0.625869; 0.629389; 0.632692; 0.635786; 0.638677; 0.641374; 0.643885; 0.646219; 0.648387; 0.650399; 0.652267; 0.654002; 0.655617; 0.657127; 0.658545; 0.659888; 0.661172; 0.662413; 0.663632; 0.664846; 0.666077; 0.667346; 0.668676; 0.670091; 0.671616; 0.673279; 0.675106; 0.677127; 0.679373; 0.681875; 0.684667; 0.687784; 0.691261; 0.695135; 0.699445; 0.704231; 0.709534; 0.715396; 0.72186; 0.728969
0; 0.0144418; 0.028874; 0.043287; 0.0576711; 0.072017; 0.0863154; 0.100557; 0.114733; 0.128835; 0.142854; 0.156782; 0.17061; 0.184332; 0.197938; 0.211422; 0.224776; 0.237993; 0.251066; 0.263989; 0.276755; 0.289356; 0.301789; 0.314045; 0.326119; 0.338006; 0.349701; 0.361196; 0.372489; 0.383573; 0.394444; 0.405097; 0.415529; 0.425734; 0.435709; 0.445451; 0.454956; 0.46422; 0.473242; 0.482018; 0.490546; 0.498824; 0.50685; 0.514622; 0.52214; 0.529403; 0.53641; 0.543161; 0.549655; 0.555895; 0.561879; 0.56761; 0.57309; 0.57832; 0.583302; 0.588041; 0.592538; 0.596797; 0.600824; 0.604622; 0.608197; 0.611555; 0.614701; 0.617643; 0.620388; 0.622944; 0.625319; 0.627523; 0.629566; 0.631458; 0.63321; 0.634835; 0.636345; 0.637754; 0.639076; 0.640327; 0.641522; 0.64268; 0.643817; 0.644954; 0.64611; 0.647307; 0.648567; 0.649913; 0.65137; 0.652964; 0.654722; 0.656673; 0.658846; 0.661271; 0.663982; 0.667011; 0.670393; 0.674164; 0.678361; 0.683022; 0.688187; 0.693895; 0.700188; 0.707107
0; 0.0140433; 0.0280772; 0.0420926; 0.05608; 0.0700305; 0.0839349; 0.0977844; 0.11157; 0.125284; 0.138917; 0.152461; 0.165909; 0.179252; 0.192483; 0.205595; 0.21858; 0.231431; 0.244141; 0.256704; 0.269113; 0.281362; 0.293445; 0.305355; 0.317087; 0.328636; 0.339995; 0.35116; 0.362125; 0.372886; 0.383438; 0.393777; 0.403897; 0.413796; 0.42347; 0.432915; 0.442127; 0.451103; 0.459842; 0.468339; 0.476593; 0.484603; 0.492365; 0.499879; 0.507144; 0.514158; 0.520922; 0.527436; 0.533698; 0.539711; 0.545474; 0.55099; 0.556259; 0.561284; 0.566068; 0.570613; 0.574922; 0.579; 0.58285; 0.586478; 0.589888; 0.593086; 0.596079; 0.598873; 0.601475; 0.603894; 0.606137; 0.608215; 0.610137; 0.611912; 0.613554; 0.615072; 0.616481; 0.617793; 0.619022; 0.620184; 0.621295; 0.622371; 0.623431; 0.624492; 0.625575; 0.6267; 0.627889; 0.629166; 0.630553; 0.632077; 0.633763; 0.635639; 0.637734; 0.640077; 0.6427; 0.645634; 0.648913; 0.652571; 0.656644; 0.661169; 0.666183; 0.671724; 0.677832; 0.684548
0; 0.0136267; 0.0272443; 0.040844; 0.0544166; 0.0679535; 0.0814459; 0.094885; 0.108262; 0.12157; 0.134799; 0.147942; 0.160991; 0.173939; 0.186777; 0.199499; 0.212097; 0.224565; 0.236896; 0.249082; 0.261119; 0.272999; 0.284717; 0.296266; 0.307641; 0.318837; 0.329848; 0.340668; 0.351293; 0.361719; 0.37194; 0.381952; 0.391751; 0.401334; 0.410695; 0.419833; 0.428744; 0.437424; 0.445871; 0.454082; 0.462056; 0.469791; 0.477284; 0.484534; 0.491541; 0.498303; 0.50482; 0.511093; 0.51712; 0.522904; 0.528445; 0.533743; 0.538802; 0.543622; 0.548207; 0.552559; 0.556682; 0.560579; 0.564255; 0.567714; 0.570961; 0.574003; 0.576844; 0.579493; 0.581956; 0.584241; 0.586357; 0.588312; 0.590116; 0.59178; 0.593314; 0.59473; 0.596041; 0.59726; 0.5984; 0.599477; 0.600506; 0.601503; 0.602486; 0.603473; 0.604484; 0.605538; 0.606657; 0.607864; 0.60918; 0.610631; 0.612243; 0.61404; 0.616053; 0.618308; 0.620836; 0.623668; 0.626836; 0.630373; 0.634312; 0.63869; 0.643541; 0.648904; 0.654815; 0.661312
0; 0.0131925; 0.0263764; 0.0395428; 0.0526832; 0.065789; 0.0788517; 0.091863; 0.104815; 0.117698; 0.130506; 0.143231; 0.155864; 0.168399; 0.180827; 0.193143; 0.205338; 0.217407; 0.229342; 0.241137; 0.252785; 0.264281; 0.275619; 0.286793; 0.297797; 0.308626; 0.319275; 0.329738; 0.340011; 0.350089; 0.359967; 0.369642; 0.379109; 0.388365; 0.397405; 0.406227; 0.414827; 0.423202; 0.43135; 0.439269; 0.446956; 0.454409; 0.461627; 0.468608; 0.475352; 0.481858; 0.488125; 0.494154; 0.499944; 0.505496; 0.510812; 0.515893; 0.520739; 0.525355; 0.529741; 0.5339; 0.537837; 0.541555; 0.545057; 0.54835; 0.551437; 0.554324; 0.557018; 0.559524; 0.561851; 0.564006; 0.565997; 0.567833; 0.569523; 0.571079; 0.572509; 0.573827; 0.575043; 0.576172; 0.577226; 0.57822; 0.579169; 0.58009; 0.580999; 0.581914; 0.582853; 0.583837; 0.584886; 0.586021; 0.587265; 0.588642; 0.590176; 0.591892; 0.593818; 0.59598; 0.598408; 0.601131; 0.604181; 0.607587; 0.611384; 0.615605; 0.620284; 0.625456; 0.631157; 0.637425
0; 0.0127415; 0.0254746; 0.0381909; 0.0508822; 0.06354; 0.0761562; 0.0887228; 0.101232; 0.113675; 0.126045; 0.138334; 0.150535; 0.162641; 0.174643; 0.186536; 0.198313; 0.209966; 0.22149; 0.232878; 0.244124; 0.255222; 0.266166; 0.27695; 0.28757; 0.298019; 0.308293; 0.318386; 0.328295; 0.338013; 0.347538; 0.356865; 0.365989; 0.374908; 0.383618; 0.392115; 0.400396; 0.408459; 0.416301; 0.42392; 0.431313; 0.438479; 0.445416; 0.452124; 0.4586; 0.464846; 0.470859; 0.476641; 0.482191; 0.48751; 0.4926; 0.49746; 0.502095; 0.506504; 0.510691; 0.514659; 0.51841; 0.52195; 0.52528; 0.528408; 0.531336; 0.534071; 0.536619; 0.538986; 0.54118; 0.543207; 0.545077; 0.546797; 0.548377; 0.549827; 0.551157; 0.552379; 0.553505; 0.554546; 0.555517; 0.556431; 0.557303; 0.558149; 0.558986; 0.559829; 0.560699; 0.561613; 0.562591; 0.563655; 0.564825; 0.566125; 0.567579; 0.56921; 0.571045; 0.57311; 0.575433; 0.578041; 0.580965; 0.584234; 0.58788; 0.591934; 0.59643; 0.601402; 0.606882; 0.612908
0; 0.0122742; 0.0245402; 0.0367902; 0.0490159; 0.0612095; 0.073363; 0.0854686; 0.0975187; 0.109506; 0.121422; 0.13326; 0.145013; 0.156673; 0.168234; 0.17969; 0.191032; 0.202256; 0.213354; 0.22432; 0.235149; 0.245834; 0.256371; 0.266752; 0.276974; 0.287031; 0.296918; 0.30663; 0.316162; 0.325511; 0.334671; 0.343639; 0.352412; 0.360985; 0.369354; 0.377518; 0.385473; 0.393215; 0.400744; 0.408056; 0.415149; 0.422022; 0.428674; 0.435103; 0.441308; 0.447289; 0.453045; 0.458576; 0.463884; 0.468968; 0.473829; 0.478469; 0.48289; 0.487093; 0.491081; 0.494857; 0.498424; 0.501785; 0.504946; 0.507909; 0.510681; 0.513266; 0.51567; 0.5179; 0.519963; 0.521866; 0.523617; 0.525224; 0.526697; 0.528044; 0.529278; 0.530407; 0.531444; 0.532401; 0.533291; 0.534128; 0.534925; 0.535699; 0.536464; 0.537238; 0.538037; 0.538882; 0.539789; 0.540781; 0.541876; 0.543098; 0.544469; 0.546013; 0.547754; 0.549717; 0.551928; 0.554416; 0.557208; 0.560332; 0.563819; 0.567699; 0.572004; 0.576764; 0.582014; 0.587786
0; 0.0117912; 0.0235746; 0.0353424; 0.0470871; 0.0588008; 0.070476; 0.0821052; 0.0936809; 0.105196; 0.116643; 0.128014; 0.139304; 0.150505; 0.161609; 0.172612; 0.183506; 0.194285; 0.204943; 0.215474; 0.225873; 0.236132; 0.246248; 0.256214; 0.266026; 0.275678; 0.285166; 0.294485; 0.303631; 0.312598; 0.321384; 0.329984; 0.338395; 0.346613; 0.354634; 0.362457; 0.370077; 0.377492; 0.3847; 0.391699; 0.398487; 0.405061; 0.411422; 0.417567; 0.423497; 0.429209; 0.434705; 0.439983; 0.445046; 0.449892; 0.454523; 0.458941; 0.463147; 0.467144; 0.470933; 0.474517; 0.477899; 0.481084; 0.484075; 0.486876; 0.489493; 0.491929; 0.494193; 0.496288; 0.498223; 0.500003; 0.501638; 0.503135; 0.504503; 0.505751; 0.50689; 0.507929; 0.508881; 0.509756; 0.510568; 0.511329; 0.512053; 0.512756; 0.513451; 0.514156; 0.514887; 0.515662; 0.516499; 0.517417; 0.518437; 0.519579; 0.520865; 0.522318; 0.523961; 0.525818; 0.527914; 0.530276; 0.53293; 0.535903; 0.539224; 0.542921; 0.547025; 0.551566; 0.556575; 0.562084
0; 0.0112931; 0.0225789; 0.0338497; 0.0450982; 0.0563172; 0.0674992; 0.078637; 0.0897235; 0.100752; 0.111715; 0.122605; 0.133417; 0.144144; 0.154778; 0.165314; 0.175746; 0.186067; 0.196272; 0.206354; 0.216309; 0.22613; 0.235812; 0.245351; 0.254741; 0.263977; 0.273055; 0.28197; 0.290718; 0.299295; 0.307697; 0.315919; 0.323959; 0.331813; 0.339478; 0.346951; 0.354229; 0.36131; 0.368191; 0.374871; 0.381347; 0.387618; 0.393683; 0.399541; 0.40519; 0.410631; 0.415862; 0.420885; 0.4257; 0.430306; 0.434706; 0.438901; 0.442891; 0.44668; 0.450269; 0.453662; 0.456861; 0.459869; 0.462692; 0.465332; 0.467794; 0.470085; 0.472208; 0.474171; 0.475979; 0.47764; 0.479162; 0.480551; 0.481817; 0.482968; 0.484015; 0.484967; 0.485835; 0.486631; 0.487366; 0.488054; 0.488707; 0.48934; 0.489967; 0.490604; 0.491267; 0.491973; 0.492739; 0.493583; 0.494526; 0.495587; 0.496786; 0.498145; 0.499687; 0.501434; 0.503411; 0.505642; 0.508152; 0.510968; 0.514116; 0.517624; 0.52152; 0.525833; 0.530592; 0.535828
0; 0.0107808; 0.0215545; 0.0323139; 0.0430521; 0.053762; 0.0644365; 0.0750688; 0.0856521; 0.0961795; 0.106644; 0.11704; 0.127361; 0.137599; 0.14775; 0.157806; 0.167762; 0.177612; 0.187351; 0.196972; 0.20647; 0.215841; 0.225079; 0.234178; 0.243135; 0.251944; 0.260602; 0.269103; 0.277443; 0.285619; 0.293627; 0.301463; 0.309124; 0.316606; 0.323907; 0.331023; 0.337952; 0.344692; 0.35124; 0.357594; 0.363753; 0.369716; 0.37548; 0.381045; 0.386411; 0.391576; 0.396541; 0.401305; 0.405869; 0.410234; 0.414401; 0.418371; 0.422145; 0.425726; 0.429115; 0.432316; 0.435331; 0.438164; 0.440819; 0.443299; 0.445609; 0.447754; 0.44974; 0.451572; 0.453256; 0.4548; 0.456209; 0.457493; 0.458659; 0.459716; 0.460673; 0.46154; 0.462327; 0.463046; 0.463707; 0.464323; 0.464907; 0.465472; 0.466032; 0.466602; 0.467197; 0.467833; 0.468528; 0.469299; 0.470163; 0.471141; 0.472251; 0.473515; 0.474952; 0.476586; 0.47844; 0.480535; 0.482896; 0.485549; 0.488518; 0.491829; 0.49551; 0.499587; 0.504088; 0.509042
0; 0.0102548; 0.0205028; 0.0307373; 0.0409515; 0.0511387; 0.0612922; 0.0714055; 0.0814721; 0.0914854; 0.101439; 0.111327; 0.121143; 0.13088; 0.140534; 0.150098; 0.159566; 0.168932; 0.178192; 0.187341; 0.196371; 0.20528; 0.214061; 0.222711; 0.231224; 0.239596; 0.247822; 0.255899; 0.263823; 0.271589; 0.279195; 0.286635; 0.293909; 0.301011; 0.30794; 0.314692; 0.321266; 0.327658; 0.333867; 0.339891; 0.345728; 0.351376; 0.356836; 0.362104; 0.367182; 0.372069; 0.376763; 0.381267; 0.385579; 0.3897; 0.393632; 0.397376; 0.400932; 0.404304; 0.407494; 0.410503; 0.413335; 0.415993; 0.41848; 0.420801; 0.42296; 0.424962; 0.426811; 0.428514; 0.430076; 0.431503; 0.432804; 0.433984; 0.435053; 0.436017; 0.436887; 0.437671; 0.438379; 0.439022; 0.439611; 0.440157; 0.440673; 0.441171; 0.441665; 0.442168; 0.442696; 0.443264; 0.443887; 0.444583; 0.445369; 0.446262; 0.447282; 0.448447; 0.449778; 0.451296; 0.453021; 0.454977; 0.457185; 0.459669; 0.462454; 0.465562; 0.469021; 0.472855; 0.47709; 0.481754
0; 0.00971585; 0.0194253; 0.0291218; 0.0387991; 0.0484508; 0.0580705; 0.067652; 0.0771891; 0.0866756; 0.0961055; 0.105473; 0.114772; 0.123996; 0.133141; 0.1422; 0.151168; 0.16004; 0.16881; 0.177474; 0.186026; 0.194461; 0.202776; 0.210965; 0.219024; 0.226949; 0.234735; 0.242378; 0.249876; 0.257224; 0.264418; 0.271456; 0.278334; 0.28505; 0.291599; 0.297981; 0.304193; 0.310231; 0.316095; 0.321783; 0.327293; 0.332623; 0.337773; 0.342742; 0.347529; 0.352133; 0.356555; 0.360794; 0.364852; 0.368728; 0.372423; 0.375939; 0.379278; 0.382441; 0.385429; 0.388247; 0.390895; 0.393379; 0.3957; 0.397863; 0.399871; 0.40173; 0.403445; 0.40502; 0.406461; 0.407775; 0.408968; 0.410047; 0.41102; 0.411894; 0.412678; 0.413381; 0.414012; 0.414582; 0.4151; 0.415578; 0.416027; 0.416459; 0.416888; 0.417326; 0.417787; 0.418286; 0.418838; 0.419459; 0.420164; 0.420972; 0.421899; 0.422964; 0.424186; 0.425584; 0.427179; 0.428991; 0.431042; 0.433353; 0.435947; 0.438848; 0.442078; 0.445662; 0.449625; 0.453991
0; 0.00916467; 0.0183233; 0.0274697; 0.0365979; 0.0457019; 0.0547757; 0.0638133; 0.0728089; 0.0817567; 0.0906509; 0.0994858; 0.108256; 0.116956; 0.12558; 0.134123; 0.14258; 0.150946; 0.159215; 0.167384; 0.175447; 0.1834; 0.191237; 0.198956; 0.206551; 0.214019; 0.221356; 0.228558; 0.235621; 0.242542; 0.249318; 0.255945; 0.262421; 0.268742; 0.274906; 0.280911; 0.286754; 0.292434; 0.297948; 0.303294; 0.308472; 0.31348; 0.318317; 0.322981; 0.327473; 0.331793; 0.335939; 0.339912; 0.343713; 0.347342; 0.350799; 0.354087; 0.357206; 0.360159; 0.362947; 0.365572; 0.368038; 0.370347; 0.372502; 0.374507; 0.376367; 0.378084; 0.379665; 0.381114; 0.382436; 0.383638; 0.384725; 0.385705; 0.386583; 0.387369; 0.388069; 0.388693; 0.389249; 0.389747; 0.390196; 0.390607; 0.39099; 0.391358; 0.391723; 0.392096; 0.392491; 0.392921; 0.393401; 0.393946; 0.394571; 0.395292; 0.396125; 0.397088; 0.398199; 0.399475; 0.400936; 0.402601; 0.40449; 0.406624; 0.409023; 0.41171; 0.414706; 0.418035; 0.421718; 0.42578
0; 0.00860198; 0.0171982; 0.025783; 0.0343507; 0.0428956; 0.051412; 0.0598945; 0.0683373; 0.0767351; 0.0850824; 0.093374; 0.101604; 0.109769; 0.117862; 0.125878; 0.133814; 0.141663; 0.149422; 0.157086; 0.164649; 0.172109; 0.179461; 0.1867; 0.193823; 0.200826; 0.207705; 0.214456; 0.221077; 0.227563; 0.233913; 0.240122; 0.246188; 0.252109; 0.257881; 0.263503; 0.268973; 0.274288; 0.279447; 0.284447; 0.289289; 0.29397; 0.298489; 0.302847; 0.307041; 0.311072; 0.31494; 0.318645; 0.322187; 0.325567; 0.328785; 0.331843; 0.334742; 0.337484; 0.340071; 0.342504; 0.344787; 0.346921; 0.348911; 0.35076; 0.352471; 0.354048; 0.355497; 0.35682; 0.358025; 0.359116; 0.360099; 0.360981; 0.361767; 0.362466; 0.363085; 0.363631; 0.364113; 0.36454; 0.364921; 0.365267; 0.365586; 0.365891; 0.366192; 0.3665; 0.366829; 0.367191; 0.3676; 0.368069; 0.368612; 0.369245; 0.369984; 0.370843; 0.37184; 0.372992; 0.374316; 0.375831; 0.377555; 0.379507; 0.381707; 0.384176; 0.386933; 0.389999; 0.393398; 0.397149
0; 0.00802851; 0.0160517; 0.0240641; 0.0320605; 0.0400356; 0.047984; 0.0559006; 0.0637801; 0.0716174; 0.0794075; 0.0871453; 0.0948259; 0.102444; 0.109996; 0.117476; 0.12488; 0.132204; 0.139442; 0.146591; 0.153647; 0.160605; 0.167462; 0.174213; 0.180855; 0.187384; 0.193797; 0.200091; 0.206262; 0.212307; 0.218223; 0.224008; 0.229658; 0.235172; 0.240547; 0.24578; 0.250871; 0.255816; 0.260615; 0.265265; 0.269766; 0.274117; 0.278315; 0.282362; 0.286256; 0.289996; 0.293584; 0.297018; 0.300299; 0.303428; 0.306406; 0.309233; 0.311912; 0.314442; 0.316827; 0.319068; 0.321168; 0.323129; 0.324954; 0.326646; 0.328209; 0.329647; 0.330964; 0.332164; 0.333253; 0.334234; 0.335114; 0.335899; 0.336595; 0.337209; 0.337747; 0.338217; 0.338627; 0.338985; 0.3393; 0.339581; 0.339838; 0.34008; 0.340318; 0.340563; 0.340826; 0.34112; 0.341457; 0.341849; 0.342311; 0.342855; 0.343497; 0.344251; 0.345133; 0.346158; 0.347343; 0.348704; 0.35026; 0.352027; 0.354024; 0.35627; 0.358783; 0.361584; 0.364691; 0.368125
0; 0.00744501; 0.014885; 0.0223151; 0.0297302; 0.0371255; 0.044496; 0.0518368; 0.0591432; 0.0664103; 0.0736333; 0.0808078; 0.0879289; 0.0949923; 0.101993; 0.108928; 0.115792; 0.12258; 0.129289; 0.135915; 0.142454; 0.148902; 0.155256; 0.161511; 0.167664; 0.173712; 0.179652; 0.185481; 0.191195; 0.196792; 0.202268; 0.207622; 0.212851; 0.217952; 0.222924; 0.227764; 0.23247; 0.237042; 0.241476; 0.245772; 0.249929; 0.253945; 0.257819; 0.261552; 0.265142; 0.26859; 0.271894; 0.275056; 0.278075; 0.280952; 0.283687; 0.286283; 0.288739; 0.291058; 0.293241; 0.295289; 0.297206; 0.298993; 0.300654; 0.302191; 0.303607; 0.304906; 0.306093; 0.30717; 0.308143; 0.309017; 0.309796; 0.310486; 0.311092; 0.311622; 0.312081; 0.312477; 0.312816; 0.313106; 0.313356; 0.313574; 0.313768; 0.313948; 0.314124; 0.314306; 0.314505; 0.314731; 0.314996; 0.315311; 0.31569; 0.316145; 0.31669; 0.317337; 0.318102; 0.318998; 0.320042; 0.321248; 0.322632; 0.324211; 0.326001; 0.32802; 0.330285; 0.332815; 0.335626; 0.338739
0; 0.00685223; 0.0136999; 0.0205383; 0.0273629; 0.0341692; 0.0409526; 0.0477085; 0.0544326; 0.0611204; 0.0677675; 0.0743697; 0.0809226; 0.0874221; 0.093864; 0.100244; 0.106559; 0.112804; 0.118976; 0.125071; 0.131086; 0.137016; 0.142858; 0.14861; 0.154268; 0.159828; 0.165288; 0.170645; 0.175896; 0.181038; 0.186069; 0.190986; 0.195788; 0.200472; 0.205035; 0.209477; 0.213794; 0.217987; 0.222053; 0.225991; 0.229799; 0.233478; 0.237026; 0.240442; 0.243726; 0.246877; 0.249897; 0.252784; 0.255539; 0.258162; 0.260655; 0.263018; 0.265251; 0.267358; 0.269338; 0.271194; 0.272928; 0.274542; 0.276038; 0.27742; 0.27869; 0.279851; 0.280908; 0.281864; 0.282723; 0.283489; 0.284168; 0.284764; 0.285283; 0.28573; 0.286111; 0.286434; 0.286703; 0.286927; 0.287113; 0.287268; 0.287402; 0.287521; 0.287636; 0.287755; 0.287889; 0.288047; 0.28824; 0.288479; 0.288775; 0.28914; 0.289586; 0.290125; 0.290772; 0.291538; 0.292438; 0.293486; 0.294696; 0.296084; 0.297664; 0.299453; 0.301466; 0.30372; 0.306232; 0.309018
0; 0.00625093; 0.0124976; 0.0187359; 0.0249616; 0.0311704; 0.0373582; 0.0435209; 0.0496544; 0.0557546; 0.0618176; 0.0678393; 0.0738159; 0.0797434; 0.0856182; 0.0914365; 0.0971946; 0.102889; 0.108516; 0.114073; 0.119555; 0.124961; 0.130286; 0.135527; 0.140682; 0.145748; 0.150722; 0.155601; 0.160383; 0.165065; 0.169645; 0.174121; 0.17849; 0.182751; 0.186902; 0.19094; 0.194866; 0.198676; 0.202369; 0.205945; 0.209403; 0.212741; 0.215958; 0.219055; 0.222031; 0.224885; 0.227617; 0.230228; 0.232717; 0.235086; 0.237334; 0.239463; 0.241474; 0.243367; 0.245145; 0.246808; 0.248359; 0.249799; 0.251132; 0.252359; 0.253483; 0.254508; 0.255436; 0.256271; 0.257017; 0.257677; 0.258257; 0.25876; 0.259192; 0.259558; 0.259863; 0.260113; 0.260314; 0.260473; 0.260595; 0.26069; 0.260763; 0.260822; 0.260876; 0.260934; 0.261003; 0.261094; 0.261215; 0.261377; 0.261589; 0.261864; 0.26221; 0.262641; 0.263168; 0.263802; 0.264557; 0.265445; 0.266479; 0.267673; 0.269041; 0.270596; 0.272354; 0.27433; 0.276537; 0.278992
0; 0.00564188; 0.0112799; 0.0169103; 0.0225293; 0.0281329; 0.0337175; 0.0392794; 0.0448147; 0.0503198; 0.0557911; 0.0612249; 0.0666178; 0.0719662; 0.0772666; 0.0825158; 0.0877103; 0.0928469; 0.0979225; 0.102934; 0.107878; 0.112752; 0.117553; 0.122279; 0.126925; 0.131491; 0.135973; 0.140369; 0.144676; 0.148893; 0.153017; 0.157046; 0.160979; 0.164813; 0.168546; 0.172178; 0.175707; 0.179131; 0.182449; 0.18566; 0.188763; 0.191758; 0.194643; 0.197418; 0.200083; 0.202637; 0.205081; 0.207414; 0.209637; 0.211749; 0.213752; 0.215647; 0.217433; 0.219113; 0.220688; 0.222158; 0.223526; 0.224793; 0.225962; 0.227035; 0.228014; 0.228902; 0.229702; 0.230417; 0.231051; 0.231606; 0.232088; 0.2325; 0.232846; 0.233131; 0.233361; 0.23354; 0.233673; 0.233768; 0.233829; 0.233863; 0.233876; 0.233876; 0.233871; 0.233867; 0.233872; 0.233895; 0.233945; 0.234029; 0.234158; 0.234342; 0.234589; 0.23491; 0.235316; 0.235817; 0.236425; 0.237151; 0.238007; 0.239005; 0.240158; 0.241478; 0.242977; 0.244671; 0.24657; 0.248691
0; 0.00502585; 0.0100483; 0.0150638; 0.0200691; 0.0250607; 0.0300352; 0.0349892; 0.0399195; 0.0448228; 0.0496956; 0.0545349; 0.0593375; 0.0641001; 0.0688198; 0.0734934; 0.078118; 0.0826907; 0.0872086; 0.0916689; 0.096069; 0.100406; 0.104678; 0.108881; 0.113014; 0.117074; 0.121059; 0.124967; 0.128795; 0.132542; 0.136205; 0.139784; 0.143275; 0.146678; 0.149991; 0.153213; 0.156341; 0.159376; 0.162315; 0.165159; 0.167905; 0.170554; 0.173104; 0.175555; 0.177908; 0.18016; 0.182314; 0.184368; 0.186322; 0.188178; 0.189935; 0.191594; 0.193156; 0.194622; 0.195993; 0.19727; 0.198455; 0.19955; 0.200555; 0.201474; 0.202309; 0.203061; 0.203734; 0.204329; 0.204851; 0.205303; 0.205687; 0.206008; 0.20627; 0.206476; 0.206631; 0.20674; 0.206807; 0.206838; 0.206838; 0.206812; 0.206767; 0.206709; 0.206644; 0.206579; 0.206521; 0.206477; 0.206455; 0.206462; 0.206508; 0.2066; 0.206746; 0.206957; 0.207241; 0.207609; 0.208069; 0.208632; 0.209308; 0.210108; 0.211044; 0.212125; 0.213364; 0.214772; 0.216362; 0.218144
0; 0.00440361; 0.00880418; 0.0131987; 0.0175841; 0.0219575; 0.0263157; 0.030656; 0.0349752; 0.0392705; 0.043539; 0.0477778; 0.0519841; 0.0561552; 0.0602883; 0.0643808; 0.0684299; 0.0724331; 0.0763879; 0.0802918; 0.0841423; 0.0879372; 0.0916742; 0.0953509; 0.0989653; 0.102515; 0.105999; 0.109414; 0.112759; 0.116032; 0.119231; 0.122355; 0.125401; 0.12837; 0.131259; 0.134066; 0.136792; 0.139434; 0.141992; 0.144465; 0.146853; 0.149153; 0.151367; 0.153492; 0.15553; 0.15748; 0.159342; 0.161115; 0.1628; 0.164398; 0.165908; 0.167331; 0.168668; 0.16992; 0.171088; 0.172172; 0.173174; 0.174095; 0.174938; 0.175703; 0.176394; 0.17701; 0.177556; 0.178034; 0.178445; 0.178793; 0.179081; 0.179313; 0.17949; 0.179618; 0.1797; 0.179739; 0.179741; 0.179709; 0.179649; 0.179565; 0.179462; 0.179346; 0.179222; 0.179096; 0.178975; 0.178864; 0.178771; 0.178701; 0.178663; 0.178663; 0.178709; 0.178809; 0.178971; 0.179204; 0.179514; 0.179913; 0.180408; 0.181009; 0.181725; 0.182567; 0.183543; 0.184664; 0.18594; 0.187382
0; 0.00377595; 0.00754927; 0.0113173; 0.0150775; 0.0188273; 0.022564; 0.026285; 0.0299878; 0.0336699; 0.0373288; 0.040962; 0.044567; 0.0481415; 0.051683; 0.0551893; 0.058658; 0.0620869; 0.0654738; 0.0688166; 0.0721132; 0.0753614; 0.0785594; 0.0817052; 0.0847969; 0.0878326; 0.0908107; 0.0937295; 0.0965873; 0.0993825; 0.102114; 0.10478; 0.107379; 0.109909; 0.112371; 0.114763; 0.117083; 0.11933; 0.121505; 0.123605; 0.125631; 0.127581; 0.129456; 0.131255; 0.132977; 0.134622; 0.136191; 0.137683; 0.139098; 0.140436; 0.141699; 0.142886; 0.143998; 0.145035; 0.145998; 0.146889; 0.147709; 0.148458; 0.149137; 0.14975; 0.150296; 0.150778; 0.151197; 0.151557; 0.151858; 0.152104; 0.152296; 0.152439; 0.152533; 0.152584; 0.152593; 0.152564; 0.152501; 0.152407; 0.152288; 0.152146; 0.151985; 0.151812; 0.15163; 0.151444; 0.15126; 0.151083; 0.150919; 0.150772; 0.15065; 0.150558; 0.150504; 0.150493; 0.150532; 0.150628; 0.15079; 0.151023; 0.151336; 0.151736; 0.152232; 0.152831; 0.153543; 0.154375; 0.155336; 0.156436
0; 0.00314365; 0.00628509; 0.0094221; 0.0125525; 0.015674; 0.0187845; 0.0218818; 0.0249637; 0.0280281; 0.0310729; 0.034096; 0.0370953; 0.0400688; 0.0430145; 0.0459304; 0.0488145; 0.051665; 0.0544801; 0.0572578; 0.0599964; 0.0626942; 0.0653495; 0.0679607; 0.0705261; 0.0730442; 0.0755135; 0.0779326; 0.0803001; 0.0826147; 0.0848751; 0.0870801; 0.0892286; 0.0913194; 0.0933516; 0.0953242; 0.0972362; 0.099087; 0.100876; 0.102602; 0.104265; 0.105863; 0.107398; 0.108868; 0.110273; 0.111613; 0.112887; 0.114097; 0.115241; 0.11632; 0.117335; 0.118285; 0.119171; 0.119993; 0.120753; 0.12145; 0.122087; 0.122663; 0.12318; 0.12364; 0.124042; 0.12439; 0.124684; 0.124926; 0.125118; 0.125261; 0.125359; 0.125413; 0.125426; 0.125399; 0.125336; 0.12524; 0.125113; 0.124959; 0.12478; 0.124581; 0.124364; 0.124134; 0.123895; 0.123649; 0.123403; 0.12316; 0.122924; 0.122701; 0.122495; 0.122312; 0.122156; 0.122034; 0.12195; 0.12191; 0.121921; 0.121988; 0.122118; 0.122317; 0.122591; 0.122948; 0.123394; 0.123935; 0.12458; 0.125334
