0.445598; 0.446618; 0.447735; 0.448963; 0.450301; 0.451742; 0.453285; 0.454926; 0.45666; 0.458485; 0.460396; 0.462391; 0.464467; 0.466618; 0.468844; 0.471139; 0.473501; 0.475927; 0.478413; 0.480957; 0.483555; 0.486205; 0.488903; 0.491646; 0.494433; 0.497259; 0.500122; 0.50302; 0.50595; 0.508909; 0.511894; 0.514904; 0.517935; 0.520986; 0.524054; 0.527136; 0.53023; 0.533335; 0.536448; 0.539566; 0.542688; 0.545812; 0.548936; 0.552058; 0.555175; 0.558287; 0.56139; 0.564485; 0.567568; 0.570638; 0.573693; 0.576733; 0.579754; 0.582757; 0.585739; 0.588699; 0.591635; 0.594547; 0.597432; 0.600291; 0.60312; 0.60592; 0.608689; 0.611425; 0.614129; 0.616799; 0.619433; 0.622031; 0.624593; 0.627116; 0.629601; 0.632046; 0.634451; 0.636815; 0.639137; 0.641416; 0.643653; 0.645846; 0.647995; 0.650099; 0.652158; 0.654172; 0.656139; 0.658061; 0.659935; 0.661763; 0.663544; 0.665277; 0.666963; 0.668601; 0.670191; 0.671733; 0.673228; 0.674675; 0.676074; 0.677426; 0.67873; 0.679987; 0.681197; 0.68236; 0.683477; 0.684548
0.437712; 0.438705; 0.439791; 0.440988; 0.442292; 0.4437; 0.445206; 0.44681; 0.448505; 0.450291; 0.452161; 0.454115; 0.456147; 0.458255; 0.460435; 0.462685; 0.465001; 0.46738; 0.469819; 0.472315; 0.474864; 0.477465; 0.480114; 0.482808; 0.485544; 0.48832; 0.491133; 0.49398; 0.496859; 0.499767; 0.502702; 0.505661; 0.508642; 0.511642; 0.514659; 0.517691; 0.520735; 0.52379; 0.526852; 0.529921; 0.532994; 0.53607; 0.539145; 0.542218; 0.545288; 0.548352; 0.551409; 0.554457; 0.557494; 0.560518; 0.563529; 0.566524; 0.569502; 0.572462; 0.575401; 0.578319; 0.581214; 0.584085; 0.58693; 0.589749; 0.592539; 0.595301; 0.598032; 0.600732; 0.6034; 0.606034; 0.608634; 0.611198; 0.613727; 0.616218; 0.61867; 0.621085; 0.623459; 0.625794; 0.628087; 0.630339; 0.632548; 0.634715; 0.636838; 0.638918; 0.640953; 0.642943; 0.644888; 0.646788; 0.648641; 0.650449; 0.65221; 0.653925; 0.655593; 0.657214; 0.658788; 0.660315; 0.661795; 0.663228; 0.664613; 0.665952; 0.667245; 0.668491; 0.66969; 0.670843; 0.671951; 0.673013
0.429748; 0.430713; 0.43177; 0.432936; 0.434207; 0.43558; 0.437052; 0.438618; 0.440275; 0.442021; 0.443851; 0.445762; 0.447752; 0.449816; 0.451952; 0.454156; 0.456426; 0.458758; 0.461149; 0.463596; 0.466097; 0.468648; 0.471247; 0.473891; 0.476577; 0.479302; 0.482064; 0.48486; 0.487688; 0.490545; 0.493428; 0.496335; 0.499264; 0.502213; 0.505179; 0.508159; 0.511152; 0.514156; 0.517168; 0.520187; 0.52321; 0.526235; 0.529261; 0.532285; 0.535306; 0.538321; 0.54133; 0.54433; 0.54732; 0.550299; 0.553263; 0.556213; 0.559146; 0.562061; 0.564956; 0.567831; 0.570683; 0.573512; 0.576316; 0.579093; 0.581844; 0.584566; 0.587259; 0.589921; 0.592551; 0.595148; 0.597712; 0.600241; 0.602735; 0.605192; 0.607612; 0.609994; 0.612337; 0.614641; 0.616904; 0.619127; 0.621308; 0.623447; 0.625543; 0.627596; 0.629606; 0.631572; 0.633493; 0.63537; 0.637202; 0.638988; 0.640728; 0.642423; 0.644072; 0.645675; 0.647231; 0.648741; 0.650205; 0.651623; 0.652994; 0.654319; 0.655599; 0.656832; 0.65802; 0.659162; 0.66026; 0.661312
0.421707; 0.422644; 0.423672; 0.424808; 0.426047; 0.427386; 0.428822; 0.430351; 0.431971; 0.433677; 0.435466; 0.437336; 0.439283; 0.441303; 0.443394; 0.445553; 0.447776; 0.450061; 0.452404; 0.454803; 0.457255; 0.459756; 0.462305; 0.464898; 0.467533; 0.470207; 0.472918; 0.475662; 0.478438; 0.481242; 0.484073; 0.486929; 0.489805; 0.492702; 0.495615; 0.498544; 0.501485; 0.504437; 0.507397; 0.510364; 0.513336; 0.51631; 0.519285; 0.522259; 0.52523; 0.528196; 0.531156; 0.534108; 0.53705; 0.53998; 0.542897; 0.5458; 0.548687; 0.551556; 0.554406; 0.557236; 0.560045; 0.56283; 0.565591; 0.568327; 0.571036; 0.573718; 0.57637; 0.578993; 0.581584; 0.584144; 0.58667; 0.589163; 0.591621; 0.594043; 0.596428; 0.598777; 0.601087; 0.603358; 0.605591; 0.607783; 0.609934; 0.612044; 0.614112; 0.616138; 0.618121; 0.620061; 0.621958; 0.62381; 0.625618; 0.627382; 0.629101; 0.630774; 0.632403; 0.633986; 0.635524; 0.637016; 0.638463; 0.639864; 0.64122; 0.64253; 0.643795; 0.645015; 0.64619; 0.647321; 0.648407; 0.649449
0.413591; 0.414501; 0.415501; 0.416606; 0.417813; 0.419118; 0.420519; 0.422012; 0.423594; 0.42526; 0.427009; 0.428837; 0.430741; 0.432718; 0.434764; 0.436877; 0.439054; 0.441291; 0.443586; 0.445936; 0.448338; 0.45079; 0.453288; 0.455831; 0.458414; 0.461037; 0.463695; 0.466387; 0.46911; 0.471862; 0.47464; 0.477442; 0.480266; 0.483109; 0.48597; 0.488845; 0.491734; 0.494633; 0.497541; 0.500455; 0.503375; 0.506297; 0.509221; 0.512143; 0.515063; 0.517979; 0.520889; 0.52379; 0.526683; 0.529564; 0.532433; 0.535288; 0.538127; 0.54095; 0.543754; 0.546538; 0.549301; 0.552042; 0.554759; 0.557452; 0.560118; 0.562757; 0.565369; 0.56795; 0.570502; 0.573022; 0.57551; 0.577965; 0.580386; 0.582771; 0.585121; 0.587435; 0.589711; 0.591949; 0.594149; 0.596309; 0.598429; 0.600509; 0.602548; 0.604545; 0.6065; 0.608413; 0.610284; 0.61211; 0.613894; 0.615634; 0.617329; 0.618981; 0.620588; 0.62215; 0.623668; 0.625141; 0.62657; 0.627953; 0.629292; 0.630587; 0.631836; 0.633042; 0.634203; 0.635321; 0.636394; 0.637425
0.405401; 0.406285; 0.407257; 0.408332; 0.409507; 0.410779; 0.412145; 0.413602; 0.415145; 0.416773; 0.418482; 0.420268; 0.422129; 0.424062; 0.426063; 0.42813; 0.43026; 0.43245; 0.434697; 0.436998; 0.43935; 0.441751; 0.444199; 0.44669; 0.449221; 0.451791; 0.454397; 0.457036; 0.459706; 0.462405; 0.465129; 0.467878; 0.470648; 0.473438; 0.476244; 0.479066; 0.481901; 0.484746; 0.487601; 0.490462; 0.493328; 0.496198; 0.499069; 0.501939; 0.504807; 0.507671; 0.510529; 0.51338; 0.516222; 0.519054; 0.521873; 0.524679; 0.527469; 0.530244; 0.533; 0.535737; 0.538454; 0.541149; 0.543821; 0.546469; 0.549092; 0.551688; 0.554256; 0.556796; 0.559306; 0.561786; 0.564234; 0.56665; 0.569032; 0.57138; 0.573693; 0.575971; 0.578212; 0.580415; 0.582581; 0.584708; 0.586796; 0.588845; 0.590853; 0.59282; 0.594746; 0.596631; 0.598474; 0.600274; 0.602032; 0.603746; 0.605418; 0.607046; 0.60863; 0.610171; 0.611668; 0.613121; 0.614529; 0.615894; 0.617215; 0.618493; 0.619726; 0.620916; 0.622062; 0.623165; 0.624226; 0.625243
0.39714; 0.397998; 0.398941; 0.399987; 0.401131; 0.40237; 0.403702; 0.405122; 0.406628; 0.408216; 0.409885; 0.411629; 0.413448; 0.415336; 0.417293; 0.419314; 0.421397; 0.423539; 0.425737; 0.427989; 0.430291; 0.432642; 0.435038; 0.437477; 0.439956; 0.442474; 0.445026; 0.447612; 0.450228; 0.452873; 0.455543; 0.458237; 0.460953; 0.463688; 0.46644; 0.469207; 0.471987; 0.474778; 0.477579; 0.480386; 0.483198; 0.486014; 0.488831; 0.491648; 0.494463; 0.497274; 0.50008; 0.502879; 0.50567; 0.50845; 0.511218; 0.513974; 0.516715; 0.51944; 0.522148; 0.524837; 0.527506; 0.530154; 0.53278; 0.535382; 0.537959; 0.540511; 0.543036; 0.545532; 0.548; 0.550438; 0.552845; 0.55522; 0.557563; 0.559872; 0.562147; 0.564387; 0.566591; 0.568759; 0.57089; 0.572983; 0.575037; 0.577053; 0.579029; 0.580966; 0.582862; 0.584717; 0.586531; 0.588303; 0.590034; 0.591722; 0.593368; 0.594972; 0.596532; 0.59805; 0.599525; 0.600956; 0.602345; 0.60369; 0.604992; 0.606251; 0.607467; 0.60864; 0.60977; 0.610858; 0.611904; 0.612908
0.388809; 0.389641; 0.390557; 0.391573; 0.392686; 0.393893; 0.39519; 0.396574; 0.398042; 0.399592; 0.40122; 0.402923; 0.404698; 0.406543; 0.408455; 0.41043; 0.412465; 0.414559; 0.416709; 0.418911; 0.421163; 0.423463; 0.425807; 0.428194; 0.430621; 0.433085; 0.435584; 0.438115; 0.440677; 0.443267; 0.445883; 0.448522; 0.451182; 0.453862; 0.456559; 0.459271; 0.461995; 0.464731; 0.467476; 0.470228; 0.472986; 0.475747; 0.47851; 0.481272; 0.484033; 0.486791; 0.489543; 0.492289; 0.495027; 0.497755; 0.500472; 0.503176; 0.505866; 0.508541; 0.511199; 0.513838; 0.516459; 0.519059; 0.521637; 0.524192; 0.526723; 0.529229; 0.531709; 0.534161; 0.536585; 0.53898; 0.541345; 0.543679; 0.54598; 0.548249; 0.550485; 0.552686; 0.554853; 0.556984; 0.559078; 0.561135; 0.563155; 0.565137; 0.56708; 0.568984; 0.570849; 0.572673; 0.574458; 0.576201; 0.577903; 0.579564; 0.581184; 0.582762; 0.584297; 0.585791; 0.587242; 0.588651; 0.590018; 0.591342; 0.592624; 0.593864; 0.595061; 0.596216; 0.59733; 0.598401; 0.599432; 0.600421
0.380409; 0.381216; 0.382105; 0.383092; 0.384174; 0.385348; 0.386611; 0.387959; 0.389391; 0.390901; 0.392489; 0.394151; 0.395883; 0.397684; 0.39955; 0.401479; 0.403468; 0.405513; 0.407614; 0.409766; 0.411967; 0.414216; 0.416508; 0.418842; 0.421216; 0.423626; 0.426071; 0.428548; 0.431055; 0.43359; 0.43615; 0.438733; 0.441338; 0.443962; 0.446602; 0.449258; 0.451927; 0.454606; 0.457295; 0.459991; 0.462693; 0.465399; 0.468106; 0.470813; 0.473519; 0.476222; 0.47892; 0.481612; 0.484296; 0.486971; 0.489635; 0.492287; 0.494925; 0.497548; 0.500155; 0.502744; 0.505315; 0.507865; 0.510395; 0.512902; 0.515385; 0.517844; 0.520278; 0.522685; 0.525064; 0.527415; 0.529736; 0.532027; 0.534287; 0.536514; 0.53871; 0.540871; 0.542998; 0.545091; 0.547148; 0.549169; 0.551153; 0.553099; 0.555008; 0.556879; 0.558711; 0.560503; 0.562257; 0.56397; 0.565643; 0.567276; 0.568867; 0.570418; 0.571928; 0.573396; 0.574823; 0.576208; 0.577552; 0.578855; 0.580115; 0.581335; 0.582512; 0.583649; 0.584744; 0.585799; 0.586813; 0.587786
0.371943; 0.372725; 0.373587; 0.374546; 0.375597; 0.376739; 0.377967; 0.37928; 0.380674; 0.382146; 0.383694; 0.385314; 0.387003; 0.38876; 0.390581; 0.392463; 0.394405; 0.396402; 0.398453; 0.400555; 0.402706; 0.404902; 0.407142; 0.409423; 0.411743; 0.414099; 0.416489; 0.418912; 0.421363; 0.423842; 0.426346; 0.428873; 0.431421; 0.433988; 0.436572; 0.439171; 0.441783; 0.444406; 0.447038; 0.449677; 0.452322; 0.454971; 0.457622; 0.460273; 0.462923; 0.46557; 0.468213; 0.47085; 0.473479; 0.4761; 0.47871; 0.481308; 0.483893; 0.486464; 0.489019; 0.491557; 0.494076; 0.496576; 0.499056; 0.501513; 0.503948; 0.506359; 0.508745; 0.511105; 0.513439; 0.515744; 0.518021; 0.520268; 0.522484; 0.52467; 0.526823; 0.528944; 0.531031; 0.533084; 0.535102; 0.537085; 0.539032; 0.540943; 0.542816; 0.544652; 0.54645; 0.54821; 0.549931; 0.551613; 0.553255; 0.554858; 0.556421; 0.557944; 0.559427; 0.560869; 0.56227; 0.563631; 0.564951; 0.56623; 0.567469; 0.568667; 0.569824; 0.57094; 0.572017; 0.573053; 0.574049; 0.575006
0.363411; 0.364169; 0.365005; 0.365935; 0.366956; 0.368066; 0.369261; 0.370538; 0.371895; 0.373328; 0.374835; 0.376414; 0.378061; 0.379773; 0.381549; 0.383385; 0.385278; 0.387227; 0.389229; 0.39128; 0.393379; 0.395524; 0.397711; 0.399939; 0.402205; 0.404506; 0.406841; 0.409208; 0.411603; 0.414026; 0.416473; 0.418943; 0.421434; 0.423944; 0.42647; 0.429011; 0.431566; 0.434131; 0.436705; 0.439287; 0.441874; 0.444466; 0.447059; 0.449653; 0.452247; 0.454837; 0.457424; 0.460005; 0.462578; 0.465143; 0.467698; 0.470242; 0.472773; 0.47529; 0.477792; 0.480277; 0.482745; 0.485193; 0.487622; 0.490029; 0.492414; 0.494776; 0.497114; 0.499426; 0.501712; 0.503971; 0.506202; 0.508403; 0.510576; 0.512717; 0.514828; 0.516906; 0.518952; 0.520965; 0.522943; 0.524887; 0.526796; 0.528669; 0.530506; 0.532306; 0.53407; 0.535795; 0.537483; 0.539133; 0.540744; 0.542316; 0.543849; 0.545343; 0.546797; 0.548212; 0.549587; 0.550922; 0.552217; 0.553472; 0.554687; 0.555863; 0.556998; 0.558094; 0.55915; 0.560167; 0.561145; 0.562084
0.354817; 0.35555; 0.35636; 0.357262; 0.358253; 0.359331; 0.360492; 0.361734; 0.363054; 0.364448; 0.365916; 0.367453; 0.369057; 0.370725; 0.372455; 0.374244; 0.37609; 0.37799; 0.379942; 0.381943; 0.38399; 0.386082; 0.388216; 0.39039; 0.392602; 0.394848; 0.397128; 0.399438; 0.401777; 0.404143; 0.406533; 0.408945; 0.411378; 0.41383; 0.416298; 0.418781; 0.421277; 0.423783; 0.426299; 0.428823; 0.431352; 0.433885; 0.43642; 0.438956; 0.441492; 0.444025; 0.446554; 0.449078; 0.451595; 0.454104; 0.456603; 0.459091; 0.461567; 0.464029; 0.466477; 0.468909; 0.471323; 0.473719; 0.476095; 0.478451; 0.480785; 0.483097; 0.485385; 0.487648; 0.489886; 0.492097; 0.494281; 0.496437; 0.498563; 0.500661; 0.502727; 0.504762; 0.506766; 0.508736; 0.510674; 0.512578; 0.514447; 0.516282; 0.518081; 0.519845; 0.521572; 0.523262; 0.524916; 0.526532; 0.52811; 0.529651; 0.531153; 0.532617; 0.534042; 0.535428; 0.536775; 0.538083; 0.539353; 0.540583; 0.541774; 0.542926; 0.544039; 0.545113; 0.546148; 0.547145; 0.548103; 0.549024
0.346161; 0.34687; 0.347654; 0.348528; 0.34949; 0.350536; 0.351664; 0.35287; 0.354153; 0.355509; 0.356936; 0.358432; 0.359993; 0.361617; 0.363301; 0.365044; 0.366842; 0.368693; 0.370594; 0.372544; 0.37454; 0.376579; 0.37866; 0.380779; 0.382936; 0.385127; 0.38735; 0.389604; 0.391886; 0.394194; 0.396526; 0.398881; 0.401255; 0.403648; 0.406058; 0.408481; 0.410918; 0.413365; 0.415822; 0.418286; 0.420756; 0.42323; 0.425706; 0.428184; 0.43066; 0.433135; 0.435606; 0.438072; 0.440531; 0.442983; 0.445425; 0.447857; 0.450277; 0.452683; 0.455076; 0.457453; 0.459813; 0.462155; 0.464478; 0.466782; 0.469064; 0.471324; 0.473561; 0.475775; 0.477963; 0.480126; 0.482261; 0.48437; 0.48645; 0.488501; 0.490523; 0.492514; 0.494473; 0.496401; 0.498297; 0.50016; 0.501989; 0.503784; 0.505544; 0.50727; 0.50896; 0.510614; 0.512232; 0.513814; 0.515358; 0.516866; 0.518336; 0.519769; 0.521163; 0.52252; 0.523839; 0.525119; 0.526362; 0.527566; 0.528732; 0.529859; 0.530948; 0.532; 0.533013; 0.533989; 0.534927; 0.535828
0.337445; 0.338131; 0.338889; 0.339736; 0.340668; 0.341682; 0.342776; 0.343948; 0.345194; 0.346512; 0.347899; 0.349352; 0.35087; 0.35245; 0.354089; 0.355784; 0.357534; 0.359336; 0.361187; 0.363086; 0.36503; 0.367016; 0.369043; 0.371108; 0.373209; 0.375344; 0.377511; 0.379708; 0.381932; 0.384182; 0.386456; 0.388751; 0.391067; 0.3934; 0.39575; 0.398114; 0.400491; 0.402878; 0.405275; 0.407679; 0.410089; 0.412503; 0.41492; 0.417337; 0.419755; 0.42217; 0.424582; 0.426989; 0.42939; 0.431783; 0.434167; 0.436542; 0.438904; 0.441254; 0.443591; 0.445912; 0.448217; 0.450504; 0.452773; 0.455023; 0.457252; 0.45946; 0.461646; 0.463808; 0.465946; 0.468059; 0.470145; 0.472205; 0.474238; 0.476242; 0.478217; 0.480163; 0.482078; 0.483962; 0.485815; 0.487635; 0.489423; 0.491177; 0.492898; 0.494585; 0.496237; 0.497854; 0.499435; 0.500981; 0.502491; 0.503965; 0.505402; 0.506802; 0.508165; 0.509492; 0.510781; 0.512033; 0.513247; 0.514424; 0.515564; 0.516666; 0.517731; 0.518758; 0.519749; 0.520702; 0.521619; 0.522499
0.328671; 0.329333; 0.330067; 0.330886; 0.331789; 0.332772; 0.333833; 0.334969; 0.336178; 0.337457; 0.338804; 0.340216; 0.341691; 0.343227; 0.34482; 0.346468; 0.34817; 0.349922; 0.351723; 0.35357; 0.355462; 0.357395; 0.359367; 0.361377; 0.363423; 0.365501; 0.367611; 0.36975; 0.371916; 0.374108; 0.376323; 0.378559; 0.380815; 0.383088; 0.385378; 0.387681; 0.389998; 0.392324; 0.39466; 0.397003; 0.399353; 0.401706; 0.404062; 0.406419; 0.408776; 0.411131; 0.413483; 0.41583; 0.418172; 0.420506; 0.422832; 0.425147; 0.427452; 0.429745; 0.432024; 0.434288; 0.436537; 0.438769; 0.440983; 0.443178; 0.445353; 0.447508; 0.44964; 0.45175; 0.453837; 0.455898; 0.457935; 0.459946; 0.46193; 0.463886; 0.465814; 0.467713; 0.469582; 0.471422; 0.47323; 0.475007; 0.476752; 0.478465; 0.480145; 0.481792; 0.483404; 0.484983; 0.486527; 0.488037; 0.489511; 0.490949; 0.492352; 0.49372; 0.495051; 0.496346; 0.497604; 0.498826; 0.500012; 0.501161; 0.502273; 0.503349; 0.504389; 0.505392; 0.506358; 0.507289; 0.508183; 0.509042
0.319841; 0.32048; 0.321188; 0.321981; 0.322854; 0.323806; 0.324834; 0.325935; 0.327107; 0.328348; 0.329655; 0.331026; 0.332457; 0.333948; 0.335495; 0.337097; 0.33875; 0.340453; 0.342203; 0.343998; 0.345837; 0.347716; 0.349634; 0.351589; 0.353578; 0.3556; 0.357652; 0.359733; 0.361841; 0.363973; 0.366129; 0.368305; 0.370501; 0.372714; 0.374942; 0.377185; 0.37944; 0.381705; 0.383979; 0.386261; 0.388549; 0.390841; 0.393135; 0.395431; 0.397727; 0.400021; 0.402312; 0.404599; 0.40688; 0.409154; 0.41142; 0.413676; 0.415922; 0.418156; 0.420377; 0.422584; 0.424775; 0.42695; 0.429108; 0.431248; 0.433368; 0.435468; 0.437547; 0.439604; 0.441638; 0.443648; 0.445633; 0.447594; 0.449528; 0.451435; 0.453315; 0.455166; 0.456989; 0.458782; 0.460546; 0.462279; 0.46398; 0.46565; 0.467288; 0.468894; 0.470466; 0.472006; 0.473511; 0.474983; 0.476421; 0.477823; 0.479191; 0.480524; 0.481822; 0.483085; 0.484312; 0.485503; 0.486659; 0.487779; 0.488863; 0.489912; 0.490925; 0.491903; 0.492845; 0.493751; 0.494623; 0.495459
0.310956; 0.311572; 0.312256; 0.313021; 0.313865; 0.314786; 0.315781; 0.316847; 0.317983; 0.319186; 0.320453; 0.321781; 0.32317; 0.324616; 0.326117; 0.327671; 0.329276; 0.330929; 0.332628; 0.334372; 0.336157; 0.337982; 0.339846; 0.341745; 0.343677; 0.345642; 0.347637; 0.349659; 0.351708; 0.35378; 0.355876; 0.357992; 0.360126; 0.362278; 0.364445; 0.366626; 0.368819; 0.371022; 0.373235; 0.375454; 0.377679; 0.379909; 0.382141; 0.384375; 0.386609; 0.388841; 0.39107; 0.393296; 0.395516; 0.397729; 0.399934; 0.40213; 0.404316; 0.406491; 0.408653; 0.410801; 0.412934; 0.415052; 0.417153; 0.419236; 0.4213; 0.423345; 0.425369; 0.427371; 0.429352; 0.431309; 0.433243; 0.435151; 0.437035; 0.438892; 0.440723; 0.442526; 0.444301; 0.446047; 0.447764; 0.449452; 0.451109; 0.452735; 0.454331; 0.455894; 0.457426; 0.458925; 0.460391; 0.461824; 0.463224; 0.46459; 0.465922; 0.46722; 0.468483; 0.469712; 0.470907; 0.472067; 0.473192; 0.474282; 0.475337; 0.476358; 0.477344; 0.478295; 0.479211; 0.480093; 0.480941; 0.481754
0.302018; 0.302612; 0.303271; 0.304009; 0.304824; 0.305714; 0.306676; 0.307708; 0.308807; 0.309971; 0.311198; 0.312485; 0.313831; 0.315232; 0.316687; 0.318194; 0.31975; 0.321353; 0.323001; 0.324692; 0.326424; 0.328195; 0.330003; 0.331846; 0.333722; 0.335629; 0.337565; 0.339529; 0.341518; 0.343531; 0.345565; 0.34762; 0.349693; 0.351783; 0.353888; 0.356007; 0.358137; 0.360278; 0.362427; 0.364584; 0.366746; 0.368913; 0.371082; 0.373253; 0.375424; 0.377594; 0.379761; 0.381924; 0.384082; 0.386233; 0.388377; 0.390512; 0.392637; 0.394751; 0.396853; 0.398942; 0.401016; 0.403075; 0.405118; 0.407144; 0.409151; 0.411139; 0.413108; 0.415055; 0.416981; 0.418885; 0.420765; 0.422621; 0.424453; 0.42626; 0.42804; 0.429794; 0.43152; 0.433218; 0.434889; 0.43653; 0.438141; 0.439723; 0.441275; 0.442795; 0.444284; 0.445742; 0.447168; 0.448562; 0.449923; 0.451251; 0.452546; 0.453808; 0.455037; 0.456232; 0.457393; 0.45852; 0.459614; 0.460673; 0.461699; 0.46269; 0.463648; 0.464572; 0.465462; 0.466318; 0.467141; 0.467931
0.293029; 0.2936; 0.294234; 0.294946; 0.295733; 0.296592; 0.297521; 0.298518; 0.299581; 0.300707; 0.301894; 0.303139; 0.304441; 0.305798; 0.307207; 0.308666; 0.310173; 0.311725; 0.313322; 0.314961; 0.31664; 0.318356; 0.320109; 0.321895; 0.323714; 0.325563; 0.32744; 0.329344; 0.331273; 0.333225; 0.335199; 0.337192; 0.339204; 0.341231; 0.343274; 0.345329; 0.347396; 0.349474; 0.35156; 0.353653; 0.355751; 0.357854; 0.35996; 0.362067; 0.364174; 0.366281; 0.368384; 0.370484; 0.372579; 0.374668; 0.37675; 0.378823; 0.380887; 0.382939; 0.384981; 0.387009; 0.389023; 0.391023; 0.393007; 0.394974; 0.396924; 0.398855; 0.400766; 0.402658; 0.404529; 0.406377; 0.408204; 0.410007; 0.411786; 0.41354; 0.415269; 0.416973; 0.418649; 0.420299; 0.421921; 0.423515; 0.42508; 0.426617; 0.428123; 0.4296; 0.431046; 0.432462; 0.433846; 0.4352; 0.436521; 0.437811; 0.439068; 0.440293; 0.441486; 0.442645; 0.443772; 0.444866; 0.445927; 0.446955; 0.44795; 0.448912; 0.449841; 0.450736; 0.451599; 0.452429; 0.453226; 0.453991
0.283989; 0.284539; 0.285149; 0.285835; 0.286593; 0.287421; 0.288318; 0.28928; 0.290306; 0.291394; 0.292541; 0.293744; 0.295003; 0.296315; 0.297677; 0.299089; 0.300546; 0.302049; 0.303594; 0.30518; 0.306805; 0.308467; 0.310163; 0.311893; 0.313654; 0.315445; 0.317263; 0.319107; 0.320976; 0.322867; 0.324779; 0.32671; 0.328659; 0.330623; 0.332603; 0.334595; 0.336598; 0.338611; 0.340633; 0.342662; 0.344696; 0.346735; 0.348776; 0.350819; 0.352862; 0.354904; 0.356944; 0.35898; 0.361011; 0.363037; 0.365055; 0.367066; 0.369067; 0.371058; 0.373037; 0.375004; 0.376958; 0.378897; 0.380821; 0.382729; 0.38462; 0.386493; 0.388347; 0.390182; 0.391996; 0.393789; 0.395561; 0.39731; 0.399035; 0.400737; 0.402414; 0.404066; 0.405692; 0.407292; 0.408865; 0.410411; 0.411929; 0.413419; 0.41488; 0.416311; 0.417714; 0.419086; 0.420429; 0.42174; 0.423022; 0.424272; 0.42549; 0.426678; 0.427833; 0.428957; 0.430049; 0.431109; 0.432136; 0.433132; 0.434095; 0.435026; 0.435925; 0.436792; 0.437627; 0.43843; 0.439201; 0.43994
0.274902; 0.275429; 0.276016; 0.276675; 0.277405; 0.278203; 0.279067; 0.279995; 0.280985; 0.282034; 0.283141; 0.284303; 0.285518; 0.286785; 0.288101; 0.289464; 0.290873; 0.292325; 0.293818; 0.295351; 0.296922; 0.298528; 0.300169; 0.301841; 0.303545; 0.305276; 0.307035; 0.308819; 0.310627; 0.312457; 0.314306; 0.316175; 0.318061; 0.319962; 0.321877; 0.323805; 0.325744; 0.327693; 0.32965; 0.331614; 0.333583; 0.335557; 0.337533; 0.339511; 0.341489; 0.343466; 0.345441; 0.347413; 0.34938; 0.351341; 0.353296; 0.355242; 0.35718; 0.359108; 0.361025; 0.36293; 0.364822; 0.3667; 0.368564; 0.370412; 0.372243; 0.374057; 0.375853; 0.37763; 0.379387; 0.381123; 0.382839; 0.384533; 0.386204; 0.387852; 0.389476; 0.391075; 0.39265; 0.3942; 0.395723; 0.39722; 0.398689; 0.400132; 0.401546; 0.402932; 0.40429; 0.405619; 0.406918; 0.408187; 0.409427; 0.410637; 0.411816; 0.412965; 0.414083; 0.41517; 0.416225; 0.41725; 0.418244; 0.419206; 0.420137; 0.421037; 0.421905; 0.422742; 0.423548; 0.424323; 0.425067; 0.42578
0.265769; 0.266274; 0.266837; 0.26747; 0.268172; 0.268939; 0.269771; 0.270664; 0.271618; 0.272628; 0.273695; 0.274815; 0.275987; 0.277209; 0.278478; 0.279794; 0.281153; 0.282554; 0.283996; 0.285475; 0.286992; 0.288543; 0.290127; 0.291742; 0.293387; 0.29506; 0.296759; 0.298482; 0.300228; 0.301996; 0.303783; 0.305589; 0.307411; 0.309249; 0.3111; 0.312963; 0.314837; 0.316721; 0.318612; 0.32051; 0.322414; 0.324322; 0.326232; 0.328144; 0.330057; 0.331968; 0.333878; 0.335784; 0.337686; 0.339583; 0.341473; 0.343355; 0.345229; 0.347093; 0.348947; 0.350789; 0.352619; 0.354435; 0.356237; 0.358024; 0.359795; 0.361549; 0.363285; 0.365003; 0.366703; 0.368382; 0.370041; 0.371678; 0.373294; 0.374888; 0.376458; 0.378005; 0.379527; 0.381025; 0.382497; 0.383944; 0.385365; 0.386759; 0.388126; 0.389466; 0.390778; 0.392062; 0.393317; 0.394544; 0.395741; 0.39691; 0.398048; 0.399158; 0.400237; 0.401286; 0.402306; 0.403294; 0.404253; 0.405181; 0.406079; 0.406947; 0.407784; 0.40859; 0.409367; 0.410113; 0.410829; 0.411515
