0; 0.00803901; 0.0160668; 0.0240732; 0.0320504; 0.0399929; 0.0478974; 0.0557623; 0.0635875; 0.0713736; 0.0791216; 0.0868327; 0.0945083; 0.102149; 0.109757; 0.117331; 0.124873; 0.132384; 0.139861; 0.147307; 0.15472; 0.162101; 0.169447; 0.17676; 0.184037; 0.191278; 0.198482; 0.205647; 0.212772; 0.219856; 0.226898; 0.233894; 0.240845; 0.247747; 0.254599; 0.261399; 0.268144; 0.274831; 0.281458; 0.288022; 0.294519; 0.300946; 0.3073; 0.313575; 0.319768; 0.325872; 0.331884; 0.337797; 0.343605; 0.349301; 0.354878; 0.360315
0; 0.0079436; 0.0158784; 0.0237963; 0.0316908; 0.0395565; 0.0473902; 0.0551896; 0.0629537; 0.0706822; 0.0783753; 0.0860334; 0.0936571; 0.101247; 0.108804; 0.116327; 0.123818; 0.131275; 0.1387; 0.146092; 0.15345; 0.160773; 0.168062; 0.175314; 0.18253; 0.189708; 0.196847; 0.203945; 0.211002; 0.218016; 0.224984; 0.231906; 0.238779; 0.245601; 0.252371; 0.259086; 0.265743; 0.27234; 0.278874; 0.285342; 0.291741; 0.298066; 0.304315; 0.310483; 0.316565; 0.322557; 0.328454; 0.33425; 0.339938; 0.345514; 0.35097; 0.356285
0; 0.00785288; 0.0156986; 0.0235307; 0.0313432; 0.0391317; 0.0468926; 0.0546234; 0.0623226; 0.0699892; 0.0776228; 0.0852234; 0.0927907; 0.100325; 0.107826; 0.115294; 0.12273; 0.130131; 0.137499; 0.144833; 0.152132; 0.159396; 0.166623; 0.173813; 0.180965; 0.188077; 0.195149; 0.202178; 0.209164; 0.216105; 0.222998; 0.229843; 0.236637; 0.243379; 0.250065; 0.256694; 0.263263; 0.269769; 0.27621; 0.282582; 0.288882; 0.295107; 0.301252; 0.307314; 0.313288; 0.319169; 0.324953; 0.330634; 0.336207; 0.341666; 0.347005; 0.352201
0; 0.00776523; 0.0155245; 0.0232723; 0.0310037; 0.0387143; 0.0464008; 0.0540605; 0.0616917; 0.069293; 0.0768633; 0.0844021; 0.0919091; 0.0993837; 0.106826; 0.114235; 0.121611; 0.128953; 0.136261; 0.143534; 0.150771; 0.157972; 0.165135; 0.17226; 0.179345; 0.186389; 0.193391; 0.200349; 0.207262; 0.214128; 0.220945; 0.227711; 0.234425; 0.241084; 0.247686; 0.254228; 0.260708; 0.267123; 0.27347; 0.279746; 0.285949; 0.292073; 0.298115; 0.304072; 0.309939; 0.315712; 0.321386; 0.326955; 0.332415; 0.33776; 0.342985; 0.348066
0; 0.00767952; 0.015354; 0.0230186; 0.0306689; 0.038301; 0.0459118; 0.0534985; 0.0610591; 0.0685919; 0.0760956; 0.0835694; 0.0910123; 0.0984237; 0.105803; 0.11315; 0.120463; 0.127742; 0.134986; 0.142195; 0.149368; 0.156503; 0.163599; 0.170656; 0.177672; 0.184646; 0.191576; 0.198461; 0.205299; 0.212089; 0.218828; 0.225514; 0.232146; 0.238721; 0.245238; 0.251692; 0.258083; 0.264406; 0.27066; 0.276841; 0.282945; 0.28897; 0.29491; 0.300764; 0.306526; 0.312192; 0.317757; 0.323217; 0.328566; 0.333801; 0.338914; 0.343883
0; 0.00759495; 0.0151855; 0.0227673; 0.0303366; 0.0378897; 0.0454235; 0.0529353; 0.0604231; 0.0678848; 0.0753192; 0.0827247; 0.0901004; 0.0974453; 0.104759; 0.112039; 0.119287; 0.1265; 0.133678; 0.14082; 0.147925; 0.154992; 0.162019; 0.169006; 0.175951; 0.182852; 0.189708; 0.196518; 0.20328; 0.209991; 0.21665; 0.223256; 0.229805; 0.236295; 0.242725; 0.249092; 0.255392; 0.261624; 0.267784; 0.273869; 0.279876; 0.285802; 0.291642; 0.297393; 0.303051; 0.308611; 0.31407; 0.319423; 0.324665; 0.32979; 0.334796; 0.339654
0; 0.00751095; 0.015018; 0.0225173; 0.0300052; 0.0374785; 0.0449341; 0.0523695; 0.0597824; 0.0671709; 0.0745332; 0.0818678; 0.0891735; 0.0964492; 0.103694; 0.110906; 0.118085; 0.125229; 0.132338; 0.139411; 0.146446; 0.153442; 0.160397; 0.167312; 0.174183; 0.18101; 0.18779; 0.194523; 0.201206; 0.207838; 0.214417; 0.220939; 0.227405; 0.23381; 0.240152; 0.24643; 0.25264; 0.25878; 0.264847; 0.270837; 0.276747; 0.282574; 0.288314; 0.293964; 0.299519; 0.304976; 0.31033; 0.315578; 0.320713; 0.325733; 0.330632; 0.335383
0; 0.00742712; 0.0148507; 0.0222672; 0.0296733; 0.037066; 0.0444424; 0.0517999; 0.0591362; 0.0664493; 0.0737373; 0.0809987; 0.0882319; 0.0954356; 0.102609; 0.109749; 0.116857; 0.12393; 0.130968; 0.137969; 0.144931; 0.151854; 0.158736; 0.165576; 0.172372; 0.179122; 0.185825; 0.19248; 0.199083; 0.205634; 0.21213; 0.218569; 0.22495; 0.231268; 0.237523; 0.243712; 0.249832; 0.255879; 0.261852; 0.267747; 0.273561; 0.27929; 0.284931; 0.290481; 0.295935; 0.30129; 0.306541; 0.311685; 0.316717; 0.321632; 0.326427; 0.331073
0; 0.00734316; 0.014683; 0.0220164; 0.0293402; 0.0366515; 0.0439474; 0.0512256; 0.0584837; 0.0657196; 0.0729313; 0.0801173; 0.0872757; 0.0944052; 0.101504; 0.108572; 0.115606; 0.122605; 0.129569; 0.136496; 0.143383; 0.150231; 0.157038; 0.163801; 0.17052; 0.177192; 0.183816; 0.19039; 0.196913; 0.203381; 0.209794; 0.216149; 0.222443; 0.228675; 0.234842; 0.240941; 0.246969; 0.252925; 0.258804; 0.264605; 0.270322; 0.275955; 0.281498; 0.286948; 0.292302; 0.297556; 0.302706; 0.307748; 0.312677; 0.317491; 0.322183; 0.326726
0; 0.00725886; 0.0145147; 0.0217644; 0.0290051; 0.036234; 0.0434485; 0.0506461; 0.0578245; 0.0649815; 0.0721152; 0.0792237; 0.0863054; 0.0933584; 0.100382; 0.107373; 0.114331; 0.121255; 0.128143; 0.134993; 0.141805; 0.148576; 0.155304; 0.161989; 0.168629; 0.175222; 0.181765; 0.188258; 0.194698; 0.201084; 0.207412; 0.213681; 0.219889; 0.226033; 0.232111; 0.23812; 0.244058; 0.249921; 0.255707; 0.261413; 0.267035; 0.272571; 0.278017; 0.283369; 0.288624; 0.293779; 0.298829; 0.30377; 0.308599; 0.313312; 0.317904; 0.322345
0; 0.00717407; 0.0143452; 0.0215107; 0.0286676; 0.0358133; 0.0429452; 0.050061; 0.0571582; 0.0642349; 0.0712888; 0.0783182; 0.0853211; 0.092296; 0.099241; 0.106155; 0.113035; 0.119881; 0.126691; 0.133464; 0.140197; 0.146889; 0.153538; 0.160144; 0.166703; 0.173214; 0.179676; 0.186086; 0.192443; 0.198744; 0.204987; 0.21117; 0.217291; 0.223347; 0.229335; 0.235254; 0.2411; 0.246872; 0.252564; 0.258176; 0.263703; 0.269144; 0.274493; 0.279748; 0.284905; 0.289961; 0.294912; 0.299755; 0.304485; 0.309099; 0.313592; 0.317934
0; 0.00708867; 0.0141746; 0.021255; 0.0283274; 0.0353889; 0.0424373; 0.04947; 0.0564849; 0.0634796; 0.0704523; 0.0774008; 0.0843235; 0.0912183; 0.0980836; 0.104918; 0.111719; 0.118485; 0.125216; 0.131908; 0.138561; 0.145173; 0.151742; 0.158266; 0.164743; 0.171172; 0.177551; 0.183877; 0.190149; 0.196365; 0.202522; 0.208618; 0.214651; 0.220618; 0.226517; 0.232346; 0.238101; 0.243779; 0.249379; 0.254897; 0.26033; 0.265675; 0.270929; 0.276087; 0.281148; 0.286107; 0.29096; 0.295705; 0.300338; 0.304854; 0.309251; 0.313495
0; 0.00700262; 0.0140026; 0.0209973; 0.0279842; 0.0349608; 0.0419245; 0.0488731; 0.0558043; 0.062716; 0.0696059; 0.0764723; 0.0833129; 0.0901262; 0.09691; 0.103663; 0.110383; 0.117068; 0.123718; 0.130329; 0.1369; 0.14343; 0.149916; 0.156358; 0.162752; 0.169097; 0.175392; 0.181634; 0.18782; 0.19395; 0.20002; 0.206028; 0.211973; 0.217851; 0.22366; 0.229398; 0.235062; 0.240649; 0.246156; 0.25158; 0.256919; 0.262169; 0.267328; 0.272391; 0.277356; 0.282219; 0.286976; 0.291625; 0.296161; 0.300582; 0.304883; 0.309031
0; 0.00691586; 0.0138292; 0.0207374; 0.0276381; 0.0345286; 0.0414069; 0.0482703; 0.0551167; 0.061944; 0.06875; 0.0755326; 0.08229; 0.0890202; 0.0957213; 0.102391; 0.109029; 0.115632; 0.122198; 0.128726; 0.135215; 0.141661; 0.148064; 0.154422; 0.160732; 0.166993; 0.173202; 0.179358; 0.185458; 0.1915; 0.197483; 0.203403; 0.209259; 0.215048; 0.220767; 0.226414; 0.231987; 0.237482; 0.242896; 0.248228; 0.253473; 0.25863; 0.263694; 0.268662; 0.273532; 0.2783; 0.282963; 0.287516; 0.291958; 0.296284; 0.300491; 0.304544
0; 0.00682838; 0.0136543; 0.0204753; 0.0272888; 0.0340926; 0.0408843; 0.0476616; 0.0544221; 0.061164; 0.0678847; 0.0745826; 0.0812553; 0.0879011; 0.094518; 0.101104; 0.107657; 0.114176; 0.120659; 0.127103; 0.133507; 0.139869; 0.146188; 0.15246; 0.158685; 0.16486; 0.170983; 0.177052; 0.183065; 0.18902; 0.194915; 0.200747; 0.206513; 0.212212; 0.217841; 0.223398; 0.228879; 0.234282; 0.239605; 0.244844; 0.249996; 0.255059; 0.260029; 0.264904; 0.26968; 0.274354; 0.278922; 0.283383; 0.287731; 0.291964; 0.296077; 0.300038
0; 0.00674017; 0.0134779; 0.0202109; 0.0269366; 0.0336527; 0.040357; 0.0470471; 0.0537209; 0.0603761; 0.0670107; 0.0736224; 0.0802095; 0.0867696; 0.0933012; 0.0998019; 0.10627; 0.112704; 0.119101; 0.12546; 0.131779; 0.138055; 0.144288; 0.150474; 0.156613; 0.162701; 0.168737; 0.174719; 0.180645; 0.186512; 0.192318; 0.19806; 0.203738; 0.209347; 0.214886; 0.220351; 0.225741; 0.231053; 0.236283; 0.24143; 0.24649; 0.25146; 0.256338; 0.261119; 0.265803; 0.270383; 0.274859; 0.279227; 0.283483; 0.287623; 0.291646; 0.295514
0; 0.00665125; 0.0133001; 0.0199443; 0.0265814; 0.0332091; 0.0398251; 0.0464272; 0.0530132; 0.0595809; 0.0661281; 0.0726528; 0.0791529; 0.0856265; 0.0920714; 0.0984859; 0.104868; 0.111215; 0.117526; 0.123799; 0.130031; 0.136221; 0.142367; 0.148467; 0.154518; 0.160519; 0.166467; 0.172361; 0.178198; 0.183977; 0.189694; 0.195347; 0.200935; 0.206454; 0.211902; 0.217277; 0.222576; 0.227797; 0.232935; 0.23799; 0.242958; 0.247836; 0.252622; 0.257311; 0.261902; 0.266391; 0.270775; 0.275051; 0.279216; 0.283266; 0.287198; 0.290977
0; 0.00656162; 0.0131209; 0.0196756; 0.0262233; 0.0327617; 0.0392887; 0.045802; 0.0522993; 0.0587785; 0.0652376; 0.0716742; 0.0780866; 0.0844724; 0.0908299; 0.0971568; 0.103451; 0.109711; 0.115935; 0.12212; 0.128266; 0.134368; 0.140426; 0.146438; 0.152402; 0.158315; 0.164175; 0.16998; 0.175729; 0.181418; 0.187046; 0.192609; 0.198107; 0.203536; 0.208894; 0.214178; 0.219387; 0.224516; 0.229564; 0.234527; 0.239404; 0.24419; 0.248884; 0.253482; 0.257982; 0.26238; 0.266673; 0.270858; 0.274933; 0.278894; 0.282738; 0.286427
0; 0.00647133; 0.0129404; 0.0194048; 0.0258624; 0.032311; 0.0387481; 0.0451718; 0.0515796; 0.0579696; 0.0643395; 0.0706874; 0.0770109; 0.0833082; 0.0895771; 0.0958158; 0.102022; 0.108194; 0.11433; 0.120427; 0.126484; 0.132498; 0.138468; 0.144391; 0.150266; 0.156091; 0.161862; 0.167578; 0.173237; 0.178837; 0.184375; 0.18985; 0.195257; 0.200596; 0.205863; 0.211057; 0.216175; 0.221213; 0.22617; 0.231043; 0.235828; 0.240524; 0.245127; 0.249635; 0.254044; 0.258352; 0.262556; 0.266652; 0.270637; 0.27451; 0.278266; 0.281867
0; 0.0063804; 0.0127585; 0.0191322; 0.025499; 0.0318569; 0.0382036; 0.0445368; 0.0508545; 0.0571544; 0.0634345; 0.0696925; 0.0759266; 0.0821345; 0.0883142; 0.0944636; 0.100581; 0.106664; 0.11271; 0.118719; 0.124687; 0.130612; 0.136493; 0.142327; 0.148113; 0.153848; 0.15953; 0.165157; 0.170727; 0.176237; 0.181686; 0.187069; 0.192387; 0.197636; 0.202813; 0.207917; 0.212944; 0.217892; 0.222758; 0.22754; 0.232236; 0.236841; 0.241355; 0.245772; 0.250092; 0.25431; 0.258425; 0.262433; 0.266331; 0.270116; 0.273786; 0.277301
0; 0.00628886; 0.0125755; 0.0188577; 0.0251331; 0.0313997; 0.0376552; 0.0438975; 0.0501242; 0.0563334; 0.0625229; 0.0686906; 0.0748343; 0.0809521; 0.0870417; 0.0931014; 0.0991287; 0.105122; 0.111079; 0.116998; 0.122876; 0.128712; 0.134503; 0.140248; 0.145944; 0.15159; 0.157182; 0.162719; 0.168199; 0.173619; 0.178978; 0.184272; 0.189499; 0.194658; 0.199745; 0.204758; 0.209695; 0.214553; 0.21933; 0.224022; 0.228628; 0.233144; 0.237567; 0.241896; 0.246127; 0.250258; 0.254284; 0.258205; 0.262016; 0.265716; 0.2693; 0.27273
0; 0.00619676; 0.0123913; 0.0185814; 0.024765; 0.0309397; 0.0371034; 0.043254; 0.0493893; 0.0555071; 0.0616054; 0.0676819; 0.0737348; 0.0797617; 0.0857608; 0.0917297; 0.0976668; 0.10357; 0.109436; 0.115265; 0.121053; 0.126799; 0.1325; 0.138155; 0.143761; 0.149316; 0.154819; 0.160266; 0.165656; 0.170986; 0.176254; 0.181458; 0.186596; 0.191664; 0.196662; 0.201585; 0.206432; 0.2112; 0.215887; 0.22049; 0.225007; 0.229434; 0.233769; 0.238009; 0.242153; 0.246195; 0.250136; 0.25397; 0.257696; 0.26131; 0.26481; 0.268156
0; 0.00610414; 0.0122061; 0.0183037; 0.0243947; 0.030477; 0.0365484; 0.0426068; 0.04865; 0.0546759; 0.0606823; 0.0666672; 0.0726285; 0.0785641; 0.0844718; 0.0903498; 0.0961957; 0.102008; 0.107784; 0.113521; 0.119219; 0.124874; 0.130485; 0.13605; 0.141565; 0.14703; 0.152442; 0.157799; 0.163099; 0.168339; 0.173517; 0.178631; 0.183678; 0.188657; 0.193565; 0.198398; 0.203156; 0.207835; 0.212433; 0.216947; 0.221375; 0.225714; 0.229961; 0.234114; 0.23817; 0.242127; 0.245981; 0.24973; 0.253371; 0.256902; 0.260319; 0.263582
0; 0.00601103; 0.0120199; 0.0180244; 0.0240225; 0.0300119; 0.0359905; 0.0419561; 0.0479068; 0.0538401; 0.0597543; 0.065647; 0.0715162; 0.0773598; 0.0831759; 0.0889621; 0.0947166; 0.100437; 0.106122; 0.111768; 0.117375; 0.122939; 0.128459; 0.133933; 0.139358; 0.144733; 0.150054; 0.155321; 0.16053; 0.16568; 0.170768; 0.175792; 0.18075; 0.185638; 0.190456; 0.195201; 0.199869; 0.204459; 0.208969; 0.213394; 0.217734; 0.221985; 0.226146; 0.230212; 0.234182; 0.238053; 0.241823; 0.245487; 0.249045; 0.252493; 0.255829; 0.259009
0; 0.0059175; 0.0118328; 0.0177439; 0.0236485; 0.0295446; 0.0354299; 0.0413024; 0.0471599; 0.0530005; 0.0588217; 0.0646219; 0.0703985; 0.0761498; 0.0818735; 0.0875678; 0.0932302; 0.0988591; 0.104452; 0.110007; 0.115522; 0.120995; 0.126424; 0.131807; 0.137141; 0.142425; 0.147656; 0.152832; 0.157951; 0.16301; 0.168008; 0.172943; 0.17781; 0.18261; 0.187338; 0.191994; 0.196574; 0.201075; 0.205496; 0.209835; 0.214087; 0.218252; 0.222325; 0.226306; 0.230191; 0.233977; 0.237662; 0.241244; 0.244719; 0.248086; 0.25134; 0.254441
0; 0.00582357; 0.011645; 0.0174622; 0.023273; 0.0290753; 0.034867; 0.0406459; 0.04641; 0.0521571; 0.0578853; 0.0635923; 0.0692761; 0.0749345; 0.0805658; 0.0861674; 0.0917377; 0.0972743; 0.102775; 0.108239; 0.113662; 0.119044; 0.124381; 0.129673; 0.134916; 0.140109; 0.145249; 0.150334; 0.155363; 0.160332; 0.165241; 0.170085; 0.174863; 0.179573; 0.184213; 0.18878; 0.193271; 0.197685; 0.202019; 0.206269; 0.210435; 0.214514; 0.218502; 0.222397; 0.226198; 0.2299; 0.233503; 0.237002; 0.240396; 0.243682; 0.246857; 0.249878
0; 0.00572931; 0.0114565; 0.0171795; 0.0228961; 0.0286043; 0.0343019; 0.039987; 0.0456572; 0.0513108; 0.0569453; 0.0625589; 0.0681494; 0.0737149; 0.079253; 0.0847621; 0.0902396; 0.0956839; 0.101093; 0.106464; 0.111795; 0.117085; 0.122331; 0.127531; 0.132683; 0.137785; 0.142835; 0.14783; 0.152768; 0.157647; 0.162465; 0.167221; 0.17191; 0.176531; 0.181082; 0.185561; 0.189964; 0.19429; 0.198537; 0.202701; 0.206781; 0.210774; 0.214677; 0.218489; 0.222205; 0.225825; 0.229345; 0.232764; 0.236077; 0.239284; 0.24238; 0.245324
0; 0.00563473; 0.0112674; 0.0168958; 0.022518; 0.0281318; 0.0337351; 0.0393259; 0.0449021; 0.0504616; 0.0560024; 0.0615222; 0.0670193; 0.0724912; 0.0779363; 0.0833521; 0.088737; 0.0940884; 0.0994048; 0.104684; 0.109923; 0.115121; 0.120276; 0.125384; 0.130445; 0.135456; 0.140415; 0.145319; 0.150167; 0.154957; 0.159685; 0.164351; 0.168951; 0.173484; 0.177947; 0.182337; 0.186654; 0.190893; 0.195053; 0.199131; 0.203126; 0.207034; 0.210853; 0.214581; 0.218215; 0.221753; 0.225192; 0.22853; 0.231764; 0.234892; 0.237912; 0.240778
0; 0.00553991; 0.0110777; 0.0166114; 0.0221388; 0.027658; 0.0331667; 0.0386631; 0.0441449; 0.0496102; 0.0550568; 0.0604828; 0.0658859; 0.0712644; 0.0766159; 0.0819387; 0.0872303; 0.0924891; 0.0977126; 0.102899; 0.108046; 0.113153; 0.118215; 0.123232; 0.128202; 0.133122; 0.13799; 0.142804; 0.147562; 0.152262; 0.156901; 0.161478; 0.165989; 0.170434; 0.174809; 0.179112; 0.183341; 0.187494; 0.191568; 0.195562; 0.199471; 0.203296; 0.207031; 0.210677; 0.214229; 0.217686; 0.221045; 0.224304; 0.227459; 0.23051; 0.233453; 0.236245
0; 0.00544486; 0.0108877; 0.0163263; 0.0217589; 0.0271831; 0.0325971; 0.0379988; 0.0433861; 0.0487568; 0.0541092; 0.059441; 0.0647503; 0.0700348; 0.0752929; 0.0805221; 0.0857207; 0.0908863; 0.0960173; 0.101111; 0.106166; 0.11118; 0.116151; 0.121077; 0.125955; 0.130784; 0.135562; 0.140286; 0.144954; 0.149564; 0.154115; 0.158602; 0.163026; 0.167382; 0.17167; 0.175886; 0.180029; 0.184096; 0.188085; 0.191994; 0.19582; 0.19956; 0.203214; 0.206777; 0.210249; 0.213625; 0.216905; 0.220085; 0.223164; 0.226139; 0.229007; 0.231723
0; 0.00534965; 0.0106972; 0.0160408; 0.0213782; 0.0267074; 0.0320264; 0.0373333; 0.0426258; 0.0479021; 0.0531599; 0.0583975; 0.0636126; 0.0688033; 0.0739675; 0.0791034; 0.0842085; 0.0892813; 0.0943193; 0.0993208; 0.104283; 0.109206; 0.114085; 0.118919; 0.123706; 0.128445; 0.133132; 0.137766; 0.142344; 0.146865; 0.151326; 0.155726; 0.160061; 0.164331; 0.168531; 0.172661; 0.176718; 0.1807; 0.184604; 0.188429; 0.192171; 0.19583; 0.199401; 0.202884; 0.206275; 0.209573; 0.212774; 0.215878; 0.21888; 0.22178; 0.224573; 0.227217
0; 0.0052543; 0.0105066; 0.0157548; 0.020997; 0.026231; 0.031455; 0.0366668; 0.0418646; 0.0470461; 0.0522095; 0.0573525; 0.0624735; 0.0675702; 0.0726407; 0.0776828; 0.0826948; 0.0876744; 0.0926197; 0.0975285; 0.102399; 0.107229; 0.112017; 0.11676; 0.121456; 0.126104; 0.130701; 0.135245; 0.139734; 0.144166; 0.148539; 0.15285; 0.157098; 0.16128; 0.165394; 0.169438; 0.17341; 0.177307; 0.181128; 0.184869; 0.188529; 0.192106; 0.195597; 0.198999; 0.202311; 0.20553; 0.208655; 0.211681; 0.214609; 0.217434; 0.220155; 0.222727
0; 0.00515887; 0.0103157; 0.0154686; 0.0206154; 0.0257543; 0.030883; 0.0359999; 0.0411026; 0.0461894; 0.0512581; 0.0563068; 0.0613335; 0.0663362; 0.0713128; 0.0762615; 0.08118; 0.0860666; 0.090919; 0.0957355; 0.100514; 0.105252; 0.109948; 0.1146; 0.119206; 0.123763; 0.12827; 0.132724; 0.137124; 0.141468; 0.145752; 0.149976; 0.154137; 0.158232; 0.16226; 0.166219; 0.170106; 0.17392; 0.177656; 0.181316; 0.184894; 0.188389; 0.1918; 0.195123; 0.198357; 0.201499; 0.204547; 0.207499; 0.210352; 0.213104; 0.215753; 0.218254
