0.211327; 0.213843; 0.216381; 0.218977; 0.22163; 0.224335; 0.227091; 0.229892; 0.232736; 0.23562; 0.23854; 0.241493; 0.244477; 0.247487; 0.250521; 0.253575; 0.256647; 0.259733; 0.26283; 0.265935; 0.269046; 0.272158; 0.275269; 0.278377; 0.281478; 0.284569; 0.287648; 0.29071; 0.293756; 0.296779; 0.29978; 0.302753; 0.305697; 0.308609; 0.311487; 0.314327; 0.317128; 0.319886; 0.322599; 0.325264; 0.32788; 0.330443; 0.332951; 0.335401; 0.337792; 0.340121; 0.342386; 0.344583; 0.346712; 0.348769; 0.350754; 0.352663; 0.354494; 0.356165
0.206961; 0.20941; 0.211878; 0.214405; 0.216987; 0.219621; 0.222304; 0.225033; 0.227804; 0.230615; 0.233461; 0.236341; 0.23925; 0.242186; 0.245145; 0.248125; 0.251122; 0.254133; 0.257155; 0.260186; 0.263222; 0.26626; 0.269297; 0.272332; 0.275359; 0.278377; 0.281383; 0.284374; 0.287347; 0.2903; 0.293229; 0.296133; 0.299008; 0.301852; 0.304662; 0.307436; 0.31017; 0.312863; 0.315511; 0.318114; 0.320667; 0.323169; 0.325617; 0.328009; 0.330342; 0.332615; 0.334824; 0.336968; 0.339044; 0.341052; 0.342986; 0.344847; 0.346632; 0.348259
0.202616; 0.204998; 0.207398; 0.209856; 0.212369; 0.214932; 0.217545; 0.220202; 0.222902; 0.22564; 0.228414; 0.23122; 0.234057; 0.236919; 0.239805; 0.24271; 0.245634; 0.248571; 0.25152; 0.254476; 0.257439; 0.260403; 0.263368; 0.266328; 0.269283; 0.272229; 0.275164; 0.278083; 0.280986; 0.283868; 0.286728; 0.289562; 0.292369; 0.295145; 0.297888; 0.300595; 0.303265; 0.305893; 0.308478; 0.311018; 0.31351; 0.315951; 0.31834; 0.320674; 0.322951; 0.325167; 0.327322; 0.329413; 0.331438; 0.333394; 0.335281; 0.337094; 0.338833; 0.340415
0.198292; 0.200608; 0.202941; 0.205332; 0.207775; 0.210271; 0.212813; 0.215401; 0.218029; 0.220696; 0.223398; 0.226133; 0.228897; 0.231687; 0.234499; 0.237333; 0.240183; 0.243047; 0.245923; 0.248807; 0.251696; 0.254589; 0.25748; 0.26037; 0.263252; 0.266127; 0.26899; 0.271839; 0.274671; 0.277484; 0.280275; 0.283041; 0.28578; 0.28849; 0.291166; 0.293808; 0.296413; 0.298978; 0.3015; 0.303978; 0.306409; 0.308791; 0.311121; 0.313398; 0.315618; 0.31778; 0.319881; 0.32192; 0.323893; 0.325801; 0.327638; 0.329406; 0.331099; 0.332638
0.193991; 0.196242; 0.198509; 0.200833; 0.20321; 0.205636; 0.208111; 0.210628; 0.213188; 0.215784; 0.218416; 0.221079; 0.223772; 0.22649; 0.229231; 0.231992; 0.234771; 0.237563; 0.240367; 0.243179; 0.245997; 0.248817; 0.251638; 0.254455; 0.257267; 0.260071; 0.262864; 0.265643; 0.268406; 0.27115; 0.273873; 0.276571; 0.279244; 0.281886; 0.284498; 0.287075; 0.289616; 0.292117; 0.294579; 0.296995; 0.299367; 0.301689; 0.303962; 0.306181; 0.308346; 0.310453; 0.312502; 0.314489; 0.316412; 0.31827; 0.320061; 0.321782; 0.323431; 0.324927
0.189713; 0.1919; 0.194103; 0.196361; 0.198671; 0.201031; 0.203438; 0.205888; 0.208377; 0.210905; 0.213467; 0.216061; 0.218683; 0.221331; 0.224001; 0.226691; 0.229398; 0.23212; 0.234852; 0.237593; 0.24034; 0.24309; 0.245839; 0.248587; 0.251328; 0.254063; 0.256786; 0.259496; 0.26219; 0.264867; 0.267522; 0.270154; 0.272759; 0.275337; 0.277883; 0.280397; 0.282874; 0.285315; 0.287714; 0.290071; 0.292382; 0.294647; 0.296862; 0.299026; 0.301135; 0.30319; 0.305185; 0.307121; 0.308995; 0.310805; 0.312548; 0.314224; 0.31583; 0.317283
0.18546; 0.187584; 0.189723; 0.191916; 0.194162; 0.196456; 0.198796; 0.201178; 0.203601; 0.20606; 0.208554; 0.211078; 0.213631; 0.216209; 0.218809; 0.221429; 0.224067; 0.226717; 0.22938; 0.23205; 0.234727; 0.237407; 0.240087; 0.242764; 0.245437; 0.248102; 0.250757; 0.253399; 0.256026; 0.258634; 0.261223; 0.263789; 0.26633; 0.268842; 0.271325; 0.273775; 0.27619; 0.278568; 0.280907; 0.283204; 0.285458; 0.287664; 0.289823; 0.291931; 0.293987; 0.295988; 0.297933; 0.299818; 0.301643; 0.303405; 0.305103; 0.306733; 0.308296; 0.309707
0.181231; 0.183294; 0.18537; 0.187501; 0.189681; 0.191911; 0.194185; 0.196502; 0.198857; 0.20125; 0.203675; 0.206132; 0.208616; 0.211126; 0.213657; 0.216208; 0.218776; 0.221358; 0.22395; 0.226552; 0.229159; 0.23177; 0.234381; 0.23699; 0.239594; 0.242191; 0.244778; 0.247353; 0.249912; 0.252455; 0.254977; 0.257478; 0.259953; 0.262403; 0.264822; 0.26721; 0.269563; 0.271881; 0.274159; 0.276398; 0.278593; 0.280743; 0.282846; 0.2849; 0.286902; 0.288851; 0.290744; 0.29258; 0.294356; 0.296071; 0.297723; 0.29931; 0.30083; 0.302201
0.177029; 0.17903; 0.181046; 0.183113; 0.185232; 0.187397; 0.189607; 0.191858; 0.194148; 0.196474; 0.198833; 0.201223; 0.20364; 0.206081; 0.208545; 0.211028; 0.213527; 0.21604; 0.218565; 0.221098; 0.223637; 0.226179; 0.228722; 0.231263; 0.2338; 0.236329; 0.238849; 0.241357; 0.243851; 0.246327; 0.248785; 0.251221; 0.253633; 0.256018; 0.258376; 0.260701; 0.262994; 0.265251; 0.267471; 0.269651; 0.271789; 0.273883; 0.275931; 0.27793; 0.27988; 0.281777; 0.28362; 0.285407; 0.287136; 0.288804; 0.290412; 0.291955; 0.293433; 0.294763
0.172853; 0.174795; 0.17675; 0.178757; 0.180812; 0.182915; 0.185061; 0.187249; 0.189474; 0.191735; 0.194028; 0.196352; 0.198702; 0.201077; 0.203473; 0.205889; 0.208321; 0.210767; 0.213224; 0.215689; 0.218161; 0.220636; 0.223111; 0.225585; 0.228054; 0.230518; 0.232971; 0.235414; 0.237842; 0.240254; 0.242647; 0.245019; 0.247368; 0.249691; 0.251986; 0.254251; 0.256484; 0.258682; 0.260843; 0.262966; 0.265047; 0.267086; 0.269079; 0.271025; 0.272922; 0.274769; 0.276562; 0.278301; 0.279982; 0.281605; 0.283168; 0.284668; 0.286105; 0.287396
0.168704; 0.170588; 0.172483; 0.17443; 0.176425; 0.178466; 0.18055; 0.182674; 0.184836; 0.187032; 0.189261; 0.191519; 0.193804; 0.196113; 0.198443; 0.200792; 0.203158; 0.205537; 0.207928; 0.210326; 0.212731; 0.215139; 0.217548; 0.219956; 0.22236; 0.224757; 0.227146; 0.229522; 0.231887; 0.234234; 0.236564; 0.238873; 0.241159; 0.24342; 0.245655; 0.247859; 0.250033; 0.252172; 0.254276; 0.256341; 0.258367; 0.26035; 0.26229; 0.264184; 0.26603; 0.267825; 0.26957; 0.27126; 0.272896; 0.274473; 0.275993; 0.277451; 0.278847; 0.280099
0.164583; 0.166409; 0.168246; 0.170134; 0.172069; 0.174049; 0.176072; 0.178134; 0.180233; 0.182366; 0.184531; 0.186725; 0.188945; 0.19119; 0.193455; 0.195739; 0.198038; 0.200352; 0.202676; 0.20501; 0.207348; 0.209691; 0.212034; 0.214377; 0.216715; 0.219047; 0.221371; 0.223684; 0.225984; 0.228269; 0.230535; 0.232782; 0.235007; 0.237207; 0.239381; 0.241526; 0.24364; 0.245722; 0.247768; 0.249778; 0.251748; 0.253678; 0.255565; 0.257407; 0.259201; 0.260948; 0.262643; 0.264287; 0.265876; 0.26741; 0.268886; 0.270303; 0.271658; 0.272873
0.16049; 0.16226; 0.16404; 0.165869; 0.167746; 0.169666; 0.171628; 0.173629; 0.175667; 0.177738; 0.17984; 0.18197; 0.184127; 0.186307; 0.188508; 0.190727; 0.192963; 0.195211; 0.197471; 0.199739; 0.202013; 0.20429; 0.206569; 0.208847; 0.211121; 0.213389; 0.215649; 0.217899; 0.220136; 0.222357; 0.224562; 0.226747; 0.228911; 0.231051; 0.233166; 0.235252; 0.237308; 0.239332; 0.241323; 0.243277; 0.245193; 0.247069; 0.248903; 0.250693; 0.252439; 0.254136; 0.255784; 0.257381; 0.258925; 0.260414; 0.261848; 0.263224; 0.26454; 0.265716
0.156426; 0.15814; 0.159864; 0.161637; 0.163455; 0.165317; 0.167219; 0.169161; 0.171137; 0.173147; 0.175187; 0.177256; 0.179349; 0.181467; 0.183604; 0.18576; 0.187931; 0.190116; 0.192311; 0.194515; 0.196725; 0.198939; 0.201153; 0.203367; 0.205577; 0.207783; 0.209979; 0.212167; 0.214341; 0.216501; 0.218644; 0.220769; 0.222873; 0.224953; 0.227008; 0.229037; 0.231036; 0.233004; 0.234938; 0.236838; 0.2387; 0.240523; 0.242305; 0.244046; 0.24574; 0.24739; 0.24899; 0.250542; 0.252041; 0.253488; 0.254879; 0.256215; 0.257491; 0.258632
0.152391; 0.15405; 0.155719; 0.157436; 0.159197; 0.161001; 0.162846; 0.164727; 0.166645; 0.168594; 0.170573; 0.17258; 0.174613; 0.176667; 0.178743; 0.180835; 0.182944; 0.185065; 0.187198; 0.189338; 0.191485; 0.193635; 0.195787; 0.197937; 0.200085; 0.202227; 0.204363; 0.206487; 0.208601; 0.210699; 0.212783; 0.214847; 0.216891; 0.218913; 0.22091; 0.222881; 0.224823; 0.226735; 0.228615; 0.23046; 0.232269; 0.23404; 0.235772; 0.237461; 0.239108; 0.240709; 0.242264; 0.243769; 0.245225; 0.246629; 0.247979; 0.249274; 0.250513; 0.251617
0.148385; 0.149991; 0.151605; 0.153267; 0.154973; 0.156721; 0.158507; 0.160331; 0.162189; 0.164079; 0.165998; 0.167945; 0.169916; 0.17191; 0.173923; 0.175955; 0.178001; 0.180061; 0.18213; 0.184208; 0.186292; 0.18838; 0.190469; 0.192558; 0.194644; 0.196725; 0.198798; 0.200862; 0.202914; 0.204953; 0.206976; 0.208981; 0.210966; 0.21293; 0.21487; 0.216784; 0.21867; 0.220527; 0.222352; 0.224145; 0.225901; 0.227621; 0.229302; 0.230942; 0.23254; 0.234095; 0.235603; 0.237064; 0.238476; 0.239838; 0.241148; 0.242404; 0.243604; 0.244673
0.144408; 0.145961; 0.147523; 0.149131; 0.150782; 0.152474; 0.154204; 0.15597; 0.157771; 0.159602; 0.161463; 0.16335; 0.165261; 0.167194; 0.169148; 0.171117; 0.173103; 0.1751; 0.177109; 0.179125; 0.181148; 0.183174; 0.185202; 0.187229; 0.189254; 0.191273; 0.193286; 0.195289; 0.197282; 0.199261; 0.201225; 0.203171; 0.205099; 0.207005; 0.208888; 0.210746; 0.212578; 0.21438; 0.216152; 0.21789; 0.219596; 0.221264; 0.222896; 0.224487; 0.226038; 0.227545; 0.229009; 0.230426; 0.231795; 0.233115; 0.234385; 0.235602; 0.236766; 0.237799
0.140461; 0.141963; 0.143472; 0.145027; 0.146624; 0.148262; 0.149936; 0.151647; 0.15339; 0.155164; 0.156966; 0.158795; 0.160647; 0.162521; 0.164414; 0.166324; 0.168248; 0.170186; 0.172133; 0.174089; 0.176051; 0.178016; 0.179983; 0.18195; 0.183914; 0.185874; 0.187826; 0.18977; 0.191703; 0.193624; 0.195529; 0.197418; 0.199288; 0.201138; 0.202964; 0.204767; 0.206544; 0.208292; 0.210011; 0.211698; 0.213352; 0.214971; 0.216552; 0.218096; 0.2196; 0.221062; 0.22248; 0.223854; 0.225181; 0.22646; 0.22769; 0.228869; 0.229996; 0.230995
0.136543; 0.137995; 0.139454; 0.140956; 0.1425; 0.144084; 0.145704; 0.147359; 0.149046; 0.150763; 0.152509; 0.154279; 0.156074; 0.157889; 0.159723; 0.161573; 0.163439; 0.165316; 0.167204; 0.1691; 0.171001; 0.172907; 0.174814; 0.176721; 0.178625; 0.180525; 0.182419; 0.184303; 0.186178; 0.18804; 0.189888; 0.19172; 0.193533; 0.195327; 0.197099; 0.198846; 0.200569; 0.202264; 0.203931; 0.205567; 0.20717; 0.208739; 0.210273; 0.211769; 0.213226; 0.214642; 0.216017; 0.217347; 0.218633; 0.219872; 0.221063; 0.222204; 0.223295; 0.22426
0.132655; 0.134057; 0.135466; 0.136918; 0.138409; 0.13994; 0.141507; 0.143108; 0.14474; 0.146402; 0.14809; 0.149804; 0.151541; 0.153298; 0.155074; 0.156867; 0.158673; 0.160492; 0.16232; 0.164157; 0.165999; 0.167846; 0.169693; 0.171541; 0.173386; 0.175228; 0.177063; 0.17889; 0.180706; 0.182511; 0.184302; 0.186077; 0.187835; 0.189573; 0.19129; 0.192984; 0.194653; 0.196297; 0.197911; 0.199496; 0.201049; 0.20257; 0.204055; 0.205505; 0.206916; 0.208288; 0.209618; 0.210907; 0.212151; 0.213351; 0.214503; 0.215607; 0.216662; 0.217594
0.128797; 0.13015; 0.13151; 0.132911; 0.134352; 0.135831; 0.137345; 0.138892; 0.14047; 0.142077; 0.143711; 0.145368; 0.147049; 0.148749; 0.150468; 0.152202; 0.153951; 0.155711; 0.157482; 0.15926; 0.161044; 0.162832; 0.164621; 0.16641; 0.168198; 0.169981; 0.171759; 0.173528; 0.175288; 0.177035; 0.17877; 0.180489; 0.182192; 0.183875; 0.185539; 0.187179; 0.188796; 0.190387; 0.191951; 0.193485; 0.19499; 0.196462; 0.1979; 0.199303; 0.200669; 0.201996; 0.203285; 0.204531; 0.205735; 0.206895; 0.20801; 0.209077; 0.210097; 0.210996
0.124967; 0.126273; 0.127585; 0.128937; 0.130328; 0.131756; 0.133218; 0.134713; 0.136237; 0.137791; 0.139369; 0.140972; 0.142596; 0.144241; 0.145903; 0.147581; 0.149272; 0.150976; 0.152688; 0.154409; 0.156135; 0.157866; 0.159597; 0.161329; 0.163059; 0.164785; 0.166505; 0.168218; 0.169921; 0.171613; 0.173292; 0.174957; 0.176604; 0.178234; 0.179843; 0.181432; 0.182996; 0.184536; 0.186049; 0.187535; 0.18899; 0.190415; 0.191806; 0.193163; 0.194484; 0.195769; 0.197014; 0.19822; 0.199383; 0.200505; 0.201582; 0.202614; 0.203598; 0.204466
0.121168; 0.122426; 0.123691; 0.124995; 0.126337; 0.127715; 0.129126; 0.130569; 0.132041; 0.133541; 0.135066; 0.136614; 0.138185; 0.139773; 0.14138; 0.143002; 0.144637; 0.146284; 0.14794; 0.149603; 0.151273; 0.152946; 0.154621; 0.156296; 0.157969; 0.159638; 0.161302; 0.162959; 0.164606; 0.166243; 0.167867; 0.169477; 0.171071; 0.172647; 0.174204; 0.17574; 0.177254; 0.178743; 0.180207; 0.181642; 0.18305; 0.184427; 0.185773; 0.187084; 0.188362; 0.189603; 0.190807; 0.191971; 0.193096; 0.194179; 0.195219; 0.196215; 0.197166; 0.198002
0.117397; 0.11861; 0.119828; 0.121085; 0.122379; 0.123707; 0.125068; 0.126461; 0.127881; 0.129329; 0.130801; 0.132296; 0.133812; 0.135346; 0.136898; 0.138465; 0.140044; 0.141635; 0.143235; 0.144843; 0.146456; 0.148073; 0.149691; 0.15131; 0.152927; 0.154541; 0.156149; 0.15775; 0.159343; 0.160925; 0.162495; 0.164051; 0.165591; 0.167115; 0.16862; 0.170105; 0.171567; 0.173007; 0.174421; 0.175809; 0.177168; 0.178499; 0.179799; 0.181066; 0.1823; 0.183499; 0.184661; 0.185786; 0.186871; 0.187917; 0.18892; 0.189882; 0.190799; 0.191604
0.113655; 0.114823; 0.115996; 0.117206; 0.118453; 0.119733; 0.121045; 0.122387; 0.123757; 0.125153; 0.126573; 0.128015; 0.129478; 0.130959; 0.132456; 0.133968; 0.135493; 0.137029; 0.138574; 0.140126; 0.141684; 0.143245; 0.144809; 0.146372; 0.147934; 0.149492; 0.151045; 0.152592; 0.15413; 0.155658; 0.157174; 0.158677; 0.160165; 0.161637; 0.16309; 0.164524; 0.165936; 0.167326; 0.168692; 0.170032; 0.171345; 0.172629; 0.173884; 0.175107; 0.176298; 0.177455; 0.178577; 0.179662; 0.180709; 0.181717; 0.182685; 0.183611; 0.184496; 0.18527
0.109941; 0.111065; 0.112193; 0.113359; 0.114558; 0.115791; 0.117055; 0.118348; 0.119667; 0.121013; 0.122382; 0.123772; 0.125182; 0.126611; 0.128055; 0.129513; 0.130984; 0.132466; 0.133956; 0.135454; 0.136956; 0.138463; 0.139971; 0.14148; 0.142987; 0.144491; 0.14599; 0.147482; 0.148966; 0.150441; 0.151905; 0.153355; 0.154791; 0.156211; 0.157613; 0.158997; 0.16036; 0.161701; 0.163019; 0.164312; 0.165578; 0.166818; 0.168027; 0.169208; 0.170356; 0.171471; 0.172552; 0.173599; 0.174608; 0.175579; 0.176512; 0.177404; 0.178255; 0.179
0.106256; 0.107336; 0.108421; 0.109541; 0.110696; 0.111881; 0.113098; 0.114342; 0.115613; 0.116908; 0.118227; 0.119566; 0.120925; 0.122301; 0.123692; 0.125098; 0.126515; 0.127943; 0.12938; 0.130823; 0.132272; 0.133724; 0.135179; 0.136633; 0.138087; 0.139536; 0.140982; 0.142421; 0.143852; 0.145274; 0.146685; 0.148084; 0.149468; 0.150837; 0.15219; 0.153523; 0.154838; 0.15613; 0.157401; 0.158646; 0.159868; 0.161062; 0.162228; 0.163365; 0.164471; 0.165546; 0.166587; 0.167594; 0.168567; 0.169502; 0.1704; 0.171258; 0.172077; 0.172792
0.102598; 0.103636; 0.104678; 0.105754; 0.106863; 0.108004; 0.109173; 0.11037; 0.111593; 0.112839; 0.114108; 0.115397; 0.116704; 0.118029; 0.119368; 0.120722; 0.122087; 0.123462; 0.124845; 0.126236; 0.127631; 0.12903; 0.130431; 0.131832; 0.133231; 0.134628; 0.13602; 0.137407; 0.138786; 0.140156; 0.141515; 0.142862; 0.144196; 0.145515; 0.146817; 0.148102; 0.149367; 0.150613; 0.151836; 0.153036; 0.154211; 0.155361; 0.156484; 0.157579; 0.158643; 0.159678; 0.16068; 0.161649; 0.162584; 0.163484; 0.164347; 0.165172; 0.165959; 0.166645
0.0989676; 0.0999638; 0.100964; 0.101997; 0.103062; 0.104157; 0.105281; 0.106431; 0.107606; 0.108804; 0.110024; 0.111263; 0.11252; 0.113794; 0.115083; 0.116384; 0.117697; 0.11902; 0.120351; 0.121689; 0.123032; 0.124378; 0.125726; 0.127074; 0.128421; 0.129765; 0.131105; 0.132439; 0.133766; 0.135084; 0.136393; 0.137689; 0.138973; 0.140242; 0.141495; 0.142731; 0.143949; 0.145147; 0.146324; 0.147478; 0.148609; 0.149715; 0.150795; 0.151847; 0.152872; 0.153866; 0.154829; 0.155761; 0.156659; 0.157523; 0.158353; 0.159145; 0.159901; 0.160558
0.0953634; 0.0963191; 0.0972775; 0.0982688; 0.0992904; 0.100341; 0.10142; 0.102524; 0.103652; 0.104802; 0.105974; 0.107164; 0.108372; 0.109596; 0.110834; 0.112085; 0.113346; 0.114618; 0.115897; 0.117183; 0.118473; 0.119767; 0.121063; 0.122359; 0.123654; 0.124946; 0.126234; 0.127517; 0.128793; 0.13006; 0.131317; 0.132564; 0.133797; 0.135018; 0.136222; 0.137411; 0.138581; 0.139732; 0.140863; 0.141973; 0.143059; 0.144122; 0.145159; 0.14617; 0.147154; 0.148109; 0.149034; 0.149928; 0.15079; 0.15162; 0.152415; 0.153176; 0.1539; 0.15453
0.0917858; 0.0927008; 0.0936192; 0.0945686; 0.0955481; 0.0965552; 0.0975893; 0.0986478; 0.09973; 0.100833; 0.101957; 0.103099; 0.104259; 0.105433; 0.106621; 0.107822; 0.109033; 0.110253; 0.111482; 0.112716; 0.113955; 0.115198; 0.116442; 0.117686; 0.11893; 0.12017; 0.121408; 0.122639; 0.123864; 0.125081; 0.126288; 0.127485; 0.12867; 0.129841; 0.130998; 0.132138; 0.133262; 0.134367; 0.135453; 0.136518; 0.137561; 0.13858; 0.139576; 0.140546; 0.141489; 0.142405; 0.143293; 0.14415; 0.144977; 0.145772; 0.146534; 0.147262; 0.147957; 0.148558
0.0882332; 0.0891092; 0.0899875; 0.0908965; 0.0918338; 0.0927986; 0.0937885; 0.0948028; 0.0958391; 0.0968967; 0.0979733; 0.0990682; 0.100179; 0.101305; 0.102444; 0.103595; 0.104756; 0.105927; 0.107104; 0.108288; 0.109476; 0.110668; 0.111861; 0.113054; 0.114247; 0.115437; 0.116623; 0.117804; 0.118979; 0.120146; 0.121304; 0.122452; 0.123587; 0.124711; 0.12582; 0.126914; 0.127991; 0.129051; 0.130091; 0.131112; 0.132111; 0.133089; 0.134043; 0.134972; 0.135876; 0.136754; 0.137603; 0.138425; 0.139216; 0.139977; 0.140707; 0.141404; 0.142067; 0.142642
0.0847058; 0.0855427; 0.0863825; 0.0872511; 0.0881476; 0.0890699; 0.0900171; 0.0909871; 0.0919791; 0.0929908; 0.0940215; 0.0950691; 0.0961328; 0.0972103; 0.0983011; 0.099403; 0.100515; 0.101636; 0.102764; 0.103897; 0.105035; 0.106176; 0.107319; 0.108462; 0.109604; 0.110744; 0.11188; 0.113011; 0.114136; 0.115254; 0.116363; 0.117462; 0.11855; 0.119625; 0.120688; 0.121735; 0.122767; 0.123781; 0.124777; 0.125754; 0.126711; 0.127646; 0.128559; 0.129449; 0.130314; 0.131153; 0.131966; 0.132751; 0.133508; 0.134235; 0.134932; 0.135598; 0.136232; 0.13678
0.0812022; 0.0820014; 0.0828026; 0.0836322; 0.084488; 0.0853692; 0.0862737; 0.0872008; 0.0881482; 0.0891154; 0.0901002; 0.0911019; 0.0921183; 0.0931489; 0.0941913; 0.0952452; 0.0963083; 0.0973801; 0.0984583; 0.0995425; 0.100631; 0.101722; 0.102815; 0.103908; 0.105; 0.10609; 0.107177; 0.108259; 0.109335; 0.110404; 0.111464; 0.112515; 0.113555; 0.114584; 0.115599; 0.116601; 0.117587; 0.118557; 0.119509; 0.120443; 0.121357; 0.122251; 0.123123; 0.123973; 0.124799; 0.125601; 0.126377; 0.127127; 0.127849; 0.128544; 0.129209; 0.129844; 0.130448; 0.13097
0.0777223; 0.0784839; 0.0792479; 0.0800384; 0.0808548; 0.0816949; 0.082558; 0.0834421; 0.0843465; 0.085269; 0.0862092; 0.0871648; 0.0881354; 0.0891187; 0.0901143; 0.09112; 0.0921353; 0.0931582; 0.094188; 0.0952229; 0.0962622; 0.0973039; 0.0983477; 0.0993913; 0.100434; 0.101475; 0.102513; 0.103546; 0.104573; 0.105594; 0.106606; 0.10761; 0.108603; 0.109585; 0.110554; 0.11151; 0.112451; 0.113377; 0.114286; 0.115177; 0.116049; 0.116902; 0.117734; 0.118544; 0.119332; 0.120097; 0.120837; 0.121551; 0.12224; 0.122901; 0.123535; 0.124139; 0.124715; 0.12521
0.0742648; 0.07499; 0.0757167; 0.0764696; 0.0772465; 0.0780468; 0.0788684; 0.0797109; 0.080572; 0.0814513; 0.0823467; 0.0832576; 0.0841821; 0.0851196; 0.086068; 0.0870269; 0.0879942; 0.0889695; 0.0899508; 0.0909376; 0.0919279; 0.0929212; 0.0939157; 0.094911; 0.0959049; 0.0968973; 0.097886; 0.0988709; 0.0998499; 0.100823; 0.101788; 0.102744; 0.103691; 0.104626; 0.10555; 0.106461; 0.107357; 0.108239; 0.109105; 0.109954; 0.110785; 0.111597; 0.112389; 0.113161; 0.113911; 0.114638; 0.115342; 0.116022; 0.116677; 0.117306; 0.117908; 0.118483; 0.119029; 0.1195
0.0708294; 0.0715182; 0.072209; 0.0729241; 0.0736629; 0.0744233; 0.0752048; 0.0760054; 0.0768246; 0.0776605; 0.0785124; 0.0793785; 0.0802582; 0.0811496; 0.0820522; 0.082964; 0.0838847; 0.0848122; 0.0857461; 0.0866846; 0.0876271; 0.0885719; 0.0895184; 0.0904649; 0.0914109; 0.0923547; 0.0932957; 0.0942323; 0.0951641; 0.0960892; 0.0970074; 0.0979168; 0.0988173; 0.0997069; 0.100586; 0.101451; 0.102304; 0.103143; 0.103966; 0.104773; 0.105563; 0.106334; 0.107087; 0.10782; 0.108533; 0.109224; 0.109893; 0.110538; 0.111159; 0.111756; 0.112328; 0.112872; 0.113391; 0.113835
0.0674147; 0.0680683; 0.0687232; 0.0694018; 0.0701023; 0.0708241; 0.0715653; 0.0723254; 0.0731026; 0.0738962; 0.0747046; 0.075527; 0.0763618; 0.0772083; 0.0780649; 0.0789309; 0.0798046; 0.0806856; 0.081572; 0.0824633; 0.0833579; 0.0842552; 0.0851536; 0.0860526; 0.0869504; 0.0878467; 0.0887398; 0.0896292; 0.0905134; 0.0913919; 0.0922631; 0.0931267; 0.093981; 0.0948257; 0.0956591; 0.0964812; 0.0972901; 0.0980857; 0.0988663; 0.099632; 0.100381; 0.101113; 0.101827; 0.102522; 0.103197; 0.103852; 0.104485; 0.105097; 0.105685; 0.10625; 0.106791; 0.107307; 0.107796; 0.108217
0.0640205; 0.0646389; 0.065259; 0.065901; 0.0665645; 0.0672475; 0.0679497; 0.0686692; 0.0694055; 0.0701568; 0.0709227; 0.0717014; 0.0724924; 0.0732939; 0.0741056; 0.0749257; 0.0757537; 0.0765878; 0.0774278; 0.0782719; 0.0791196; 0.0799693; 0.0808206; 0.0816718; 0.0825225; 0.0833712; 0.0842174; 0.0850595; 0.0858972; 0.0867288; 0.0875542; 0.0883715; 0.0891808; 0.0899802; 0.0907696; 0.0915473; 0.0923134; 0.093066; 0.0938052; 0.0945292; 0.0952381; 0.0959303; 0.0966056; 0.0972626; 0.0979013; 0.09852; 0.0991189; 0.0996964; 0.100253; 0.100786; 0.101296; 0.101783; 0.102245; 0.10264
0.0606453; 0.0612295; 0.0618148; 0.0624215; 0.0630478; 0.0636933; 0.0643563; 0.0650363; 0.0657316; 0.0664417; 0.067165; 0.0679011; 0.0686481; 0.0694058; 0.0701725; 0.0709476; 0.0717297; 0.0725182; 0.0733116; 0.0741094; 0.0749101; 0.0757133; 0.0765173; 0.0773218; 0.0781252; 0.0789273; 0.0797263; 0.0805222; 0.0813131; 0.082099; 0.0828782; 0.0836504; 0.0844143; 0.0851695; 0.0859145; 0.0866491; 0.0873719; 0.0880827; 0.0887799; 0.0894635; 0.090132; 0.0907853; 0.091422; 0.0920419; 0.0926437; 0.0932273; 0.0937913; 0.0943358; 0.0948592; 0.0953617; 0.0958419; 0.0962998; 0.0967341; 0.0971058
0.0572887; 0.0578387; 0.0583903; 0.0589615; 0.0595518; 0.0601596; 0.0607845; 0.0614249; 0.0620803; 0.0627492; 0.063431; 0.0641242; 0.0648285; 0.0655421; 0.0662648; 0.0669949; 0.0677321; 0.0684748; 0.0692226; 0.069974; 0.0707287; 0.0714851; 0.0722428; 0.0730005; 0.0737576; 0.0745129; 0.0752658; 0.0760151; 0.0767603; 0.0775001; 0.0782342; 0.0789611; 0.0796806; 0.0803912; 0.0810929; 0.0817841; 0.0824646; 0.0831331; 0.0837895; 0.0844323; 0.0850615; 0.0856755; 0.0862745; 0.086857; 0.0874229; 0.087971; 0.0885012; 0.0890121; 0.0895039; 0.0899752; 0.090426; 0.090855; 0.0912623; 0.0916097
0.0539492; 0.0544661; 0.0549839; 0.0555206; 0.0560748; 0.0566461; 0.0572328; 0.0578346; 0.05845; 0.0590785; 0.0597188; 0.0603702; 0.0610315; 0.0617021; 0.0623807; 0.0630667; 0.0637589; 0.0644567; 0.0651588; 0.0658648; 0.0665733; 0.0672839; 0.0679952; 0.0687069; 0.0694176; 0.070127; 0.0708336; 0.0715373; 0.0722366; 0.0729313; 0.0736199; 0.0743024; 0.0749773; 0.0756444; 0.0763024; 0.076951; 0.0775891; 0.0782164; 0.0788315; 0.0794345; 0.0800239; 0.0805997; 0.0811607; 0.0817066; 0.0822364; 0.0827499; 0.0832458; 0.0837243; 0.084184; 0.0846249; 0.0850459; 0.085447; 0.085827; 0.0861511
