0; 0.00868374; 0.0173565; 0.0260088; 0.0346328; 0.0432235; 0.0517779; 0.0602948; 0.0687745; 0.0772179; 0.0856265; 0.0940018; 0.102346; 0.110659; 0.118944; 0.127202; 0.135433; 0.143638; 0.151817; 0.159972; 0.168102; 0.176208; 0.184289; 0.192346; 0.200378; 0.208385; 0.216367; 0.224323; 0.232253; 0.240157; 0.248033; 0.255882; 0.263703; 0.271496; 0.279259; 0.286992; 0.294695; 0.302366; 0.310006; 0.317613; 0.325188; 0.332728; 0.340233; 0.347704; 0.355138; 0.362536; 0.369896; 0.377217; 0.3845; 0.391743; 0.398945; 0.406106; 0.413225; 0.420301; 0.427333; 0.434321; 0.441263; 0.448159; 0.455008; 0.461808; 0.46856; 0.475262; 0.481914; 0.488514; 0.495061; 0.501554; 0.507993; 0.514376; 0.520703; 0.526971; 0.533181; 0.53933; 0.545418; 0.551443; 0.557404; 0.563299; 0.569126; 0.574885; 0.580573; 0.586189; 0.59173; 0.597194; 0.602579; 0.607882; 0.6131; 0.618231; 0.623271; 0.628216; 0.633063; 0.637806; 0.642441; 0.646962; 0.651364; 0.65564; 0.659785; 0.663791; 0.667653; 0.671365; 0.674922; 0.678321; 0.681561; 0.684632
0; 0.00864977; 0.0172911; 0.0259163; 0.0345192; 0.0430949; 0.0516404; 0.0601539; 0.0686348; 0.0770832; 0.0854997; 0.0938851; 0.102241; 0.110567; 0.118865; 0.127137; 0.135381; 0.1436; 0.151793; 0.15996; 0.168103; 0.17622; 0.184313; 0.192379; 0.200421; 0.208437; 0.216426; 0.224389; 0.232326; 0.240234; 0.248115; 0.255968; 0.263791; 0.271585; 0.279348; 0.287081; 0.294782; 0.302451; 0.310087; 0.317689; 0.325257; 0.33279; 0.340288; 0.347748; 0.355172; 0.362557; 0.369904; 0.377211; 0.384478; 0.391703; 0.398887; 0.406028; 0.413125; 0.420178; 0.427186; 0.434147; 0.441062; 0.447928; 0.454746; 0.461514; 0.468232; 0.474898; 0.481512; 0.488072; 0.494578; 0.501028; 0.507422; 0.513758; 0.520036; 0.526253; 0.532409; 0.538503; 0.544533; 0.550498; 0.556396; 0.562227; 0.567987; 0.573676; 0.579292; 0.584833; 0.590296; 0.59568; 0.600982; 0.6062; 0.61133; 0.61637; 0.621316; 0.626165; 0.630912; 0.635554; 0.640086; 0.644503; 0.6488; 0.65297; 0.65701; 0.660912; 0.664672; 0.668285; 0.671747; 0.675054; 0.678204; 0.681189
0; 0.00861964; 0.0172326; 0.0258326; 0.0344143; 0.0429736; 0.0515073; 0.0600135; 0.0684909; 0.0769391; 0.0853581; 0.0937482; 0.10211; 0.110444; 0.11875; 0.12703; 0.135283; 0.14351; 0.151712; 0.159888; 0.168038; 0.176163; 0.184262; 0.192335; 0.200382; 0.208403; 0.216396; 0.224363; 0.232301; 0.240212; 0.248093; 0.255946; 0.263768; 0.27156; 0.27932; 0.287049; 0.294745; 0.302408; 0.310037; 0.317632; 0.325191; 0.332714; 0.340199; 0.347648; 0.355058; 0.362428; 0.369759; 0.377049; 0.384297; 0.391503; 0.398665; 0.405783; 0.412857; 0.419884; 0.426865; 0.433798; 0.440683; 0.447519; 0.454304; 0.461038; 0.46772; 0.474348; 0.480923; 0.487442; 0.493905; 0.500311; 0.506658; 0.512946; 0.519173; 0.525338; 0.53144; 0.537478; 0.54345; 0.549354; 0.55519; 0.560955; 0.566649; 0.572268; 0.577812; 0.583279; 0.588666; 0.593971; 0.599191; 0.604325; 0.609369; 0.61432; 0.619175; 0.62393; 0.628582; 0.633127; 0.63756; 0.641877; 0.646073; 0.650143; 0.654082; 0.657885; 0.661548; 0.665066; 0.668436; 0.671654; 0.674717; 0.677616
0; 0.00859166; 0.0171778; 0.0257534; 0.0343137; 0.0428551; 0.0513746; 0.0598699; 0.0683398; 0.0767833; 0.0852; 0.0935897; 0.101952; 0.110289; 0.118598; 0.126881; 0.135139; 0.14337; 0.151576; 0.159755; 0.167909; 0.176037; 0.184139; 0.192214; 0.200263; 0.208284; 0.216278; 0.224244; 0.232182; 0.24009; 0.247969; 0.255818; 0.263636; 0.271422; 0.279177; 0.286898; 0.294586; 0.30224; 0.309859; 0.317443; 0.32499; 0.332499; 0.339971; 0.347404; 0.354798; 0.362151; 0.369463; 0.376733; 0.38396; 0.391143; 0.398282; 0.405376; 0.412423; 0.419423; 0.426375; 0.433278; 0.440131; 0.446933; 0.453684; 0.460382; 0.467026; 0.473615; 0.480149; 0.486626; 0.493045; 0.499404; 0.505704; 0.511943; 0.518119; 0.524231; 0.530278; 0.536259; 0.542172; 0.548015; 0.553788; 0.559489; 0.565115; 0.570666; 0.576138; 0.581531; 0.586842; 0.592069; 0.59721; 0.602261; 0.60722; 0.612084; 0.616851; 0.621515; 0.626075; 0.630526; 0.634865; 0.639086; 0.643185; 0.647159; 0.651003; 0.654711; 0.658281; 0.661708; 0.664988; 0.668119; 0.671097; 0.673913
0; 0.00856463; 0.0171247; 0.0256758; 0.0342139; 0.0427358; 0.0512387; 0.0597202; 0.068179; 0.0766137; 0.0850237; 0.0934085; 0.101768; 0.110101; 0.11841; 0.126692; 0.134949; 0.14318; 0.151385; 0.159564; 0.167717; 0.175844; 0.183945; 0.192018; 0.200065; 0.208083; 0.216074; 0.224035; 0.231968; 0.239871; 0.247744; 0.255586; 0.263396; 0.271174; 0.278919; 0.28663; 0.294307; 0.301949; 0.309555; 0.317124; 0.324656; 0.33215; 0.339605; 0.34702; 0.354394; 0.361727; 0.369018; 0.376266; 0.383469; 0.390628; 0.397741; 0.404807; 0.411826; 0.418796; 0.425718; 0.432588; 0.439408; 0.446175; 0.452889; 0.459549; 0.466154; 0.472703; 0.479194; 0.485627; 0.492; 0.498313; 0.504564; 0.510752; 0.516876; 0.522934; 0.528926; 0.534849; 0.540703; 0.546485; 0.552195; 0.557831; 0.56339; 0.568872; 0.574274; 0.579594; 0.58483; 0.58998; 0.595041; 0.600012; 0.604888; 0.609668; 0.614348; 0.618925; 0.623396; 0.627756; 0.632003; 0.636132; 0.64014; 0.644021; 0.647773; 0.651391; 0.654871; 0.65821; 0.661404; 0.664451; 0.667347; 0.670081
0; 0.00853769; 0.0170715; 0.0255975; 0.0341125; 0.0426132; 0.051097; 0.0595619; 0.0680062; 0.0764285; 0.0848278; 0.0932035; 0.101555; 0.109882; 0.118184; 0.126461; 0.134713; 0.142939; 0.15114; 0.159315; 0.167463; 0.175585; 0.18368; 0.191748; 0.199788; 0.2078; 0.215784; 0.223738; 0.231662; 0.239557; 0.24742; 0.255251; 0.26305; 0.270816; 0.278549; 0.286246; 0.293909; 0.301536; 0.309126; 0.316679; 0.324193; 0.331668; 0.339103; 0.346497; 0.35385; 0.36116; 0.368427; 0.37565; 0.382828; 0.389959; 0.397044; 0.404081; 0.411069; 0.418008; 0.424896; 0.431733; 0.438517; 0.445247; 0.451923; 0.458544; 0.465107; 0.471614; 0.478061; 0.484449; 0.490776; 0.49704; 0.503241; 0.509378; 0.515449; 0.521453; 0.527388; 0.533253; 0.539047; 0.544768; 0.550415; 0.555986; 0.561478; 0.566891; 0.572223; 0.577471; 0.582633; 0.587707; 0.592691; 0.597582; 0.602377; 0.607075; 0.611671; 0.616162; 0.620547; 0.62482; 0.628978; 0.633019; 0.636938; 0.640731; 0.644394; 0.647925; 0.651319; 0.654573; 0.657684; 0.660649; 0.663465; 0.66612
0; 0.00851021; 0.017017; 0.0255171; 0.0340073; 0.042485; 0.0509476; 0.0593931; 0.0678197; 0.0762261; 0.084611; 0.0929737; 0.101313; 0.109629; 0.117921; 0.126189; 0.134432; 0.142649; 0.150841; 0.159008; 0.167147; 0.175261; 0.183347; 0.191405; 0.199436; 0.207438; 0.21541; 0.223353; 0.231266; 0.239148; 0.246998; 0.254816; 0.262601; 0.270352; 0.278068; 0.28575; 0.293395; 0.301004; 0.308575; 0.316108; 0.323601; 0.331055; 0.338468; 0.345839; 0.353167; 0.360452; 0.367693; 0.374888; 0.382038; 0.38914; 0.396194; 0.4032; 0.410155; 0.41706; 0.423913; 0.430714; 0.43746; 0.444152; 0.450788; 0.457368; 0.463889; 0.470351; 0.476754; 0.483095; 0.489374; 0.495589; 0.501739; 0.507824; 0.513841; 0.519789; 0.525667; 0.531474; 0.537208; 0.542868; 0.548451; 0.553957; 0.559383; 0.564728; 0.569989; 0.575166; 0.580255; 0.585254; 0.590162; 0.594975; 0.599691; 0.604308; 0.608822; 0.613231; 0.617531; 0.621719; 0.625793; 0.629748; 0.633581; 0.637289; 0.640868; 0.644314; 0.647625; 0.650798; 0.653828; 0.656714; 0.659453; 0.662032
0; 0.00848171; 0.0169604; 0.0254331; 0.033897; 0.0423497; 0.0507887; 0.0592121; 0.0676181; 0.0760053; 0.0843724; 0.0927184; 0.101042; 0.109344; 0.117622; 0.125876; 0.134106; 0.142311; 0.15049; 0.158644; 0.166771; 0.174872; 0.182945; 0.190991; 0.199008; 0.206996; 0.214954; 0.222883; 0.23078; 0.238647; 0.24648; 0.254281; 0.262049; 0.269782; 0.27748; 0.285142; 0.292767; 0.300354; 0.307904; 0.315414; 0.322884; 0.330314; 0.337701; 0.345046; 0.352348; 0.359605; 0.366817; 0.373983; 0.381102; 0.388172; 0.395194; 0.402166; 0.409087; 0.415956; 0.422772; 0.429534; 0.436242; 0.442893; 0.449488; 0.456024; 0.462502; 0.468919; 0.475275; 0.481568; 0.487798; 0.493962; 0.500061; 0.506092; 0.512055; 0.517947; 0.523768; 0.529516; 0.535189; 0.540787; 0.546307; 0.551748; 0.557108; 0.562385; 0.567577; 0.572682; 0.577699; 0.582625; 0.587457; 0.592194; 0.596833; 0.601371; 0.605805; 0.610133; 0.614352; 0.618458; 0.622449; 0.626321; 0.630072; 0.633697; 0.637194; 0.64056; 0.643791; 0.646884; 0.649837; 0.652647; 0.655311; 0.657817
0; 0.00845185; 0.016901; 0.0253447; 0.0337805; 0.042206; 0.050619; 0.0590177; 0.0674002; 0.0757651; 0.084111; 0.0924369; 0.100742; 0.109025; 0.117285; 0.125522; 0.133735; 0.141923; 0.150086; 0.158224; 0.166335; 0.174419; 0.182476; 0.190505; 0.198505; 0.206476; 0.214417; 0.222328; 0.230207; 0.238054; 0.245869; 0.25365; 0.261396; 0.269108; 0.276784; 0.284424; 0.292026; 0.29959; 0.307115; 0.3146; 0.322044; 0.329446; 0.336806; 0.344123; 0.351395; 0.358622; 0.365803; 0.372937; 0.380023; 0.387059; 0.394046; 0.400982; 0.407867; 0.414698; 0.421475; 0.428198; 0.434864; 0.441473; 0.448025; 0.454517; 0.460949; 0.46732; 0.473628; 0.479872; 0.486051; 0.492164; 0.49821; 0.504187; 0.510094; 0.51593; 0.521693; 0.527382; 0.532995; 0.53853; 0.543987; 0.549363; 0.554656; 0.559866; 0.564989; 0.570025; 0.57497; 0.579823; 0.584581; 0.589243; 0.593806; 0.598267; 0.602623; 0.606872; 0.611012; 0.615039; 0.61895; 0.622742; 0.626412; 0.629958; 0.633376; 0.636664; 0.639817; 0.642834; 0.645712; 0.648449; 0.651041; 0.653475
0; 0.00842033; 0.0168382; 0.0252511; 0.0336568; 0.042053; 0.0504376; 0.0588089; 0.067165; 0.0755046; 0.0838262; 0.0921286; 0.100411; 0.108672; 0.116911; 0.125127; 0.133319; 0.141488; 0.149631; 0.157749; 0.16584; 0.173905; 0.181942; 0.18995; 0.19793; 0.205881; 0.213801; 0.22169; 0.229547; 0.237372; 0.245164; 0.252922; 0.260645; 0.268333; 0.275984; 0.283598; 0.291174; 0.298712; 0.306209; 0.313666; 0.321081; 0.328455; 0.335784; 0.34307; 0.35031; 0.357505; 0.364652; 0.371752; 0.378803; 0.385803; 0.392753; 0.399652; 0.406497; 0.413288; 0.420025; 0.426706; 0.43333; 0.439895; 0.446402; 0.452849; 0.459234; 0.465556; 0.471815; 0.478009; 0.484137; 0.490198; 0.49619; 0.502112; 0.507963; 0.513742; 0.519446; 0.525075; 0.530627; 0.5361; 0.541493; 0.546805; 0.552032; 0.557175; 0.56223; 0.567196; 0.57207; 0.576852; 0.581538; 0.586126; 0.590614; 0.594999; 0.599279; 0.603452; 0.607514; 0.611463; 0.615297; 0.619011; 0.622605; 0.626073; 0.629415; 0.632627; 0.635705; 0.638649; 0.641454; 0.64412; 0.646642; 0.649008
0; 0.00838698; 0.0167717; 0.0251518; 0.0335252; 0.0418898; 0.0502436; 0.0585849; 0.0669119; 0.0752232; 0.0835173; 0.0917931; 0.100049; 0.108285; 0.116499; 0.124691; 0.13286; 0.141004; 0.149124; 0.157218; 0.165287; 0.173328; 0.181341; 0.189327; 0.197283; 0.20521; 0.213105; 0.22097; 0.228803; 0.236603; 0.244369; 0.2521; 0.259797; 0.267458; 0.275081; 0.282667; 0.290214; 0.297722; 0.30519; 0.312616; 0.32; 0.327341; 0.334638; 0.34189; 0.349096; 0.356256; 0.363368; 0.370431; 0.377444; 0.384407; 0.391318; 0.398176; 0.404981; 0.411731; 0.418425; 0.425062; 0.431642; 0.438162; 0.444623; 0.451022; 0.457359; 0.463632; 0.46984; 0.475983; 0.482059; 0.488066; 0.494004; 0.49987; 0.505664; 0.511385; 0.51703; 0.522599; 0.52809; 0.533501; 0.53883; 0.544077; 0.549239; 0.554315; 0.559302; 0.564199; 0.569004; 0.573715; 0.578329; 0.582844; 0.587259; 0.591571; 0.595776; 0.599874; 0.603861; 0.607735; 0.611493; 0.615132; 0.61865; 0.622044; 0.625312; 0.62845; 0.631457; 0.634329; 0.637064; 0.639661; 0.642116; 0.644415
0; 0.00835162; 0.0167011; 0.0250463; 0.0333853; 0.041716; 0.0500365; 0.0583452; 0.0666403; 0.0749204; 0.0831841; 0.0914301; 0.0996572; 0.107864; 0.11605; 0.124215; 0.132356; 0.140473; 0.148566; 0.156634; 0.164676; 0.17269; 0.180677; 0.188636; 0.196565; 0.204464; 0.212333; 0.22017; 0.227975; 0.235746; 0.243484; 0.251186; 0.258853; 0.266484; 0.274077; 0.281632; 0.289147; 0.296623; 0.304058; 0.311451; 0.318801; 0.326107; 0.333369; 0.340585; 0.347755; 0.354878; 0.361951; 0.368976; 0.37595; 0.382872; 0.389742; 0.396559; 0.403321; 0.410027; 0.416677; 0.423269; 0.429803; 0.436277; 0.442689; 0.44904; 0.455327; 0.46155; 0.467707; 0.473797; 0.479819; 0.485772; 0.491654; 0.497464; 0.503201; 0.508863; 0.514449; 0.519957; 0.525387; 0.530735; 0.536001; 0.541184; 0.54628; 0.551289; 0.556209; 0.561038; 0.565774; 0.570415; 0.574958; 0.579402; 0.583745; 0.587984; 0.592117; 0.596142; 0.600056; 0.603856; 0.60754; 0.611106; 0.614552; 0.617873; 0.621069; 0.624136; 0.627073; 0.629876; 0.632544; 0.635073; 0.637463; 0.639698
