0.354415; 0.356245; 0.358089; 0.360022; 0.362041; 0.364143; 0.366325; 0.368583; 0.370914; 0.373316; 0.375786; 0.378319; 0.380915; 0.383569; 0.386279; 0.389041; 0.391854; 0.394714; 0.397619; 0.400565; 0.40355; 0.406572; 0.409628; 0.412715; 0.415831; 0.418973; 0.422139; 0.425325; 0.428531; 0.431753; 0.434989; 0.438236; 0.441493; 0.444756; 0.448024; 0.451294; 0.454564; 0.457832; 0.461096; 0.464352; 0.467601; 0.470838; 0.474062; 0.47727; 0.480462; 0.483633; 0.486783; 0.48991; 0.493011; 0.496084; 0.499128; 0.502139; 0.505118; 0.507977
0.346552; 0.348339; 0.350137; 0.352024; 0.353997; 0.356052; 0.358186; 0.360397; 0.362681; 0.365035; 0.367457; 0.369943; 0.37249; 0.375096; 0.377758; 0.380473; 0.383238; 0.386051; 0.388908; 0.391808; 0.394747; 0.397723; 0.400734; 0.403776; 0.406848; 0.409947; 0.413069; 0.416214; 0.419378; 0.42256; 0.425756; 0.428965; 0.432184; 0.435411; 0.438643; 0.441879; 0.445116; 0.448352; 0.451584; 0.454812; 0.458031; 0.461242; 0.46444; 0.467625; 0.470793; 0.473944; 0.477074; 0.480183; 0.483267; 0.486326; 0.489356; 0.492357; 0.495326; 0.498178
0.338754; 0.340496; 0.34225; 0.344091; 0.346018; 0.348027; 0.350115; 0.352278; 0.354515; 0.356821; 0.359196; 0.361633; 0.364133; 0.366691; 0.369305; 0.371972; 0.37469; 0.377455; 0.380265; 0.383118; 0.386011; 0.388941; 0.391906; 0.394903; 0.39793; 0.400984; 0.404064; 0.407166; 0.410289; 0.413429; 0.416585; 0.419754; 0.422935; 0.426124; 0.42932; 0.43252; 0.435723; 0.438925; 0.442126; 0.445322; 0.448512; 0.451694; 0.454865; 0.458024; 0.461168; 0.464296; 0.467406; 0.470494; 0.473561; 0.476603; 0.479619; 0.482606; 0.485563; 0.488405
0.331019; 0.332719; 0.334428; 0.336225; 0.338106; 0.34007; 0.342111; 0.344228; 0.346417; 0.348677; 0.351003; 0.353394; 0.355845; 0.358355; 0.360921; 0.363541; 0.36621; 0.368928; 0.371691; 0.374497; 0.377342; 0.380226; 0.383145; 0.386097; 0.389078; 0.392088; 0.395123; 0.398183; 0.401262; 0.404361; 0.407475; 0.410604; 0.413745; 0.416896; 0.420054; 0.423218; 0.426384; 0.429553; 0.43272; 0.435884; 0.439043; 0.442195; 0.445338; 0.44847; 0.451588; 0.454692; 0.457778; 0.460846; 0.463892; 0.466916; 0.469914; 0.472887; 0.47583; 0.47866
0.323352; 0.325007; 0.326673; 0.328426; 0.330263; 0.33218; 0.334176; 0.336246; 0.338389; 0.340601; 0.34288; 0.345223; 0.347627; 0.350089; 0.352608; 0.355179; 0.357801; 0.36047; 0.363186; 0.365944; 0.368743; 0.371579; 0.374452; 0.377357; 0.380294; 0.383258; 0.386249; 0.389264; 0.3923; 0.395356; 0.398429; 0.401516; 0.404617; 0.407728; 0.410847; 0.413973; 0.417103; 0.420235; 0.423368; 0.426499; 0.429626; 0.432746; 0.435859; 0.438962; 0.442054; 0.445131; 0.448193; 0.451237; 0.454262; 0.457265; 0.460246; 0.4632; 0.466129; 0.468944
0.31575; 0.317364; 0.318986; 0.320696; 0.322488; 0.32436; 0.32631; 0.328335; 0.330431; 0.332597; 0.334828; 0.337124; 0.33948; 0.341895; 0.344364; 0.346888; 0.349462; 0.352084; 0.354751; 0.357462; 0.360213; 0.363003; 0.365828; 0.368687; 0.371577; 0.374496; 0.377441; 0.380411; 0.383403; 0.386416; 0.389445; 0.392491; 0.39555; 0.398621; 0.4017; 0.404788; 0.40788; 0.410975; 0.414072; 0.417168; 0.42026; 0.423349; 0.42643; 0.429503; 0.432565; 0.435615; 0.438651; 0.44167; 0.444671; 0.447653; 0.450612; 0.453548; 0.456459; 0.459258
0.308216; 0.309788; 0.311369; 0.313034; 0.314783; 0.31661; 0.318515; 0.320494; 0.322544; 0.324663; 0.326848; 0.329096; 0.331405; 0.333771; 0.336194; 0.338669; 0.341195; 0.343768; 0.346388; 0.34905; 0.351754; 0.354495; 0.357274; 0.360085; 0.362929; 0.365801; 0.368701; 0.371625; 0.374573; 0.37754; 0.380527; 0.383529; 0.386546; 0.389575; 0.392614; 0.395661; 0.398715; 0.401772; 0.404831; 0.407891; 0.410949; 0.414003; 0.417052; 0.420093; 0.423125; 0.426145; 0.429153; 0.432145; 0.435121; 0.438079; 0.441016; 0.443931; 0.446822; 0.449603
0.30075; 0.302281; 0.303819; 0.305443; 0.307147; 0.308931; 0.310791; 0.312725; 0.314729; 0.316802; 0.318939; 0.32114; 0.323401; 0.32572; 0.328094; 0.330522; 0.332999; 0.335525; 0.338096; 0.34071; 0.343365; 0.34606; 0.348789; 0.351554; 0.35435; 0.357176; 0.360029; 0.362907; 0.365809; 0.368732; 0.371673; 0.374632; 0.377605; 0.380592; 0.383589; 0.386595; 0.389608; 0.392627; 0.395647; 0.39867; 0.401691; 0.40471; 0.407724; 0.410732; 0.413732; 0.416722; 0.419699; 0.422664; 0.425612; 0.428544; 0.431457; 0.434349; 0.437218; 0.43998
0.293354; 0.294843; 0.296341; 0.297921; 0.299584; 0.301323; 0.303139; 0.305027; 0.306986; 0.309012; 0.311104; 0.313257; 0.315471; 0.317742; 0.320069; 0.322447; 0.324877; 0.327354; 0.329877; 0.332442; 0.335049; 0.337694; 0.340377; 0.343093; 0.345841; 0.348619; 0.351425; 0.354257; 0.357112; 0.359989; 0.362886; 0.365799; 0.368729; 0.371671; 0.374626; 0.37759; 0.380562; 0.383539; 0.386521; 0.389504; 0.392488; 0.39547; 0.398449; 0.401422; 0.404388; 0.407345; 0.410292; 0.413226; 0.416146; 0.419049; 0.421936; 0.424803; 0.427649; 0.430388
0.286026; 0.287476; 0.288932; 0.290472; 0.29209; 0.293788; 0.295559; 0.297403; 0.299315; 0.301296; 0.303341; 0.305448; 0.307614; 0.309838; 0.312116; 0.314447; 0.316827; 0.319256; 0.321729; 0.324247; 0.326805; 0.329402; 0.332035; 0.334703; 0.337402; 0.340133; 0.342891; 0.345675; 0.348483; 0.351314; 0.354164; 0.357032; 0.359916; 0.362815; 0.365725; 0.368646; 0.371575; 0.374512; 0.377452; 0.380396; 0.38334; 0.386284; 0.389225; 0.392162; 0.395093; 0.398016; 0.40093; 0.403832; 0.406721; 0.409596; 0.412454; 0.415294; 0.418114; 0.42083
0.278768; 0.280178; 0.281595; 0.283092; 0.28467; 0.286323; 0.288051; 0.28985; 0.291719; 0.293653; 0.295652; 0.297711; 0.299831; 0.302006; 0.304237; 0.306519; 0.308851; 0.311231; 0.313656; 0.316124; 0.318633; 0.32118; 0.323765; 0.326383; 0.329035; 0.331716; 0.334426; 0.337162; 0.339923; 0.342705; 0.345509; 0.34833; 0.351169; 0.354022; 0.356888; 0.359764; 0.36265; 0.365543; 0.368442; 0.371343; 0.374248; 0.377152; 0.380055; 0.382954; 0.385848; 0.388735; 0.391614; 0.394483; 0.39734; 0.400183; 0.403011; 0.405822; 0.408615; 0.411305
0.27158; 0.272951; 0.274328; 0.275785; 0.27732; 0.278932; 0.280616; 0.282371; 0.284194; 0.286084; 0.288035; 0.290049; 0.292121; 0.294249; 0.296431; 0.298665; 0.300948; 0.30328; 0.305655; 0.308074; 0.310533; 0.313032; 0.315566; 0.318136; 0.320738; 0.32337; 0.326031; 0.328719; 0.33143; 0.334165; 0.33692; 0.339695; 0.342486; 0.345293; 0.348112; 0.350944; 0.353785; 0.356634; 0.359489; 0.362349; 0.365211; 0.368074; 0.370937; 0.373797; 0.376653; 0.379503; 0.382345; 0.385179; 0.388001; 0.390812; 0.393608; 0.396389; 0.399152; 0.401814
0.264462; 0.265795; 0.267132; 0.268549; 0.270044; 0.271612; 0.273254; 0.274965; 0.276744; 0.278587; 0.280494; 0.28246; 0.284485; 0.286565; 0.2887; 0.290885; 0.29312; 0.295401; 0.297728; 0.300097; 0.302507; 0.304955; 0.30744; 0.309959; 0.312512; 0.315094; 0.317706; 0.320344; 0.323007; 0.325692; 0.328399; 0.331125; 0.333869; 0.336628; 0.339401; 0.342186; 0.344981; 0.347785; 0.350596; 0.353411; 0.356231; 0.359051; 0.361873; 0.364692; 0.367508; 0.370319; 0.373124; 0.37592; 0.378707; 0.381482; 0.384245; 0.386993; 0.389725; 0.392357
0.257414; 0.258709; 0.260007; 0.261385; 0.262838; 0.264366; 0.265964; 0.267632; 0.269366; 0.271165; 0.273025; 0.274946; 0.276923; 0.278956; 0.281042; 0.283179; 0.285364; 0.287597; 0.289874; 0.292193; 0.294553; 0.296951; 0.299386; 0.301855; 0.304357; 0.306889; 0.30945; 0.312038; 0.314651; 0.317287; 0.319945; 0.322622; 0.325316; 0.328028; 0.330752; 0.33349; 0.336238; 0.338996; 0.341761; 0.344532; 0.347306; 0.350084; 0.352861; 0.355639; 0.358413; 0.361184; 0.363949; 0.366708; 0.369456; 0.372196; 0.374922; 0.377636; 0.380334; 0.382935
0.250437; 0.251693; 0.252954; 0.254292; 0.255706; 0.257191; 0.258748; 0.260372; 0.262062; 0.263816; 0.265631; 0.267504; 0.269435; 0.27142; 0.273458; 0.275546; 0.277683; 0.279866; 0.282093; 0.284362; 0.286672; 0.289019; 0.291404; 0.293822; 0.296273; 0.298754; 0.301265; 0.303802; 0.306364; 0.30895; 0.311557; 0.314184; 0.31683; 0.319491; 0.322167; 0.324856; 0.327557; 0.330267; 0.332985; 0.335709; 0.338438; 0.34117; 0.343904; 0.346638; 0.34937; 0.352098; 0.354823; 0.35754; 0.36025; 0.362951; 0.36564; 0.368317; 0.370981; 0.373548
0.243529; 0.244749; 0.245971; 0.247271; 0.248644; 0.250089; 0.251603; 0.253185; 0.254831; 0.25654; 0.258309; 0.260137; 0.26202; 0.263958; 0.265948; 0.267988; 0.270075; 0.272208; 0.274385; 0.276604; 0.278863; 0.28116; 0.283492; 0.28586; 0.288259; 0.29069; 0.293148; 0.295635; 0.298145; 0.30068; 0.303236; 0.305813; 0.308407; 0.311019; 0.313645; 0.316285; 0.318936; 0.321598; 0.324267; 0.326945; 0.329626; 0.332312; 0.335; 0.337689; 0.340377; 0.343062; 0.345743; 0.348419; 0.351088; 0.353749; 0.356399; 0.359038; 0.361664; 0.364196
0.236691; 0.237874; 0.23906; 0.24032; 0.241655; 0.243058; 0.244531; 0.24607; 0.247673; 0.249337; 0.251061; 0.252842; 0.254679; 0.256569; 0.258511; 0.260501; 0.26254; 0.264623; 0.26675; 0.268918; 0.271126; 0.273371; 0.275653; 0.277968; 0.280317; 0.282695; 0.285102; 0.287535; 0.289995; 0.292477; 0.294982; 0.297507; 0.300051; 0.30261; 0.305186; 0.307775; 0.310377; 0.312988; 0.315609; 0.318237; 0.320871; 0.323509; 0.32615; 0.328792; 0.331434; 0.334074; 0.336712; 0.339344; 0.34197; 0.344589; 0.347198; 0.349797; 0.352384; 0.354879
0.229922; 0.231069; 0.232218; 0.233441; 0.234735; 0.2361; 0.237531; 0.239027; 0.240586; 0.242207; 0.243885; 0.245621; 0.24741; 0.249253; 0.251146; 0.253089; 0.255077; 0.257111; 0.259187; 0.261304; 0.263461; 0.265655; 0.267884; 0.270148; 0.272443; 0.27477; 0.277124; 0.279505; 0.281912; 0.284342; 0.286794; 0.289267; 0.291758; 0.294266; 0.296789; 0.299327; 0.301877; 0.304438; 0.307008; 0.309587; 0.312171; 0.31476; 0.317353; 0.319947; 0.322542; 0.325136; 0.327727; 0.330315; 0.332896; 0.335472; 0.338038; 0.340596; 0.343141; 0.345597
0.223222; 0.224333; 0.225446; 0.226631; 0.227888; 0.229212; 0.230602; 0.232056; 0.233572; 0.235148; 0.236782; 0.238471; 0.240215; 0.242009; 0.243855; 0.245747; 0.247687; 0.24967; 0.251696; 0.253762; 0.255867; 0.258009; 0.260187; 0.262397; 0.26464; 0.266913; 0.269215; 0.271542; 0.273896; 0.276273; 0.278672; 0.281091; 0.283529; 0.285984; 0.288456; 0.29094; 0.293439; 0.295947; 0.298467; 0.300993; 0.303527; 0.306066; 0.308609; 0.311154; 0.3137; 0.316246; 0.31879; 0.321331; 0.323867; 0.326396; 0.328919; 0.331432; 0.333936; 0.336351
0.21659; 0.217666; 0.218743; 0.219892; 0.221109; 0.222394; 0.223743; 0.225156; 0.226629; 0.228161; 0.229749; 0.231393; 0.23309; 0.234837; 0.236634; 0.238478; 0.240367; 0.242301; 0.244275; 0.24629; 0.248343; 0.250434; 0.252558; 0.254716; 0.256906; 0.259125; 0.261373; 0.263647; 0.265947; 0.26827; 0.270614; 0.27298; 0.275364; 0.277766; 0.280183; 0.282615; 0.285059; 0.287516; 0.289982; 0.292457; 0.294938; 0.297426; 0.299917; 0.302412; 0.304908; 0.307405; 0.3099; 0.312392; 0.314881; 0.317364; 0.31984; 0.322309; 0.324767; 0.32714
0.210027; 0.211067; 0.212109; 0.213221; 0.214401; 0.215646; 0.216955; 0.218326; 0.219756; 0.221244; 0.222789; 0.224386; 0.226036; 0.227736; 0.229485; 0.231279; 0.233119; 0.235001; 0.236926; 0.238889; 0.24089; 0.242927; 0.244999; 0.247104; 0.24924; 0.251405; 0.253599; 0.255819; 0.258064; 0.260332; 0.262622; 0.264933; 0.267262; 0.269609; 0.271972; 0.274349; 0.27674; 0.279142; 0.281554; 0.283975; 0.286404; 0.288839; 0.291279; 0.293721; 0.296166; 0.298612; 0.301057; 0.303499; 0.305939; 0.308373; 0.310802; 0.313223; 0.315636; 0.317964
0.203529; 0.204536; 0.205543; 0.206619; 0.207761; 0.208967; 0.210236; 0.211566; 0.212953; 0.214398; 0.215897; 0.217449; 0.219052; 0.220705; 0.222405; 0.224151; 0.22594; 0.227773; 0.229645; 0.231557; 0.233505; 0.23549; 0.237508; 0.23956; 0.241641; 0.243752; 0.245891; 0.248056; 0.250246; 0.252459; 0.254693; 0.256949; 0.259222; 0.261514; 0.263821; 0.266143; 0.268478; 0.270826; 0.273183; 0.27555; 0.277924; 0.280305; 0.282691; 0.285081; 0.287473; 0.289866; 0.292259; 0.294651; 0.297039; 0.299424; 0.301803; 0.304176; 0.306541; 0.308823
0.197098; 0.19807; 0.199043; 0.200083; 0.201188; 0.202356; 0.203585; 0.204873; 0.206219; 0.20762; 0.209075; 0.210581; 0.212138; 0.213743; 0.215395; 0.217091; 0.218831; 0.220612; 0.222434; 0.224293; 0.226189; 0.22812; 0.230085; 0.232082; 0.234109; 0.236165; 0.238249; 0.240358; 0.242492; 0.244649; 0.246828; 0.249027; 0.251245; 0.253479; 0.255731; 0.257996; 0.260276; 0.262566; 0.264868; 0.267179; 0.269498; 0.271824; 0.274155; 0.27649; 0.278829; 0.281168; 0.283508; 0.285847; 0.288184; 0.290516; 0.292845; 0.295167; 0.297482; 0.299717
0.190732; 0.191671; 0.19261; 0.193615; 0.194682; 0.195813; 0.197002; 0.198249; 0.199553; 0.200911; 0.202321; 0.203782; 0.205292; 0.20685; 0.208453; 0.2101; 0.21179; 0.21352; 0.21529; 0.217097; 0.21894; 0.220818; 0.222729; 0.224671; 0.226643; 0.228644; 0.230671; 0.232725; 0.234802; 0.236903; 0.239024; 0.241167; 0.243327; 0.245505; 0.247699; 0.249908; 0.252129; 0.254364; 0.256608; 0.258863; 0.261125; 0.263395; 0.26567; 0.267949; 0.270232; 0.272517; 0.274802; 0.277087; 0.27937; 0.28165; 0.283925; 0.286196; 0.28846; 0.290645
0.18443; 0.185335; 0.186242; 0.187211; 0.188243; 0.189334; 0.190485; 0.191691; 0.192953; 0.194268; 0.195634; 0.197049; 0.198514; 0.200023; 0.201578; 0.203176; 0.204816; 0.206495; 0.208213; 0.209967; 0.211758; 0.213581; 0.215438; 0.217325; 0.219242; 0.221186; 0.223158; 0.225154; 0.227175; 0.229218; 0.231283; 0.233367; 0.23547; 0.237589; 0.239726; 0.241876; 0.24404; 0.246216; 0.248403; 0.250599; 0.252804; 0.255016; 0.257234; 0.259457; 0.261683; 0.263911; 0.266141; 0.26837; 0.270598; 0.272823; 0.275045; 0.277262; 0.279473; 0.281607
0.178191; 0.179064; 0.179937; 0.180872; 0.181867; 0.182922; 0.184033; 0.185199; 0.186419; 0.187691; 0.189013; 0.190383; 0.1918; 0.193263; 0.194769; 0.196318; 0.197907; 0.199536; 0.201201; 0.202903; 0.20464; 0.20641; 0.208211; 0.210043; 0.211904; 0.213792; 0.215707; 0.217646; 0.219609; 0.221595; 0.223601; 0.225627; 0.227671; 0.229732; 0.231809; 0.233901; 0.236006; 0.238123; 0.240251; 0.242389; 0.244535; 0.246688; 0.248848; 0.251012; 0.25318; 0.255351; 0.257523; 0.259696; 0.261867; 0.264037; 0.266203; 0.268365; 0.270521; 0.272603
0.172015; 0.172855; 0.173695; 0.174596; 0.175556; 0.176572; 0.177645; 0.178771; 0.17995; 0.181178; 0.182457; 0.183782; 0.185153; 0.186568; 0.188026; 0.189525; 0.191064; 0.19264; 0.194254; 0.195903; 0.197586; 0.199301; 0.201048; 0.202824; 0.204628; 0.20646; 0.208318; 0.210199; 0.212104; 0.214031; 0.215979; 0.217945; 0.21993; 0.221932; 0.223949; 0.225981; 0.228026; 0.230083; 0.232152; 0.234229; 0.236316; 0.238409; 0.24051; 0.242615; 0.244724; 0.246836; 0.248949; 0.251063; 0.253177; 0.255289; 0.257398; 0.259503; 0.261604; 0.263631
0.165898; 0.166707; 0.167514; 0.168382; 0.169306; 0.170286; 0.17132; 0.172406; 0.173543; 0.17473; 0.175963; 0.177244; 0.178568; 0.179936; 0.181345; 0.182795; 0.184283; 0.185808; 0.18737; 0.188966; 0.190594; 0.192255; 0.193946; 0.195666; 0.197414; 0.199189; 0.200988; 0.202812; 0.204658; 0.206526; 0.208414; 0.210321; 0.212246; 0.214187; 0.216144; 0.218116; 0.2201; 0.222097; 0.224104; 0.226121; 0.228146; 0.23018; 0.232219; 0.234264; 0.236312; 0.238364; 0.240418; 0.242473; 0.244527; 0.24658; 0.248631; 0.250678; 0.25272; 0.254693
0.159842; 0.160618; 0.161394; 0.162228; 0.163117; 0.16406; 0.165056; 0.166102; 0.167199; 0.168342; 0.169533; 0.170767; 0.172046; 0.173366; 0.174727; 0.176127; 0.177565; 0.179038; 0.180547; 0.182089; 0.183664; 0.18527; 0.186905; 0.188569; 0.19026; 0.191976; 0.193718; 0.195483; 0.19727; 0.199078; 0.200906; 0.202753; 0.204617; 0.206497; 0.208393; 0.210303; 0.212226; 0.214161; 0.216107; 0.218062; 0.220026; 0.221997; 0.223975; 0.225957; 0.227945; 0.229935; 0.231928; 0.233922; 0.235916; 0.237909; 0.2399; 0.241887; 0.243871; 0.245786
0.153843; 0.154588; 0.155333; 0.156133; 0.156987; 0.157894; 0.158852; 0.159859; 0.160914; 0.162016; 0.163162; 0.164352; 0.165584; 0.166857; 0.168169; 0.16952; 0.170906; 0.172329; 0.173784; 0.175274; 0.176794; 0.178344; 0.179923; 0.181531; 0.183164; 0.184823; 0.186505; 0.188211; 0.189938; 0.191687; 0.193454; 0.19524; 0.197042; 0.198861; 0.200695; 0.202543; 0.204403; 0.206276; 0.208158; 0.210051; 0.211952; 0.213861; 0.215775; 0.217696; 0.219621; 0.221549; 0.223479; 0.225411; 0.227343; 0.229274; 0.231204; 0.233131; 0.235054; 0.236911
0.147901; 0.148615; 0.149329; 0.150096; 0.150916; 0.151786; 0.152706; 0.153674; 0.154689; 0.155748; 0.156851; 0.157996; 0.159182; 0.160407; 0.161671; 0.162971; 0.164307; 0.165677; 0.167081; 0.168516; 0.169982; 0.171476; 0.173; 0.174549; 0.176125; 0.177725; 0.179349; 0.180995; 0.182662; 0.184349; 0.186056; 0.187779; 0.189521; 0.191277; 0.193048; 0.194833; 0.19663; 0.198439; 0.200259; 0.202087; 0.203925; 0.205769; 0.207621; 0.209477; 0.211339; 0.213203; 0.21507; 0.216939; 0.218808; 0.220676; 0.222543; 0.224408; 0.226269; 0.228066
0.142013; 0.142697; 0.14338; 0.144115; 0.1449; 0.145735; 0.146617; 0.147546; 0.14852; 0.149537; 0.150596; 0.151697; 0.152836; 0.154015; 0.15523; 0.15648; 0.157765; 0.159084; 0.160434; 0.161815; 0.163226; 0.164665; 0.166132; 0.167624; 0.169142; 0.170683; 0.172247; 0.173833; 0.175439; 0.177066; 0.17871; 0.180372; 0.18205; 0.183744; 0.185451; 0.187173; 0.188906; 0.190651; 0.192406; 0.19417; 0.195943; 0.197723; 0.199509; 0.201301; 0.203097; 0.204898; 0.2067; 0.208504; 0.210309; 0.212113; 0.213916; 0.215717; 0.217515; 0.219252
0.13618; 0.136833; 0.137486; 0.138188; 0.13894; 0.139739; 0.140584; 0.141474; 0.142407; 0.143382; 0.144398; 0.145454; 0.146548; 0.147678; 0.148845; 0.150045; 0.15128; 0.152546; 0.153843; 0.15517; 0.156526; 0.157909; 0.159318; 0.160753; 0.162212; 0.163694; 0.165199; 0.166724; 0.168269; 0.169833; 0.171416; 0.173014; 0.174629; 0.176259; 0.177903; 0.17956; 0.181229; 0.182908; 0.184598; 0.186297; 0.188005; 0.189719; 0.19144; 0.193166; 0.194897; 0.196631; 0.198368; 0.200106; 0.201845; 0.203584; 0.205323; 0.207059; 0.208792; 0.210466
0.130398; 0.131021; 0.131643; 0.132315; 0.133032; 0.133796; 0.134604; 0.135455; 0.136348; 0.137282; 0.138254; 0.139265; 0.140312; 0.141396; 0.142513; 0.143665; 0.144847; 0.146062; 0.147305; 0.148578; 0.149878; 0.151206; 0.152558; 0.153935; 0.155335; 0.156758; 0.158201; 0.159666; 0.161149; 0.162651; 0.16417; 0.165706; 0.167257; 0.168823; 0.170402; 0.171994; 0.173597; 0.175211; 0.176835; 0.178468; 0.180109; 0.181757; 0.183411; 0.18507; 0.186734; 0.188402; 0.190072; 0.191744; 0.193416; 0.195089; 0.196761; 0.198431; 0.200098; 0.201709
0.124666; 0.12526; 0.125852; 0.126492; 0.127176; 0.127904; 0.128676; 0.129488; 0.130341; 0.131233; 0.132162; 0.133128; 0.13413; 0.135166; 0.136235; 0.137336; 0.138468; 0.139629; 0.14082; 0.142038; 0.143283; 0.144553; 0.145849; 0.147167; 0.148508; 0.149871; 0.151254; 0.152657; 0.154078; 0.155517; 0.156974; 0.158445; 0.159932; 0.161433; 0.162946; 0.164472; 0.16601; 0.167557; 0.169115; 0.17068; 0.172254; 0.173835; 0.175421; 0.177013; 0.178609; 0.180209; 0.181811; 0.183415; 0.185021; 0.186626; 0.18823; 0.189833; 0.191434; 0.192979
0.118982; 0.119547; 0.12011; 0.120718; 0.121369; 0.122063; 0.122797; 0.123572; 0.124384; 0.125234; 0.126121; 0.127042; 0.127998; 0.128986; 0.130006; 0.131058; 0.132138; 0.133248; 0.134385; 0.135548; 0.136737; 0.137951; 0.139188; 0.140449; 0.14173; 0.143033; 0.144355; 0.145696; 0.147055; 0.148431; 0.149823; 0.15123; 0.152652; 0.154087; 0.155535; 0.156995; 0.158465; 0.159946; 0.161435; 0.162934; 0.164439; 0.165952; 0.16747; 0.168993; 0.170521; 0.172052; 0.173585; 0.175121; 0.176657; 0.178194; 0.17973; 0.181265; 0.182797; 0.184276
0.113346; 0.113881; 0.114415; 0.114992; 0.11561; 0.116269; 0.116967; 0.117703; 0.118476; 0.119284; 0.120128; 0.121005; 0.121914; 0.122855; 0.123827; 0.124828; 0.125858; 0.126914; 0.127998; 0.129106; 0.13024; 0.131396; 0.132576; 0.133777; 0.134999; 0.136241; 0.137502; 0.13878; 0.140076; 0.141389; 0.142717; 0.144059; 0.145415; 0.146784; 0.148166; 0.149558; 0.150962; 0.152374; 0.153796; 0.155225; 0.156663; 0.158106; 0.159555; 0.161009; 0.162467; 0.163928; 0.165393; 0.166858; 0.168325; 0.169792; 0.171259; 0.172723; 0.174187; 0.175599
0.107753; 0.10826; 0.108765; 0.109311; 0.109897; 0.110521; 0.111183; 0.111881; 0.112614; 0.113381; 0.114181; 0.115014; 0.115877; 0.116771; 0.117694; 0.118645; 0.119623; 0.120627; 0.121657; 0.122711; 0.123788; 0.124888; 0.126009; 0.127151; 0.128313; 0.129494; 0.130693; 0.131909; 0.133142; 0.13439; 0.135653; 0.13693; 0.13822; 0.139523; 0.140837; 0.142163; 0.143497; 0.144842; 0.146195; 0.147555; 0.148923; 0.150296; 0.151675; 0.153059; 0.154447; 0.155838; 0.157231; 0.158627; 0.160023; 0.161419; 0.162815; 0.16421; 0.165602; 0.166947
0.102204; 0.102682; 0.103159; 0.103674; 0.104227; 0.104817; 0.105443; 0.106102; 0.106796; 0.107522; 0.10828; 0.109068; 0.109886; 0.110732; 0.111606; 0.112506; 0.113433; 0.114385; 0.11536; 0.116359; 0.11738; 0.118422; 0.119486; 0.120568; 0.12167; 0.122789; 0.123926; 0.12508; 0.126249; 0.127433; 0.128631; 0.129842; 0.131066; 0.132301; 0.133548; 0.134805; 0.136071; 0.137347; 0.13863; 0.139921; 0.141218; 0.142521; 0.14383; 0.145142; 0.146459; 0.147779; 0.149101; 0.150424; 0.151749; 0.153074; 0.154398; 0.155721; 0.157042; 0.158318
0.0966953; 0.0971449; 0.0975931; 0.0980784; 0.0985992; 0.0991551; 0.0997443; 0.100367; 0.101021; 0.101706; 0.10242; 0.103164; 0.103936; 0.104735; 0.10556; 0.106411; 0.107286; 0.108185; 0.109106; 0.11005; 0.111014; 0.111999; 0.113004; 0.114027; 0.115068; 0.116126; 0.117201; 0.118291; 0.119396; 0.120515; 0.121647; 0.122792; 0.123949; 0.125117; 0.126296; 0.127484; 0.128681; 0.129887; 0.1311; 0.132321; 0.133547; 0.134779; 0.136016; 0.137257; 0.138502; 0.13975; 0.140999; 0.142251; 0.143503; 0.144755; 0.146007; 0.147258; 0.148506; 0.149712
0.0912256; 0.0916467; 0.0920672; 0.0925221; 0.0930112; 0.0935327; 0.0940865; 0.0946709; 0.0952857; 0.0959293; 0.0966016; 0.0973008; 0.098027; 0.0987784; 0.099555; 0.100355; 0.101179; 0.102025; 0.102892; 0.10378; 0.104689; 0.105616; 0.106562; 0.107525; 0.108505; 0.109501; 0.110514; 0.11154; 0.112581; 0.113634; 0.114701; 0.115779; 0.116869; 0.117969; 0.119079; 0.120198; 0.121326; 0.122461; 0.123604; 0.124753; 0.125908; 0.127068; 0.128233; 0.129402; 0.130574; 0.131749; 0.132926; 0.134104; 0.135283; 0.136462; 0.13764; 0.138817; 0.139993; 0.141127
0.0857924; 0.0861859; 0.0865782; 0.0870036; 0.0874604; 0.0879484; 0.0884662; 0.0890135; 0.0895887; 0.0901916; 0.0908209; 0.0914762; 0.0921562; 0.0928606; 0.0935881; 0.0943384; 0.0951102; 0.0959033; 0.0967163; 0.0975492; 0.0984004; 0.0992701; 0.100157; 0.10106; 0.101979; 0.102914; 0.103863; 0.104826; 0.105801; 0.10679; 0.10779; 0.108801; 0.109823; 0.110855; 0.111895; 0.112945; 0.114002; 0.115067; 0.116139; 0.117216; 0.118299; 0.119387; 0.120479; 0.121575; 0.122674; 0.123775; 0.124878; 0.125982; 0.127087; 0.128192; 0.129296; 0.1304; 0.131501; 0.132563
0.0803941; 0.0807597; 0.0811247; 0.08152; 0.0819454; 0.0823995; 0.082882; 0.0833916; 0.0839279; 0.0844897; 0.0850767; 0.0856875; 0.0863219; 0.0869787; 0.0876576; 0.0883574; 0.0890778; 0.0898176; 0.0905766; 0.0913535; 0.0921483; 0.0929597; 0.0937875; 0.0946305; 0.0954887; 0.0963607; 0.0972466; 0.0981451; 0.0990561; 0.0999784; 0.100912; 0.101856; 0.10281; 0.103772; 0.104744; 0.105723; 0.10671; 0.107703; 0.108703; 0.109709; 0.110719; 0.111734; 0.112753; 0.113775; 0.1148; 0.115827; 0.116855; 0.117885; 0.118915; 0.119945; 0.120974; 0.122003; 0.123029; 0.124019
