0.485479; 0.488488; 0.49155; 0.494743; 0.498067; 0.501518; 0.505092; 0.508787; 0.5126; 0.516528; 0.520568; 0.524717; 0.528972; 0.533331; 0.53779; 0.542347; 0.546999; 0.551743; 0.556576; 0.561496; 0.5665; 0.571586; 0.57675; 0.58199; 0.587304; 0.592688; 0.598142; 0.60366; 0.609243; 0.614887; 0.620589; 0.626348; 0.632161; 0.638026; 0.64394; 0.649902; 0.655909; 0.661959; 0.668051; 0.674181; 0.680348; 0.686551; 0.692787; 0.699054; 0.70535; 0.711675; 0.718025; 0.7244; 0.730798; 0.737217; 0.743655; 0.750111
0.475746; 0.478744; 0.481792; 0.484974; 0.488284; 0.49172; 0.49528; 0.498961; 0.502759; 0.506672; 0.510696; 0.514829; 0.519069; 0.523412; 0.527854; 0.532395; 0.537031; 0.541759; 0.546576; 0.55148; 0.556468; 0.561537; 0.566685; 0.57191; 0.577208; 0.582577; 0.588015; 0.593519; 0.599086; 0.604715; 0.610403; 0.616147; 0.621946; 0.627796; 0.633696; 0.639644; 0.645637; 0.651674; 0.657751; 0.663868; 0.670022; 0.676211; 0.682433; 0.688686; 0.694969; 0.70128; 0.707617; 0.713978; 0.720361; 0.726766; 0.73319; 0.739632
0.466044; 0.469028; 0.472062; 0.475228; 0.478523; 0.481943; 0.485486; 0.489149; 0.492929; 0.496824; 0.50083; 0.504945; 0.509165; 0.513488; 0.517912; 0.522433; 0.52705; 0.531757; 0.536555; 0.541439; 0.546407; 0.551456; 0.556585; 0.561789; 0.567067; 0.572416; 0.577835; 0.583319; 0.588867; 0.594476; 0.600144; 0.605869; 0.611649; 0.61748; 0.623361; 0.62929; 0.635264; 0.641281; 0.64734; 0.653438; 0.659573; 0.665743; 0.671946; 0.678181; 0.684445; 0.690736; 0.697054; 0.703395; 0.709759; 0.716144; 0.722548; 0.728969
0.456374; 0.459342; 0.46236; 0.465508; 0.468784; 0.472186; 0.475709; 0.479353; 0.483112; 0.486986; 0.490971; 0.495064; 0.499262; 0.503563; 0.507964; 0.512463; 0.517055; 0.52174; 0.526513; 0.531374; 0.536318; 0.541344; 0.546448; 0.551629; 0.556882; 0.562208; 0.567602; 0.573062; 0.578586; 0.584171; 0.589815; 0.595516; 0.601271; 0.607078; 0.612936; 0.61884; 0.62479; 0.630784; 0.636819; 0.642893; 0.649003; 0.655149; 0.661328; 0.667539; 0.673778; 0.680045; 0.686338; 0.692655; 0.698994; 0.705353; 0.711731; 0.718127
0.446737; 0.449687; 0.452686; 0.455814; 0.45907; 0.46245; 0.465952; 0.469572; 0.473309; 0.477159; 0.48112; 0.485188; 0.489361; 0.493636; 0.498011; 0.502483; 0.507049; 0.511707; 0.516454; 0.521286; 0.526203; 0.531201; 0.536277; 0.541429; 0.546655; 0.551952; 0.557318; 0.562749; 0.568245; 0.573801; 0.579417; 0.585089; 0.590815; 0.596594; 0.602422; 0.608298; 0.614219; 0.620184; 0.626189; 0.632234; 0.638316; 0.644432; 0.650582; 0.656762; 0.662972; 0.66921; 0.675472; 0.681759; 0.688067; 0.694396; 0.700743; 0.707107
0.437134; 0.440064; 0.443041; 0.446147; 0.44938; 0.452737; 0.456214; 0.45981; 0.46352; 0.467344; 0.471277; 0.475317; 0.479462; 0.483709; 0.488054; 0.492497; 0.497032; 0.50166; 0.506375; 0.511177; 0.516062; 0.521029; 0.526073; 0.531193; 0.536387; 0.541651; 0.546984; 0.552383; 0.557845; 0.563368; 0.568951; 0.574589; 0.580282; 0.586027; 0.591822; 0.597664; 0.603551; 0.609482; 0.615453; 0.621464; 0.627511; 0.633593; 0.639708; 0.645854; 0.652029; 0.658231; 0.664459; 0.67071; 0.676982; 0.683275; 0.689586; 0.695913
0.427565; 0.430472; 0.433426; 0.436508; 0.439716; 0.443046; 0.446497; 0.450064; 0.453747; 0.45754; 0.461444; 0.465453; 0.469567; 0.473781; 0.478095; 0.482504; 0.487006; 0.491599; 0.496281; 0.501048; 0.505898; 0.510828; 0.515837; 0.520921; 0.526078; 0.531306; 0.536602; 0.541963; 0.547388; 0.552874; 0.558419; 0.564019; 0.569674; 0.575381; 0.581137; 0.586941; 0.592789; 0.598681; 0.604613; 0.610585; 0.616593; 0.622635; 0.62871; 0.634816; 0.640951; 0.647113; 0.6533; 0.65951; 0.665741; 0.671993; 0.678262; 0.684548
0.41803; 0.420913; 0.423842; 0.426898; 0.430078; 0.43338; 0.4368; 0.440338; 0.443988; 0.44775; 0.45162; 0.455597; 0.459675; 0.463855; 0.468132; 0.472505; 0.476971; 0.481527; 0.48617; 0.490899; 0.49571; 0.500601; 0.50557; 0.510614; 0.51573; 0.520917; 0.526172; 0.531492; 0.536875; 0.542319; 0.547822; 0.55338; 0.558992; 0.564656; 0.570369; 0.576129; 0.581934; 0.587782; 0.593671; 0.599598; 0.605562; 0.61156; 0.61759; 0.623651; 0.629741; 0.635857; 0.641998; 0.648162; 0.654347; 0.660552; 0.666775; 0.673013
0.408532; 0.411388; 0.414289; 0.417316; 0.420467; 0.423737; 0.427126; 0.43063; 0.434247; 0.437974; 0.441809; 0.445748; 0.44979; 0.453931; 0.458169; 0.462502; 0.466928; 0.471442; 0.476045; 0.480731; 0.4855; 0.490347; 0.495273; 0.500273; 0.505345; 0.510487; 0.515696; 0.520971; 0.526308; 0.531706; 0.537162; 0.542673; 0.548238; 0.553854; 0.55952; 0.565232; 0.570989; 0.576788; 0.582628; 0.588506; 0.59442; 0.600369; 0.60635; 0.612361; 0.6184; 0.624466; 0.630556; 0.636669; 0.642803; 0.648956; 0.655126; 0.661312
0.399069; 0.401896; 0.404768; 0.407764; 0.410882; 0.41412; 0.417474; 0.420943; 0.424523; 0.428212; 0.432008; 0.435908; 0.439909; 0.444009; 0.448205; 0.452496; 0.456877; 0.461348; 0.465905; 0.470546; 0.475268; 0.480069; 0.484947; 0.489899; 0.494923; 0.500016; 0.505176; 0.510401; 0.515688; 0.521035; 0.52644; 0.5319; 0.537414; 0.542978; 0.548591; 0.55425; 0.559954; 0.5657; 0.571487; 0.577311; 0.583171; 0.589065; 0.594991; 0.600947; 0.606931; 0.612941; 0.618976; 0.625033; 0.63111; 0.637206; 0.64332; 0.649449
0.389642; 0.392439; 0.395279; 0.398242; 0.401326; 0.404528; 0.407845; 0.411276; 0.414817; 0.418465; 0.42222; 0.426077; 0.430035; 0.434091; 0.438242; 0.442486; 0.446821; 0.451244; 0.455752; 0.460344; 0.465016; 0.469767; 0.474594; 0.479494; 0.484466; 0.489506; 0.494613; 0.499783; 0.505016; 0.510309; 0.515658; 0.521063; 0.52652; 0.532028; 0.537584; 0.543186; 0.548833; 0.554521; 0.560249; 0.566014; 0.571816; 0.577651; 0.583517; 0.589413; 0.595337; 0.601287; 0.607261; 0.613256; 0.619272; 0.625307; 0.631358; 0.637425
0.380252; 0.383016; 0.385822; 0.38875; 0.391797; 0.394961; 0.398239; 0.401629; 0.405128; 0.408735; 0.412445; 0.416257; 0.420168; 0.424177; 0.428279; 0.432475; 0.436759; 0.441131; 0.445587; 0.450126; 0.454745; 0.459442; 0.464214; 0.469059; 0.473974; 0.478958; 0.484007; 0.48912; 0.494294; 0.499528; 0.504817; 0.510162; 0.515559; 0.521006; 0.526501; 0.532041; 0.537626; 0.543251; 0.548916; 0.554619; 0.560357; 0.566128; 0.57193; 0.577761; 0.58362; 0.589505; 0.595412; 0.601342; 0.607292; 0.61326; 0.619244; 0.625243
0.3709; 0.373628; 0.376399; 0.379289; 0.382298; 0.385421; 0.388658; 0.392004; 0.395459; 0.399019; 0.402683; 0.406447; 0.410309; 0.414267; 0.418319; 0.422461; 0.426692; 0.43101; 0.435411; 0.439894; 0.444456; 0.449095; 0.453808; 0.458594; 0.463449; 0.468372; 0.47336; 0.478411; 0.483523; 0.488693; 0.49392; 0.4992; 0.504532; 0.509914; 0.515343; 0.520818; 0.526335; 0.531894; 0.537492; 0.543126; 0.548796; 0.554498; 0.560231; 0.565993; 0.571783; 0.577597; 0.583434; 0.589293; 0.595172; 0.601068; 0.606981; 0.612908
0.361583; 0.364275; 0.367008; 0.369859; 0.372826; 0.375907; 0.379099; 0.382401; 0.385809; 0.389321; 0.392934; 0.396648; 0.400458; 0.404363; 0.40836; 0.412447; 0.416621; 0.420882; 0.425224; 0.429648; 0.434149; 0.438727; 0.443378; 0.448101; 0.452892; 0.457751; 0.462674; 0.467659; 0.472704; 0.477808; 0.482966; 0.488178; 0.493441; 0.498754; 0.504113; 0.509517; 0.514963; 0.520451; 0.525976; 0.531539; 0.537135; 0.542764; 0.548424; 0.554112; 0.559827; 0.565566; 0.571329; 0.577112; 0.582915; 0.588735; 0.594571; 0.600421
0.352305; 0.354957; 0.35765; 0.36046; 0.363384; 0.36642; 0.369566; 0.372819; 0.376178; 0.379639; 0.3832; 0.38686; 0.390615; 0.394464; 0.398404; 0.402432; 0.406547; 0.410746; 0.415028; 0.419388; 0.423826; 0.428339; 0.432925; 0.43758; 0.442305; 0.447095; 0.451949; 0.456865; 0.461839; 0.466871; 0.471958; 0.477098; 0.482288; 0.487527; 0.492812; 0.498141; 0.503512; 0.508923; 0.514373; 0.519858; 0.525378; 0.530929; 0.53651; 0.54212; 0.547756; 0.553416; 0.559098; 0.564802; 0.570524; 0.576263; 0.582018; 0.587786
0.343063; 0.345675; 0.348326; 0.351092; 0.353971; 0.35696; 0.360057; 0.36326; 0.366566; 0.369974; 0.373481; 0.377084; 0.380782; 0.384572; 0.388451; 0.392418; 0.39647; 0.400606; 0.404822; 0.409116; 0.413487; 0.417932; 0.422448; 0.427034; 0.431687; 0.436406; 0.441187; 0.446029; 0.450929; 0.455886; 0.460897; 0.465961; 0.471073; 0.476234; 0.481441; 0.486691; 0.491983; 0.497314; 0.502683; 0.508087; 0.513525; 0.518994; 0.524493; 0.530019; 0.535571; 0.541148; 0.546746; 0.552364; 0.558001; 0.563655; 0.569324; 0.575006
0.333859; 0.336428; 0.339035; 0.341755; 0.344587; 0.347526; 0.350573; 0.353723; 0.356975; 0.360327; 0.363776; 0.367321; 0.370958; 0.374686; 0.378502; 0.382405; 0.386391; 0.390459; 0.394607; 0.398832; 0.403133; 0.407506; 0.41195; 0.416462; 0.421041; 0.425684; 0.430389; 0.435153; 0.439976; 0.444854; 0.449785; 0.454768; 0.4598; 0.464879; 0.470003; 0.47517; 0.480378; 0.485625; 0.490909; 0.496227; 0.501579; 0.506962; 0.512374; 0.517812; 0.523277; 0.528765; 0.534274; 0.539803; 0.545351; 0.550914; 0.556493; 0.562084
0.324691; 0.327216; 0.329777; 0.33245; 0.335232; 0.33812; 0.341113; 0.344209; 0.347404; 0.350698; 0.354087; 0.35757; 0.361144; 0.364807; 0.368557; 0.372393; 0.37631; 0.380309; 0.384385; 0.388538; 0.392764; 0.397063; 0.401431; 0.405866; 0.410367; 0.414931; 0.419555; 0.424239; 0.42898; 0.433775; 0.438623; 0.443521; 0.448468; 0.453462; 0.458499; 0.463579; 0.468699; 0.473857; 0.479052; 0.484281; 0.489543; 0.494835; 0.500155; 0.505502; 0.510874; 0.516269; 0.521686; 0.527121; 0.532575; 0.538044; 0.543527; 0.549024
0.315561; 0.318038; 0.320553; 0.323176; 0.325906; 0.328741; 0.331679; 0.334717; 0.337853; 0.341086; 0.344413; 0.347831; 0.35134; 0.354936; 0.358618; 0.362383; 0.366229; 0.370154; 0.374156; 0.378233; 0.382383; 0.386603; 0.390892; 0.395247; 0.399666; 0.404147; 0.408689; 0.413288; 0.417943; 0.422652; 0.427412; 0.432223; 0.437081; 0.441984; 0.446931; 0.45192; 0.456948; 0.462014; 0.467115; 0.472251; 0.477418; 0.482615; 0.48784; 0.493091; 0.498366; 0.503664; 0.508983; 0.514321; 0.519676; 0.525046; 0.530431; 0.535828
0.306467; 0.308897; 0.311361; 0.313933; 0.316609; 0.319389; 0.322269; 0.325247; 0.328322; 0.331492; 0.334754; 0.338106; 0.341546; 0.345073; 0.348683; 0.352375; 0.356146; 0.359996; 0.36392; 0.367919; 0.371988; 0.376127; 0.380333; 0.384605; 0.388939; 0.393335; 0.397789; 0.4023; 0.406866; 0.411485; 0.416155; 0.420873; 0.425638; 0.430448; 0.435301; 0.440195; 0.445127; 0.450096; 0.455101; 0.460138; 0.465207; 0.470305; 0.47543; 0.480581; 0.485756; 0.490953; 0.49617; 0.501405; 0.506658; 0.511925; 0.517206; 0.522499
0.29741; 0.299789; 0.302202; 0.30472; 0.307342; 0.310063; 0.312884; 0.315801; 0.318812; 0.321916; 0.325111; 0.328394; 0.331764; 0.335217; 0.338753; 0.342369; 0.346064; 0.349834; 0.353679; 0.357595; 0.361582; 0.365636; 0.369757; 0.373941; 0.378188; 0.382494; 0.386858; 0.391277; 0.395751; 0.400276; 0.404851; 0.409474; 0.414143; 0.418856; 0.42361; 0.428405; 0.433238; 0.438107; 0.44301; 0.447946; 0.452912; 0.457907; 0.462928; 0.467975; 0.473045; 0.478137; 0.483248; 0.488378; 0.493523; 0.498684; 0.503857; 0.509042
0.288388; 0.290716; 0.293076; 0.295539; 0.298102; 0.300765; 0.303523; 0.306377; 0.309322; 0.312359; 0.315484; 0.318696; 0.321991; 0.32537; 0.328829; 0.332367; 0.335981; 0.33967; 0.343432; 0.347264; 0.351164; 0.355131; 0.359163; 0.363257; 0.367412; 0.371626; 0.375896; 0.380221; 0.384598; 0.389026; 0.393503; 0.398027; 0.402596; 0.407208; 0.411861; 0.416553; 0.421282; 0.426047; 0.430845; 0.435675; 0.440535; 0.445423; 0.450337; 0.455276; 0.460237; 0.46522; 0.470221; 0.47524; 0.480275; 0.485325; 0.490386; 0.495459
0.279403; 0.281676; 0.283982; 0.286388; 0.288892; 0.291493; 0.294188; 0.296975; 0.299853; 0.302819; 0.305873; 0.30901; 0.312231; 0.315531; 0.318912; 0.322368; 0.3259; 0.329504; 0.33318; 0.336924; 0.340736; 0.344612; 0.348552; 0.352553; 0.356614; 0.360731; 0.364905; 0.369131; 0.373409; 0.377737; 0.382113; 0.386534; 0.390999; 0.395507; 0.400054; 0.40464; 0.409262; 0.413919; 0.418609; 0.42333; 0.428079; 0.432856; 0.437659; 0.442486; 0.447335; 0.452204; 0.457092; 0.461996; 0.466917; 0.471851; 0.476797; 0.481754
0.270452; 0.27267; 0.27492; 0.277267; 0.27971; 0.282247; 0.284876; 0.287596; 0.290403; 0.293298; 0.296277; 0.299338; 0.30248; 0.305702; 0.309; 0.312373; 0.315819; 0.319336; 0.322923; 0.326577; 0.330297; 0.334081; 0.337925; 0.34183; 0.345793; 0.349812; 0.353885; 0.35801; 0.362186; 0.36641; 0.370681; 0.374996; 0.379354; 0.383754; 0.388193; 0.392669; 0.39718; 0.401726; 0.406303; 0.41091; 0.415546; 0.420209; 0.424897; 0.429607; 0.43434; 0.439092; 0.443862; 0.448649; 0.453451; 0.458266; 0.463093; 0.467931
0.261537; 0.263697; 0.265889; 0.268175; 0.270556; 0.273027; 0.275589; 0.278238; 0.280974; 0.283794; 0.286697; 0.28968; 0.292742; 0.29588; 0.299094; 0.302381; 0.30574; 0.309167; 0.312663; 0.316224; 0.319849; 0.323536; 0.327284; 0.331089; 0.334952; 0.338868; 0.342838; 0.346859; 0.350929; 0.355046; 0.359209; 0.363415; 0.367663; 0.371951; 0.376277; 0.38064; 0.385038; 0.389468; 0.393929; 0.39842; 0.402939; 0.407483; 0.412052; 0.416643; 0.421256; 0.425887; 0.430536; 0.435201; 0.439881; 0.444574; 0.449278; 0.453991
0.252655; 0.254757; 0.256889; 0.259113; 0.261428; 0.263833; 0.266325; 0.268903; 0.271565; 0.274308; 0.277132; 0.280035; 0.283014; 0.286068; 0.289195; 0.292394; 0.295662; 0.298997; 0.302399; 0.305864; 0.309392; 0.31298; 0.316627; 0.320331; 0.32409; 0.327902; 0.331765; 0.335678; 0.339639; 0.343646; 0.347698; 0.351791; 0.355926; 0.360099; 0.36431; 0.368556; 0.372836; 0.377148; 0.38149; 0.385861; 0.390259; 0.394682; 0.399128; 0.403596; 0.408085; 0.412592; 0.417116; 0.421656; 0.42621; 0.430776; 0.435353; 0.43994
0.243807; 0.245849; 0.247919; 0.25008; 0.252329; 0.254664; 0.257085; 0.259589; 0.262175; 0.26484; 0.267584; 0.270403; 0.273298; 0.276265; 0.279303; 0.28241; 0.285586; 0.288826; 0.292132; 0.295499; 0.298927; 0.302413; 0.305957; 0.309556; 0.313208; 0.316913; 0.320667; 0.324469; 0.328319; 0.332212; 0.336149; 0.340128; 0.344145; 0.348201; 0.352293; 0.356419; 0.360578; 0.364768; 0.368988; 0.373235; 0.377509; 0.381806; 0.386127; 0.390469; 0.39483; 0.39921; 0.403606; 0.408017; 0.412441; 0.416877; 0.421324; 0.42578
0.234992; 0.236972; 0.238979; 0.241074; 0.243255; 0.24552; 0.247868; 0.250296; 0.252804; 0.255389; 0.25805; 0.260785; 0.263592; 0.26647; 0.269417; 0.272432; 0.275512; 0.278656; 0.281861; 0.285128; 0.288453; 0.291836; 0.295274; 0.298765; 0.302309; 0.305902; 0.309544; 0.313234; 0.316968; 0.320746; 0.324565; 0.328425; 0.332323; 0.336258; 0.340227; 0.344231; 0.348266; 0.352331; 0.356424; 0.360545; 0.364691; 0.36886; 0.373052; 0.377264; 0.381494; 0.385743; 0.390007; 0.394286; 0.398577; 0.40288; 0.407194; 0.411515
0.226209; 0.228125; 0.230069; 0.232096; 0.234208; 0.2364; 0.238673; 0.241024; 0.243452; 0.245955; 0.248532; 0.25118; 0.253898; 0.256685; 0.259538; 0.262457; 0.26544; 0.268484; 0.271589; 0.274752; 0.277973; 0.281248; 0.284578; 0.287959; 0.291391; 0.294871; 0.298399; 0.301972; 0.305588; 0.309247; 0.312947; 0.316685; 0.32046; 0.324271; 0.328116; 0.331993; 0.335901; 0.339837; 0.343802; 0.347793; 0.351808; 0.355845; 0.359904; 0.363983; 0.36808; 0.372194; 0.376324; 0.380467; 0.384622; 0.388789; 0.392965; 0.397149
0.217457; 0.219309; 0.221186; 0.223146; 0.225186; 0.227305; 0.229501; 0.231773; 0.234119; 0.236538; 0.239028; 0.241587; 0.244214; 0.246908; 0.249666; 0.252488; 0.25537; 0.258313; 0.261314; 0.264372; 0.267485; 0.270652; 0.27387; 0.277139; 0.280456; 0.283821; 0.287231; 0.290685; 0.294181; 0.297718; 0.301294; 0.304908; 0.308558; 0.312242; 0.315959; 0.319707; 0.323484; 0.32729; 0.331123; 0.33498; 0.338861; 0.342764; 0.346688; 0.350631; 0.354591; 0.358567; 0.362558; 0.366562; 0.370578; 0.374605; 0.378641; 0.382684
0.208736; 0.210521; 0.212332; 0.214221; 0.216189; 0.218232; 0.22035; 0.222541; 0.224804; 0.227137; 0.229539; 0.232008; 0.234542; 0.23714; 0.239801; 0.242523; 0.245304; 0.248143; 0.251038; 0.253988; 0.256991; 0.260046; 0.263151; 0.266305; 0.269506; 0.272752; 0.276042; 0.279374; 0.282748; 0.28616; 0.289611; 0.293097; 0.296618; 0.300173; 0.303759; 0.307375; 0.311019; 0.314691; 0.318389; 0.32211; 0.325854; 0.32962; 0.333405; 0.337208; 0.341028; 0.344864; 0.348714; 0.352576; 0.35645; 0.360333; 0.364226; 0.368125
0.200044; 0.201763; 0.203504; 0.205322; 0.207215; 0.209182; 0.21122; 0.213329; 0.215507; 0.217753; 0.220064; 0.222441; 0.22488; 0.227381; 0.229942; 0.232562; 0.23524; 0.237973; 0.24076; 0.2436; 0.246491; 0.249433; 0.252422; 0.255458; 0.258539; 0.261665; 0.264832; 0.268041; 0.271289; 0.274574; 0.277896; 0.281253; 0.284643; 0.288065; 0.291517; 0.294999; 0.298508; 0.302043; 0.305602; 0.309185; 0.312789; 0.316414; 0.320057; 0.323719; 0.327396; 0.331088; 0.334793; 0.338511; 0.342239; 0.345977; 0.349723; 0.353476
0.191382; 0.193031; 0.194703; 0.196448; 0.198266; 0.200154; 0.202111; 0.204136; 0.206227; 0.208384; 0.210604; 0.212886; 0.215228; 0.21763; 0.220091; 0.222607; 0.225178; 0.227803; 0.230481; 0.233208; 0.235986; 0.238811; 0.241682; 0.244599; 0.247559; 0.250561; 0.253604; 0.256686; 0.259805; 0.262961; 0.266152; 0.269377; 0.272633; 0.27592; 0.279236; 0.28258; 0.285951; 0.289346; 0.292765; 0.296206; 0.299668; 0.303149; 0.306649; 0.310165; 0.313696; 0.317242; 0.3208; 0.32437; 0.32795; 0.331539; 0.335136; 0.338739
0.182747; 0.184326; 0.185927; 0.187598; 0.189339; 0.191147; 0.193021; 0.194961; 0.196964; 0.19903; 0.201156; 0.203343; 0.205587; 0.207888; 0.210245; 0.212656; 0.21512; 0.217635; 0.2202; 0.222814; 0.225475; 0.228182; 0.230933; 0.233728; 0.236564; 0.239441; 0.242356; 0.24531; 0.248299; 0.251323; 0.254381; 0.25747; 0.260591; 0.26374; 0.266918; 0.270122; 0.273351; 0.276604; 0.27988; 0.283177; 0.286493; 0.289829; 0.293181; 0.296549; 0.299932; 0.303329; 0.306737; 0.310157; 0.313586; 0.317023; 0.320468; 0.323918
0.174139; 0.175647; 0.177175; 0.178771; 0.180434; 0.182161; 0.183951; 0.185804; 0.187718; 0.189691; 0.191723; 0.193811; 0.195956; 0.198154; 0.200406; 0.20271; 0.205064; 0.207468; 0.209919; 0.212416; 0.214959; 0.217546; 0.220176; 0.222846; 0.225557; 0.228306; 0.231092; 0.233914; 0.236771; 0.239661; 0.242583; 0.245535; 0.248517; 0.251526; 0.254563; 0.257624; 0.26071; 0.263819; 0.266949; 0.270099; 0.273268; 0.276454; 0.279657; 0.282875; 0.286107; 0.289352; 0.292608; 0.295874; 0.299149; 0.302432; 0.305722; 0.309018
0.165556; 0.166992; 0.168447; 0.169967; 0.17155; 0.173194; 0.174899; 0.176664; 0.178487; 0.180366; 0.182301; 0.184291; 0.186334; 0.188429; 0.190574; 0.192769; 0.195011; 0.197301; 0.199637; 0.202017; 0.204439; 0.206904; 0.209409; 0.211954; 0.214536; 0.217156; 0.219811; 0.2225; 0.225221; 0.227975; 0.230759; 0.233572; 0.236413; 0.239281; 0.242173; 0.24509; 0.24803; 0.250992; 0.253973; 0.256974; 0.259993; 0.263028; 0.266079; 0.269145; 0.272223; 0.275313; 0.278414; 0.281525; 0.284644; 0.287771; 0.290903; 0.294041
0.156999; 0.158361; 0.159742; 0.161184; 0.162686; 0.164247; 0.165866; 0.16754; 0.169271; 0.171055; 0.172893; 0.174782; 0.176721; 0.17871; 0.180748; 0.182832; 0.184962; 0.187136; 0.189354; 0.191614; 0.193915; 0.196256; 0.198635; 0.201052; 0.203505; 0.205992; 0.208514; 0.211067; 0.213653; 0.216268; 0.218912; 0.221583; 0.224281; 0.227004; 0.229751; 0.232521; 0.235313; 0.238125; 0.240956; 0.243806; 0.246672; 0.249554; 0.252451; 0.255361; 0.258283; 0.261217; 0.26416; 0.267113; 0.270074; 0.273041; 0.276014; 0.278992
0.148465; 0.149753; 0.151058; 0.152422; 0.153842; 0.155318; 0.156849; 0.158433; 0.160069; 0.161758; 0.163496; 0.165283; 0.167118; 0.169; 0.170927; 0.172899; 0.174915; 0.176972; 0.179071; 0.18121; 0.183387; 0.185602; 0.187854; 0.190141; 0.192462; 0.194816; 0.197202; 0.199619; 0.202065; 0.20454; 0.207041; 0.209569; 0.212122; 0.214699; 0.217299; 0.21992; 0.222561; 0.225221; 0.2279; 0.230596; 0.233307; 0.236034; 0.238774; 0.241526; 0.244291; 0.247065; 0.249849; 0.252642; 0.255441; 0.258247; 0.261059; 0.263874
0.139954; 0.141166; 0.142395; 0.143679; 0.145016; 0.146406; 0.147848; 0.14934; 0.150882; 0.152472; 0.15411; 0.155794; 0.157523; 0.159296; 0.161113; 0.162971; 0.164871; 0.16681; 0.168788; 0.170803; 0.172856; 0.174943; 0.177066; 0.179221; 0.181409; 0.183627; 0.185876; 0.188154; 0.19046; 0.192792; 0.19515; 0.197532; 0.199938; 0.202367; 0.204816; 0.207286; 0.209775; 0.212282; 0.214806; 0.217346; 0.219901; 0.22247; 0.225051; 0.227644; 0.230248; 0.232862; 0.235484; 0.238114; 0.24075; 0.243393; 0.24604; 0.248691
0.131464; 0.1326; 0.133751; 0.134954; 0.136208; 0.137511; 0.138863; 0.140262; 0.141708; 0.143199; 0.144735; 0.146315; 0.147936; 0.1496; 0.151304; 0.153047; 0.154829; 0.156649; 0.158504; 0.160396; 0.162321; 0.16428; 0.166271; 0.168293; 0.170346; 0.172428; 0.174538; 0.176675; 0.178838; 0.181026; 0.183238; 0.185474; 0.187731; 0.190009; 0.192307; 0.194624; 0.196958; 0.19931; 0.201677; 0.20406; 0.206456; 0.208864; 0.211285; 0.213717; 0.216158; 0.218609; 0.221067; 0.223533; 0.226004; 0.228481; 0.230962; 0.233446
0.122994; 0.124053; 0.125126; 0.126248; 0.127417; 0.128632; 0.129892; 0.131197; 0.132546; 0.133937; 0.135371; 0.136844; 0.138358; 0.13991; 0.141501; 0.143128; 0.144791; 0.146489; 0.148221; 0.149986; 0.151784; 0.153612; 0.155471; 0.157358; 0.159274; 0.161217; 0.163187; 0.165182; 0.167201; 0.169243; 0.171308; 0.173394; 0.175501; 0.177627; 0.179772; 0.181934; 0.184112; 0.186307; 0.188515; 0.190738; 0.192974; 0.195221; 0.197479; 0.199747; 0.202024; 0.20431; 0.206602; 0.208902; 0.211206; 0.213515; 0.215828; 0.218144
0.114544; 0.115524; 0.116518; 0.117558; 0.118641; 0.119767; 0.120936; 0.122146; 0.123396; 0.124687; 0.126016; 0.127383; 0.128787; 0.130227; 0.131702; 0.133212; 0.134755; 0.13633; 0.137938; 0.139576; 0.141243; 0.14294; 0.144665; 0.146416; 0.148194; 0.149997; 0.151825; 0.153676; 0.155549; 0.157444; 0.15936; 0.161296; 0.16325; 0.165223; 0.167212; 0.169218; 0.171239; 0.173274; 0.175323; 0.177384; 0.179457; 0.181541; 0.183635; 0.185738; 0.187849; 0.189968; 0.192093; 0.194224; 0.19636; 0.1985; 0.200643; 0.202788
0.106111; 0.107013; 0.107927; 0.108883; 0.10988; 0.110916; 0.111992; 0.113106; 0.114258; 0.115446; 0.11667; 0.117929; 0.119223; 0.120549; 0.121909; 0.1233; 0.124721; 0.126173; 0.127654; 0.129164; 0.130701; 0.132264; 0.133854; 0.135468; 0.137107; 0.138768; 0.140453; 0.142158; 0.143885; 0.145631; 0.147396; 0.14918; 0.15098; 0.152798; 0.154631; 0.156478; 0.15834; 0.160215; 0.162102; 0.164; 0.165909; 0.167828; 0.169756; 0.171692; 0.173636; 0.175586; 0.177542; 0.179503; 0.181468; 0.183437; 0.185409; 0.187382
0.0976951; 0.0985173; 0.0993508; 0.100223; 0.101132; 0.102078; 0.10306; 0.104077; 0.105129; 0.106214; 0.107333; 0.108483; 0.109665; 0.110877; 0.112119; 0.113391; 0.11469; 0.116018; 0.117371; 0.118751; 0.120156; 0.121585; 0.123038; 0.124514; 0.126012; 0.127531; 0.12907; 0.13063; 0.132208; 0.133804; 0.135417; 0.137047; 0.138693; 0.140354; 0.142028; 0.143717; 0.145417; 0.14713; 0.148854; 0.150588; 0.152332; 0.154084; 0.155845; 0.157612; 0.159387; 0.161167; 0.162952; 0.164742; 0.166535; 0.168332; 0.17013; 0.17193
